value,date
0.0,2008-12-05
0.4645802342737747,2008-12-06
5.203170013958582,2008-12-07
0.42219240726073226,2008-12-08
0.6862613475713248,2008-12-09
2.5592673299663726,2008-12-10
13.158864183556906,2008-12-11
1.2893989437458395,2008-12-12
0.2808460753592218,2008-12-13
0.0,2008-12-14
0.0,2008-12-15
0.0,2008-12-16
0.0,2008-12-17
0.0,2008-12-18
0.0,2008-12-19
0.0,2008-12-20
0.0,2008-12-21
0.05370225111592012,2008-12-22
0.0,2008-12-23
0.0,2008-12-24
0.0,2008-12-25
0.0,2008-12-26
0.0,2008-12-27
0.0,2008-12-28
0.0,2008-12-29
0.12695399172401936,2008-12-30
0.0,2008-12-31
0.0,2009-01-01
0.08316058802886477,2009-01-02
0.0032085671849706224,2009-01-03
0.0,2009-01-04
0.0,2009-01-05
0.0,2009-01-06
0.0,2009-01-07
0.0,2009-01-08
9.278491831598588,2009-01-09
0.15176987428933242,2009-01-10
0.0,2009-01-11
0.017877197463239316,2009-01-12
2.4450776291293628,2009-01-13
2.6228214189243965E-5,2009-01-14
0.0,2009-01-15
0.0,2009-01-16
0.0,2009-01-17
0.0,2009-01-18
0.0,2009-01-19
0.0,2009-01-20
0.32631209882822587,2009-01-21
10.355571324676843,2009-01-22
0.9757730845346918,2009-01-23
0.0,2009-01-24
0.0,2009-01-25
0.0,2009-01-26
0.0,2009-01-27
0.0,2009-01-28
0.0,2009-01-29
0.01050252148600602,2009-01-30
11.135216368531232,2009-01-31
4.206397755209752,2009-02-01
0.14443494649891106,2009-02-02
3.0535813297308474,2009-02-03
0.0,2009-02-04
0.17913702368341072,2009-02-05
0.0,2009-02-06
0.0,2009-02-07
0.0,2009-02-08
0.014267296441939886,2009-02-09
0.0,2009-02-10
0.29894178766358814,2009-02-11
0.28989507595058395,2009-02-12
0.2659736240169389,2009-02-13
0.0,2009-02-14
0.0,2009-02-15
0.0,2009-02-16
0.0,2009-02-17
0.0,2009-02-18
0.0,2009-02-19
6.388719749340673,2009-02-20
1.7887296885611068,2009-02-21
0.0,2009-02-22
0.01836722440985379,2009-02-23
0.05945560190025054,2009-02-24
0.0,2009-02-25
0.0,2009-02-26
0.0,2009-02-27
3.4761607092081253,2009-02-28
0.0,2009-03-01
12.946613659193401,2009-03-02
3.1376619653967346,2009-03-03
0.0,2009-03-04
0.0,2009-03-05
0.0,2009-03-06
2.162862829110266,2009-03-07
0.8128935226729572,2009-03-08
0.0,2009-03-09
0.0,2009-03-10
0.0,2009-03-11
0.0,2009-03-12
0.0,2009-03-13
0.0,2009-03-14
0.0,2009-03-15
0.0,2009-03-16
0.0,2009-03-17
0.0,2009-03-18
0.0,2009-03-19
0.0,2009-03-20
0.8684455567688277,2009-03-21
0.16666603335154623,2009-03-22
1.4471606492166473,2009-03-23
2.291291837467234,2009-03-24
2.6432954723963986,2009-03-25
0.4235484479468829,2009-03-26
0.0,2009-03-27
0.19461562283018424,2009-03-28
7.061082349866592,2009-03-29
0.0,2009-03-30
2.0884529617765644,2009-03-31
0.7221356862768846,2009-04-01
0.13299419855474906,2009-04-02
0.0,2009-04-03
0.0,2009-04-04
0.0,2009-04-05
0.0,2009-04-06
0.0,2009-04-07
0.0,2009-04-08
1.2043530324070235,2009-04-09
0.008782583117534845,2009-04-10
1.894470110193835,2009-04-11
6.674241159160756,2009-04-12
1.7624064557482504,2009-04-13
0.6998606764870782,2009-04-14
0.0,2009-04-15
0.0,2009-04-16
0.7128318785395693,2009-04-17
2.5574775333419484,2009-04-18
5.119663578252487,2009-04-19
8.190174863901321,2009-04-20
9.392012355577936,2009-04-21
4.988786553525507,2009-04-22
8.106854969348928,2009-04-23
3.978546049694859,2009-04-24
0.10965466687165136,2009-04-25
1.4548439580551222,2009-04-26
0.0,2009-04-27
0.3891508304274201,2009-04-28
4.444033366832377,2009-04-29
5.879314698362029,2009-04-30
5.862728054246817,2009-05-01
3.4223731262478805,2009-05-02
6.549881919692213,2009-05-03
2.1238079267850987,2009-05-04
11.143890961607514,2009-05-05
2.6608140908271114,2009-05-06
3.4522530219255887,2009-05-07
26.483454548457548,2009-05-08
0.0,2009-05-09
6.071557495634653,2009-05-10
10.691528898049807,2009-05-11
2.6693198904490942,2009-05-12
8.756137942946582,2009-05-13
1.2210035718946906,2009-05-14
11.679733161265327,2009-05-15
0.05828751093841858,2009-05-16
0.37895340180154363,2009-05-17
8.049946336890262,2009-05-18
4.277741377320488,2009-05-19
13.493648938727976,2009-05-20
7.437385384328378,2009-05-21
4.414167259455925,2009-05-22
9.147931955945975,2009-05-23
1.1596349967860813,2009-05-24
1.908963638738813,2009-05-25
1.5281250405534954,2009-05-26
1.1393495831372105,2009-05-27
7.338056078178658,2009-05-28
18.614207034492797,2009-05-29
1.733819151907669,2009-05-30
1.4137882386562401,2009-05-31
0.157994265512399,2009-06-01
0.0,2009-06-02
4.759123009679021,2009-06-03
8.775941858502406,2009-06-04
9.90314179888979,2009-06-05
0.06799537609498521,2009-06-06
18.79003353662506,2009-06-07
0.30511083002924255,2009-06-08
10.310088034333756,2009-06-09
22.679394101791953,2009-06-10
3.9973855225020962,2009-06-11
1.9409038688344686,2009-06-12
40.52614579183424,2009-06-13
0.9684216076599876,2009-06-14
2.5139594308123594,2009-06-15
1.8008162924680198,2009-06-16
3.218107746782116,2009-06-17
3.1382791407515382,2009-06-18
6.643695702208364,2009-06-19
1.5254982199730645,2009-06-20
7.88567441273657,2009-06-21
6.288688644057407,2009-06-22
2.371061722004048,2009-06-23
5.718220631641469,2009-06-24
2.7131909848747675,2009-06-25
0.0,2009-06-26
4.464470899752599,2009-06-27
23.021103490621073,2009-06-28
0.0,2009-06-29
7.27234028782613,2009-06-30
2.959782209469925,2009-07-01
9.586048586085067,2009-07-02
4.470241243029072,2009-07-03
4.95063625792013,2009-07-04
10.606924979170637,2009-07-05
3.887053904956036,2009-07-06
3.743787342908298,2009-07-07
3.27797472445159,2009-07-08
14.274515651600291,2009-07-09
8.026886859913244,2009-07-10
3.0975453804291377,2009-07-11
7.648871881966218,2009-07-12
0.0,2009-07-13
0.0,2009-07-14
10.223989463622386,2009-07-15
0.6500533509628585,2009-07-16
0.39329584060683415,2009-07-17
10.28385939786683,2009-07-18
3.2537446106265,2009-07-19
14.430143649405139,2009-07-20
0.5860400205729567,2009-07-21
10.78912111697039,2009-07-22
4.669953922578174,2009-07-23
0.0,2009-07-24
5.753556055321321,2009-07-25
0.3228082248045745,2009-07-26
0.0,2009-07-27
2.9772983445688004,2009-07-28
13.710543729912905,2009-07-29
19.00725286933152,2009-07-30
11.45307252679437,2009-07-31
5.415351733144871,2009-08-01
0.0,2009-08-02
0.02722775579540039,2009-08-03
9.20373113532676,2009-08-04
4.970668452698425,2009-08-05
4.88570280742191,2009-08-06
19.454594559050275,2009-08-07
1.0547388276277632,2009-08-08
9.98369005773442,2009-08-09
10.067386435547714,2009-08-10
0.0,2009-08-11
13.407016866065836,2009-08-12
2.4915696519258788,2009-08-13
14.321122576099409,2009-08-14
0.0,2009-08-15
3.1063031243507035,2009-08-16
1.6529523474804462,2009-08-17
9.188301105721935,2009-08-18
1.3513210797662154,2009-08-19
3.6622067626748644,2009-08-20
0.6965264123798155,2009-08-21
5.09891984428661,2009-08-22
2.9928706397481886,2009-08-23
4.670823469586072,2009-08-24
3.2906287713712654,2009-08-25
0.5703483871730869,2009-08-26
0.6019089827500844,2009-08-27
7.481146404101444,2009-08-28
9.355374978242779,2009-08-29
4.019058683629442,2009-08-30
1.6068914864197439,2009-08-31
5.464096002435712,2009-09-01
0.12608160708661445,2009-09-02
3.8015446147678307,2009-09-03
5.40551492163347,2009-09-04
2.5406301305626076,2009-09-05
0.0,2009-09-06
1.5637631160478689,2009-09-07
