value,date
29.54195543486194,2007-05-02
3.2497579772639,2007-05-03
0.0,2007-05-04
0.0,2007-05-05
6.361482576313576,2007-05-06
24.975378201198804,2007-05-07
24.573446384527408,2007-05-08
0.0,2007-05-09
12.453877737704588,2007-05-10
0.0,2007-05-11
0.0,2007-05-12
0.7692716518190771,2007-05-13
0.0,2007-05-14
2.512105532403003,2007-05-15
14.103481723487919,2007-05-16
2.7972274051262387,2007-05-17
40.990863768075585,2007-05-18
0.0,2007-05-19
0.880884984926849,2007-05-20
12.427189179981271,2007-05-21
14.785426430357747,2007-05-22
0.0,2007-05-23
0.0,2007-05-24
10.220597350900926,2007-05-25
9.74637896250802,2007-05-26
4.272218236047907,2007-05-27
14.539274068752897,2007-05-28
11.376649782074972,2007-05-29
0.0,2007-05-30
9.422423804819502,2007-05-31
2.604265585836022,2007-06-01
20.929680581663977,2007-06-02
0.2174591117045038,2007-06-03
0.22512436488489798,2007-06-04
14.831339294988476,2007-06-05
0.0,2007-06-06
19.9863595894595,2007-06-07
0.0,2007-06-08
39.026599026026254,2007-06-09
0.897098822005691,2007-06-10
0.0,2007-06-11
0.037622342835903794,2007-06-12
0.0,2007-06-13
0.0,2007-06-14
0.0,2007-06-15
0.0,2007-06-16
0.0,2007-06-17
0.0,2007-06-18
0.0,2007-06-19
0.0,2007-06-20
0.0,2007-06-21
0.09302459465051315,2007-06-22
0.0,2007-06-23
0.0,2007-06-24
0.0,2007-06-25
0.0,2007-06-26
0.0,2007-06-27
0.6672606132676322,2007-06-28
0.0,2007-06-29
0.0,2007-06-30
0.0,2007-07-01
0.0,2007-07-02
0.0,2007-07-03
0.0,2007-07-04
0.0,2007-07-05
0.0,2007-07-06
0.0,2007-07-07
0.0,2007-07-08
15.430181172282063,2007-07-09
7.292711726315695,2007-07-10
0.0,2007-07-11
0.0,2007-07-12
0.0,2007-07-13
0.0,2007-07-14
10.522964157240533,2007-07-15
3.863226074583791,2007-07-16
18.580716148007877,2007-07-17
0.0,2007-07-18
0.0,2007-07-19
6.002146302558058,2007-07-20
0.001040051600165967,2007-07-21
0.4390305559884158,2007-07-22
7.681694820383617,2007-07-23
19.08267829702786,2007-07-24
0.0,2007-07-25
0.0,2007-07-26
28.923332607746328,2007-07-27
0.0,2007-07-28
0.0,2007-07-29
0.0,2007-07-30
0.0,2007-07-31
0.19613373018881652,2007-08-01
0.09602997679035451,2007-08-02
4.363542747438747,2007-08-03
0.0,2007-08-04
0.6177051232573121,2007-08-05
0.0,2007-08-06
0.0,2007-08-07
0.029242234881974076,2007-08-08
0.0,2007-08-09
0.0,2007-08-10
0.0,2007-08-11
0.0,2007-08-12
0.0,2007-08-13
15.073525143052821,2007-08-14
4.213674941217077,2007-08-15
0.0,2007-08-16
20.67517153852795,2007-08-17
0.0,2007-08-18
0.0,2007-08-19
4.871342986372596,2007-08-20
0.0,2007-08-21
0.0,2007-08-22
0.0,2007-08-23
0.0,2007-08-24
25.77970415034189,2007-08-25
0.0,2007-08-26
2.5120753421033912,2007-08-27
0.0,2007-08-28
9.707970239590175,2007-08-29
22.163715068475923,2007-08-30
0.0,2007-08-31
0.0,2007-09-01
0.0,2007-09-02
0.0,2007-09-03
0.1387893894247677,2007-09-04
4.93596632328012,2007-09-05
0.0,2007-09-06
0.5079906733915805,2007-09-07
0.6547530372526754,2007-09-08
0.9001061171459099,2007-09-09
0.0,2007-09-10
3.0690320490697545,2007-09-11
0.0,2007-09-12
0.0,2007-09-13
2.9734193467845205,2007-09-14
20.998339908747,2007-09-15
15.708907856607253,2007-09-16
0.0,2007-09-17
0.0,2007-09-18
0.6465832713274204,2007-09-19
3.1954383804992417,2007-09-20
7.225915959644018,2007-09-21
0.0,2007-09-22
13.4717438662025,2007-09-23
0.25811579316379396,2007-09-24
4.50818576807534,2007-09-25
1.5287884784678578,2007-09-26
0.0,2007-09-27
5.045101757841259,2007-09-28
0.0,2007-09-29
3.4074904642189137,2007-09-30
1.960960383020146,2007-10-01
0.0,2007-10-02
11.346733260191183,2007-10-03
6.198165872434976,2007-10-04
7.446681673620785,2007-10-05
0.0,2007-10-06
15.214799734026517,2007-10-07
0.6269535775519204,2007-10-08
23.68414086326171,2007-10-09
0.0,2007-10-10
0.712269331775546,2007-10-11
9.836856667477884,2007-10-12
0.0,2007-10-13
6.272506136717966,2007-10-14
21.537323681313392,2007-10-15
1.4329907768392816,2007-10-16
10.77503204829683,2007-10-17
36.39911034187036,2007-10-18
18.993237450457766,2007-10-19
9.549315044173229,2007-10-20
2.076219036757413,2007-10-21
21.877473843049298,2007-10-22
2.312446819451344,2007-10-23
2.1611767329085128,2007-10-24
0.0,2007-10-25
2.8874167640874493,2007-10-26
3.0576599114585328,2007-10-27
7.229892358548088,2007-10-28
0.0,2007-10-29
33.92158723921865,2007-10-30
0.8565664065344039,2007-10-31
33.513774752276476,2007-11-01
0.7971067131936231,2007-11-02
0.0,2007-11-03
1.3723436210231041,2007-11-04
2.974263819877411,2007-11-05
0.0,2007-11-06
17.970072335131654,2007-11-07
28.510285810692043,2007-11-08
13.53810904368494,2007-11-09
0.0,2007-11-10
0.05046708432021081,2007-11-11
4.2658562359536845,2007-11-12
0.0,2007-11-13
21.549042557959762,2007-11-14
0.0,2007-11-15
6.606513357410386,2007-11-16
9.297027575145439,2007-11-17
0.0,2007-11-18
0.0,2007-11-19
0.0,2007-11-20
0.0,2007-11-21
2.38587325864851,2007-11-22
16.983221938079655,2007-11-23
2.337727290429406,2007-11-24
1.0673488967722335,2007-11-25
0.0,2007-11-26
0.1526877634367033,2007-11-27
0.0,2007-11-28
0.0,2007-11-29
0.0,2007-11-30
13.40738189406637,2007-12-01
0.0,2007-12-02
0.0,2007-12-03
0.0,2007-12-04
0.0,2007-12-05
0.0,2007-12-06
0.0,2007-12-07
0.0,2007-12-08
1.7836839064108405,2007-12-09
13.336035651065984,2007-12-10
1.1624683226596437,2007-12-11
0.0,2007-12-12
18.099545339218263,2007-12-13
5.2172056573181145,2007-12-14
14.24818438540494,2007-12-15
0.0,2007-12-16
13.664475611193064,2007-12-17
26.203715588873482,2007-12-18
2.636405256692382,2007-12-19
0.0,2007-12-20
0.0,2007-12-21
0.0,2007-12-22
7.135162191175034,2007-12-23
2.4783091394764782,2007-12-24
11.089037257067009,2007-12-25
27.720602312557062,2007-12-26
1.3418395474566909,2007-12-27
0.46671350218097274,2007-12-28
0.0,2007-12-29
3.4806368135621826,2007-12-30
0.0,2007-12-31
0.0,2008-01-01
0.0,2008-01-02
2.646195981635614,2008-01-03
0.0,2008-01-04
0.0,2008-01-05
0.0,2008-01-06
8.2046785252672,2008-01-07
3.9991588334013195,2008-01-08
10.981511256314494,2008-01-09
0.0,2008-01-10
0.0,2008-01-11
0.0,2008-01-12
0.0,2008-01-13
0.0,2008-01-14
0.0,2008-01-15
37.26866038688616,2008-01-16
0.7592019593679074,2008-01-17
0.3657676760794221,2008-01-18
0.0,2008-01-19
0.0,2008-01-20
0.0,2008-01-21
0.0,2008-01-22
0.0,2008-01-23
0.0,2008-01-24
0.0,2008-01-25
29.513247440757766,2008-01-26
0.0,2008-01-27
0.0,2008-01-28
0.0,2008-01-29
0.0,2008-01-30
0.0,2008-01-31
0.0,2008-02-01
0.0,2008-02-02
0.0,2008-02-03
0.0,2008-02-04
0.0,2008-02-05
0.0,2008-02-06
0.0,2008-02-07
0.0,2008-02-08
0.0,2008-02-09
5.525632106559213,2008-02-10
0.695648086225575,2008-02-11
0.0,2008-02-12
0.3542224123272617,2008-02-13
19.216166961004983,2008-02-14
0.21235141696226428,2008-02-15
11.377650523215145,2008-02-16
10.732348827101136,2008-02-17
10.65903384666369,2008-02-18
19.92163040203448,2008-02-19
0.5010983556996118,2008-02-20
22.175008297884037,2008-02-21
0.0,2008-02-22
0.3950091554913242,2008-02-23
0.0,2008-02-24
8.512360800233726,2008-02-25
0.0,2008-02-26
0.0,2008-02-27
8.852605019390552,2008-02-28
0.0,2008-02-29
0.0,2008-03-01
0.0,2008-03-02
0.0,2008-03-03
5.199196615443596,2008-03-04
8.406007446749566,2008-03-05
1.4236858699493204,2008-03-06
15.610851215539125,2008-03-07
0.0,2008-03-08
3.7498236150274775,2008-03-09
0.0,2008-03-10
1.0129571678750893,2008-03-11
0.0,2008-03-12
15.678765163456756,2008-03-13
4.72595588580529,2008-03-14
2.86532313598046,2008-03-15
0.0,2008-03-16
19.07347476972606,2008-03-17
0.0,2008-03-18
0.0,2008-03-19
0.30251746460708123,2008-03-20
10.521114444232557,2008-03-21
0.6906949437634943,2008-03-22
0.6316452134702949,2008-03-23
1.7560600687091146,2008-03-24
0.6035915206403895,2008-03-25
0.5993595632603336,2008-03-26
0.0,2008-03-27
3.1736463031165565,2008-03-28
3.6591441884239124,2008-03-29
20.072468693644495,2008-03-30
7.449675719039192,2008-03-31
1.348093094855859,2008-04-01
0.0,2008-04-02
0.0,2008-04-03
0.0,2008-04-04
3.365592656123031,2008-04-05
0.0,2008-04-06
13.36716086261929,2008-04-07
12.386426567884278,2008-04-08
17.135649572798723,2008-04-09
8.713322763544785,2008-04-10
23.74212570702094,2008-04-11
0.0,2008-04-12
10.353405140709063,2008-04-13
21.2670353691565,2008-04-14
0.16361314224931214,2008-04-15
3.0975888167774657,2008-04-16
0.04785715784037565,2008-04-17
1.909806123083758,2008-04-18
0.0,2008-04-19
7.85903497421338,2008-04-20
18.98388697460015,2008-04-21
7.869485571501983,2008-04-22
6.719211857977851,2008-04-23
11.3663961455663,2008-04-24
0.3936390256117071,2008-04-25
1.129106227495169,2008-04-26
26.49585107484867,2008-04-27
0.0,2008-04-28
1.2353414317195077,2008-04-29
0.00317115367354765,2008-04-30
3.1181796258487187,2008-05-01
27.19172801749332,2008-05-02
8.11767522584785,2008-05-03
18.234701602688457,2008-05-04
4.7928748064435185,2008-05-05
11.086261099485618,2008-05-06
0.0,2008-05-07
4.946939356133695,2008-05-08
0.7656278411779112,2008-05-09
0.0,2008-05-10
0.2904639296489292,2008-05-11
0.0,2008-05-12
7.949006460293284,2008-05-13
4.561256408728172,2008-05-14
2.928005872624942,2008-05-15
12.99079777284876,2008-05-16
17.554941943529588,2008-05-17
0.4271134207475434,2008-05-18
3.262087805065957,2008-05-19
43.09171432217622,2008-05-20
20.945435821921365,2008-05-21
13.930897548699853,2008-05-22
18.156750018816957,2008-05-23
13.309345508613388,2008-05-24
16.322481061980305,2008-05-25
5.028888187578772,2008-05-26
10.824151810995824,2008-05-27
24.771028876577983,2008-05-28
10.404975534238247,2008-05-29
5.6422781481202735,2008-05-30
5.520348771893316,2008-05-31
1.1096106171887694,2008-06-01
5.166169349666437,2008-06-02
9.011901383087784,2008-06-03
0.0,2008-06-04
0.0,2008-06-05
0.4803008138961636,2008-06-06
26.14197491502707,2008-06-07
0.887774446899174,2008-06-08
0.0,2008-06-09
3.058491078229049,2008-06-10
1.0067268651765353,2008-06-11
0.1971593379171998,2008-06-12
0.0,2008-06-13
14.599927450106142,2008-06-14
0.1014025759965803,2008-06-15
0.0,2008-06-16
11.342552804683825,2008-06-17
0.0,2008-06-18
9.90588025408024,2008-06-19
10.617160905493272,2008-06-20
9.536145341213652,2008-06-21
1.5081094776479798,2008-06-22
19.588732547573862,2008-06-23
4.270176846578624,2008-06-24
8.13849627533224,2008-06-25
4.085129388221058,2008-06-26
15.567457370201023,2008-06-27
0.7568360304548921,2008-06-28
4.89632953839603,2008-06-29
0.0,2008-06-30
0.0,2008-07-01
12.149704217070855,2008-07-02
2.3779690631676313,2008-07-03
0.7046779114807209,2008-07-04
11.451525225369302,2008-07-05
3.035629697770686,2008-07-06
10.589890386957164,2008-07-07
13.16059791273137,2008-07-08
23.610956638756978,2008-07-09
2.704424774675692,2008-07-10
0.0,2008-07-11
0.0,2008-07-12
0.0,2008-07-13
0.3016266835409895,2008-07-14
8.220345624644045,2008-07-15
0.21383798889131636,2008-07-16
0.0,2008-07-17
8.380510787281828,2008-07-18
9.503376349694715,2008-07-19
0.0,2008-07-20
0.0,2008-07-21
5.456083694492819,2008-07-22
0.0,2008-07-23
0.5518204973893939,2008-07-24
0.0,2008-07-25
8.165350785602508,2008-07-26
0.0,2008-07-27
8.592015143424304,2008-07-28
0.0,2008-07-29
4.4932836106193035,2008-07-30
8.043533526415645,2008-07-31
0.0,2008-08-01
26.195044029098362,2008-08-02
9.854905336733651,2008-08-03
22.9610803512522,2008-08-04
8.558511786666243,2008-08-05
5.246735966527028,2008-08-06
0.0,2008-08-07
0.0,2008-08-08
0.0,2008-08-09
0.10925829375549256,2008-08-10
13.582668933810496,2008-08-11
0.0,2008-08-12
5.0393063221198,2008-08-13
7.787619174146125,2008-08-14
0.7603527057209715,2008-08-15
19.48941413943829,2008-08-16
1.0963099415482611,2008-08-17
0.0,2008-08-18
2.6874556206589832,2008-08-19
9.178563847100738,2008-08-20
20.835999120508195,2008-08-21
0.6994170699836849,2008-08-22
16.10242951569215,2008-08-23
26.846669208987013,2008-08-24
0.0,2008-08-25
0.0,2008-08-26
0.0,2008-08-27
17.674952725634164,2008-08-28
0.0,2008-08-29
17.730271753157474,2008-08-30
0.0,2008-08-31
0.0,2008-09-01
0.0,2008-09-02
29.133529402632636,2008-09-03
1.0778422997339032,2008-09-04
2.7121462568495107,2008-09-05
0.0,2008-09-06
1.7132608760052654,2008-09-07
8.125229498484241,2008-09-08
0.0,2008-09-09
0.0,2008-09-10
0.0,2008-09-11
0.0,2008-09-12
0.0,2008-09-13
0.0,2008-09-14
15.229889418156182,2008-09-15
11.338075148214259,2008-09-16
0.2783877938766455,2008-09-17
0.0,2008-09-18
6.4094882263983965,2008-09-19
0.0,2008-09-20
0.0,2008-09-21
26.818704596621753,2008-09-22
16.89873440099462,2008-09-23
0.0,2008-09-24
2.8677592872542395,2008-09-25
0.0,2008-09-26
0.03486185641392525,2008-09-27
9.406191357061228,2008-09-28
17.038195273211397,2008-09-29
0.7904607951445295,2008-09-30
8.253919425862348,2008-10-01
0.0,2008-10-02
0.1619316079713952,2008-10-03
1.6396246721132615,2008-10-04
9.81906640917871,2008-10-05
14.195336281187993,2008-10-06
7.664697116083309,2008-10-07
0.0,2008-10-08
0.0,2008-10-09
19.512313950843893,2008-10-10
0.0,2008-10-11
24.6170018859272,2008-10-12
0.0,2008-10-13
20.78554869560909,2008-10-14
0.036085160178852306,2008-10-15
3.95001290158364,2008-10-16
12.013595465943565,2008-10-17
1.5992629646514924,2008-10-18
15.33599020322883,2008-10-19
6.347814432104171,2008-10-20
1.3242648839503037,2008-10-21
0.0,2008-10-22
3.0175986838961277,2008-10-23
3.7644940438179253,2008-10-24
8.27624373646285,2008-10-25
0.0,2008-10-26
27.21526395797145,2008-10-27
3.181638820357759,2008-10-28
15.186284918480984,2008-10-29
0.0,2008-10-30
17.515799831372597,2008-10-31
3.4710142670796866,2008-11-01
21.862865258805293,2008-11-02
27.15765507787392,2008-11-03
0.7878658320877799,2008-11-04
0.0,2008-11-05
2.5959023022395007,2008-11-06
0.0,2008-11-07
3.8696710121800613,2008-11-08
0.0,2008-11-09
0.0,2008-11-10
0.0,2008-11-11
0.0,2008-11-12
6.452186919095566,2008-11-13
1.4667220480915204,2008-11-14
0.0,2008-11-15
0.054146154611931625,2008-11-16
10.803932828614103,2008-11-17
5.632233862280204,2008-11-18
0.0,2008-11-19
38.454823318855766,2008-11-20
5.927002499033003,2008-11-21
2.5957079744268055,2008-11-22
15.35703016594303,2008-11-23
20.913355041694356,2008-11-24
25.28645646669136,2008-11-25
39.15919482187082,2008-11-26
0.0,2008-11-27
0.0,2008-11-28
0.042406088939888925,2008-11-29
0.0,2008-11-30
0.0,2008-12-01
0.07749126907001253,2008-12-02
18.679437228284126,2008-12-03
22.07434808860918,2008-12-04
0.0,2008-12-05
0.0,2008-12-06
23.138071379139816,2008-12-07
16.294139769976773,2008-12-08
0.0,2008-12-09
0.0,2008-12-10
2.9380961379369666,2008-12-11
12.56893753757051,2008-12-12
0.0,2008-12-13
0.6926540070981002,2008-12-14
0.0,2008-12-15
26.802211900351555,2008-12-16
0.0,2008-12-17
0.0,2008-12-18
0.0,2008-12-19
0.0,2008-12-20
0.0,2008-12-21
0.0,2008-12-22
0.0,2008-12-23
0.0,2008-12-24
0.0,2008-12-25
0.1768377256587154,2008-12-26
0.0,2008-12-27
0.0,2008-12-28
0.0,2008-12-29
0.0,2008-12-30
0.0,2008-12-31
0.0,2009-01-01
0.0,2009-01-02
0.0,2009-01-03
0.0,2009-01-04
14.077218651661278,2009-01-05
14.513331608541938,2009-01-06
19.031210754376843,2009-01-07
7.552504541784973,2009-01-08
2.4593087897537242,2009-01-09
0.0,2009-01-10
0.0,2009-01-11
0.0,2009-01-12
1.6262418491807806,2009-01-13
0.0,2009-01-14
2.130258077755698,2009-01-15
0.0,2009-01-16
3.6169657345541117,2009-01-17
4.307759173023539,2009-01-18
14.230133157796635,2009-01-19
9.43210218544532,2009-01-20
0.0,2009-01-21
0.3577698327660598,2009-01-22
30.50884698389039,2009-01-23
0.0,2009-01-24
0.0,2009-01-25
0.0,2009-01-26
0.0,2009-01-27
2.3105392046638893,2009-01-28
1.0338325408455646,2009-01-29
18.861069190106292,2009-01-30
25.13851620506265,2009-01-31
29.625428012103345,2009-02-01
0.01377820975820479,2009-02-02
0.0,2009-02-03
1.603067514294873,2009-02-04
0.0,2009-02-05
2.1202381512997386,2009-02-06
0.0,2009-02-07
8.167971423706636,2009-02-08
0.0,2009-02-09
11.049673914554544,2009-02-10
3.6019044823570696,2009-02-11
3.9430279280442115,2009-02-12
1.9870166970046084,2009-02-13
19.740830116183254,2009-02-14
2.040686639359688,2009-02-15
1.0493788061682476,2009-02-16
0.0,2009-02-17
0.0,2009-02-18
12.996590453461526,2009-02-19
0.0,2009-02-20
3.324802324758235,2009-02-21
0.4862692148804409,2009-02-22
0.0,2009-02-23
6.430890880809923,2009-02-24
0.0,2009-02-25
0.0,2009-02-26
3.621411387708892,2009-02-27
1.7596292441567674,2009-02-28
12.117196319911471,2009-03-01
4.649118971569236,2009-03-02
11.596080702998725,2009-03-03
0.0,2009-03-04
5.311831689073687,2009-03-05
0.536371883860368,2009-03-06
0.7997832853991053,2009-03-07
0.9666545666429492,2009-03-08
13.914093025459573,2009-03-09
0.4693296605592579,2009-03-10
0.0,2009-03-11
2.1862242123949707,2009-03-12
10.9906129747529,2009-03-13
0.0,2009-03-14
1.9920090647996767,2009-03-15
11.966579419303276,2009-03-16
14.351451580636637,2009-03-17
3.1571623892958245,2009-03-18
10.34526000039448,2009-03-19
8.394601075485569E-4,2009-03-20
0.644351256801088,2009-03-21
0.5605375049289509,2009-03-22
21.9110110043639,2009-03-23
0.004442773919499175,2009-03-24
22.222597290156003,2009-03-25
2.344604607892423,2009-03-26
8.486822887876125,2009-03-27
13.880831216753434,2009-03-28
17.347756558360455,2009-03-29
0.0,2009-03-30
9.187883828741644,2009-03-31
6.849310417838162,2009-04-01
23.858030940148147,2009-04-02
0.09217973485108137,2009-04-03
1.9274481252834208,2009-04-04
0.0,2009-04-05
0.0,2009-04-06
0.0,2009-04-07
28.845670712828042,2009-04-08
0.0,2009-04-09
11.652975725766098,2009-04-10
11.282553453337908,2009-04-11
17.076690996092655,2009-04-12
0.1383474865142633,2009-04-13
3.0412296378973616,2009-04-14
8.433480717833659,2009-04-15
1.5047901988871826,2009-04-16
1.053858972013892,2009-04-17
0.02596983095026907,2009-04-18
10.543573341941157,2009-04-19
0.03016549162544189,2009-04-20
19.659953247574933,2009-04-21
0.28385129615914456,2009-04-22
0.020659257860778192,2009-04-23
12.456218234445775,2009-04-24
0.023546383484718346,2009-04-25
0.0,2009-04-26
2.45198751049897,2009-04-27
0.03275501000172013,2009-04-28
0.4639817571677741,2009-04-29
16.711781550634615,2009-04-30
0.0,2009-05-01
26.895855813005813,2009-05-02
16.685063886736444,2009-05-03
0.4386395325794396,2009-05-04
0.0,2009-05-05
3.64105428277239,2009-05-06
2.276173935414367,2009-05-07
6.015027994951036,2009-05-08
0.1750898527026254,2009-05-09
0.5286143760911769,2009-05-10
8.265035377283956,2009-05-11
1.2634775343150428,2009-05-12
14.239796766259593,2009-05-13
0.32739405725410314,2009-05-14
0.0,2009-05-15
1.2385412923499306,2009-05-16
7.790978309939827,2009-05-17
0.0,2009-05-18
4.392305641736665,2009-05-19
0.0,2009-05-20
1.1672278309551551,2009-05-21
0.0,2009-05-22
0.3381783149987329,2009-05-23
0.15327137660953394,2009-05-24
9.321801996414264,2009-05-25
0.0,2009-05-26
0.47602556436627047,2009-05-27
2.5574724607102417,2009-05-28
2.4797026519010874,2009-05-29
7.824368324050022,2009-05-30
9.135527634058697,2009-05-31
0.0,2009-06-01
0.0,2009-06-02
0.0,2009-06-03
0.09103524902280798,2009-06-04
10.343347608868118,2009-06-05
0.0,2009-06-06
0.0,2009-06-07
22.78562212655272,2009-06-08
0.0,2009-06-09
26.31819797844389,2009-06-10
10.685211033366263,2009-06-11
12.375619100374834,2009-06-12
4.860432382619836,2009-06-13
0.0,2009-06-14
6.56402230835124,2009-06-15
8.53076074424767,2009-06-16
1.529051869447936,2009-06-17
4.13924682263583,2009-06-18
0.4238280449141758,2009-06-19
11.346671008062225,2009-06-20
0.0,2009-06-21
24.25828207805523,2009-06-22
6.435018824689962,2009-06-23
0.0,2009-06-24
4.0932422369155566,2009-06-25
0.0,2009-06-26
0.0,2009-06-27
0.0,2009-06-28
0.0,2009-06-29
4.758972525825187,2009-06-30
0.7978383752798258,2009-07-01
27.792168396744213,2009-07-02
0.0,2009-07-03
0.0,2009-07-04
0.0,2009-07-05
0.4627849593773173,2009-07-06
0.0,2009-07-07
8.822278295831998,2009-07-08
0.0,2009-07-09
0.0,2009-07-10
0.0,2009-07-11
0.0,2009-07-12
0.0,2009-07-13
0.0,2009-07-14
0.03610051799571402,2009-07-15
0.0,2009-07-16
0.0,2009-07-17
0.047487473234676364,2009-07-18
0.0,2009-07-19
7.296373689096181,2009-07-20
9.54633329655731,2009-07-21
9.38901975115462,2009-07-22
0.18936054967710947,2009-07-23
0.0,2009-07-24
0.0,2009-07-25
0.0,2009-07-26
0.0,2009-07-27
0.0,2009-07-28
0.0,2009-07-29
0.0,2009-07-30
0.0,2009-07-31
0.0,2009-08-01
0.0,2009-08-02
0.1319753578540562,2009-08-03
0.0,2009-08-04
0.0,2009-08-05
7.335961846400767,2009-08-06
5.6434438482432245,2009-08-07
4.922776129194995,2009-08-08
0.0,2009-08-09
0.0,2009-08-10
0.40362781193375885,2009-08-11
0.0,2009-08-12
0.2066372896727086,2009-08-13
6.149383925661796,2009-08-14
0.0,2009-08-15
6.47915815296915,2009-08-16
11.94337981848451,2009-08-17
5.26249758634107,2009-08-18
0.0,2009-08-19
7.7327867562975205,2009-08-20
2.1106697255981426,2009-08-21
0.0,2009-08-22
16.029824835176242,2009-08-23
6.964997914525909,2009-08-24
8.375120412628396,2009-08-25
1.3073134235759534,2009-08-26
0.0,2009-08-27
0.0,2009-08-28
0.31206682586897566,2009-08-29
9.671245468953808,2009-08-30
4.259097305614452,2009-08-31
0.0,2009-09-01
0.0,2009-09-02
0.2687978094028787,2009-09-03
18.448659417040542,2009-09-04
4.490836880010567,2009-09-05
0.0,2009-09-06
1.3877938952930675,2009-09-07
0.0,2009-09-08
0.0038619195555198325,2009-09-09
5.690938295502651,2009-09-10
0.0,2009-09-11
0.0,2009-09-12
0.0,2009-09-13
0.0,2009-09-14
6.888657200466412,2009-09-15
6.867838581503803,2009-09-16
0.1269553244300131,2009-09-17
15.046087037327371,2009-09-18
5.259866879560907,2009-09-19
13.210707800940382,2009-09-20
2.2367581739553613,2009-09-21
7.140102347064246,2009-09-22
0.0,2009-09-23
0.0,2009-09-24
0.0,2009-09-25
0.1962145960116947,2009-09-26
0.0,2009-09-27
0.0,2009-09-28
0.0,2009-09-29
0.0,2009-09-30
0.6614858256826404,2009-10-01
2.949057880760724,2009-10-02
9.64088266219957,2009-10-03
3.455561573394831,2009-10-04
2.6747509983502966,2009-10-05
0.0,2009-10-06
5.395021254060238,2009-10-07
3.043659190540655,2009-10-08
0.0,2009-10-09
0.0,2009-10-10
22.22886845616165,2009-10-11
0.4094810769673774,2009-10-12
6.046114441145989,2009-10-13
6.7093253130950155,2009-10-14
9.84453025563857,2009-10-15
0.096009312692828,2009-10-16
0.0,2009-10-17
2.070993765923099,2009-10-18
13.972153484272301,2009-10-19
0.25703972245832934,2009-10-20
0.0,2009-10-21
