value,date
14.03964680103048,2007-12-14
3.852622585271893,2007-12-15
12.490832787996004,2007-12-16
0.0,2007-12-17
8.703441737841676,2007-12-18
0.0,2007-12-19
0.0,2007-12-20
4.604498810834006,2007-12-21
0.0,2007-12-22
0.0,2007-12-23
66.10432455678438,2007-12-24
0.0,2007-12-25
24.70480730218285,2007-12-26
0.0,2007-12-27
0.0,2007-12-28
2.4305410892383663,2007-12-29
0.0,2007-12-30
0.0,2007-12-31
0.0,2008-01-01
0.0,2008-01-02
0.43740321390894493,2008-01-03
0.0,2008-01-04
0.0,2008-01-05
8.030010454915267,2008-01-06
30.393371385897286,2008-01-07
0.05239020519432199,2008-01-08
31.388853008559877,2008-01-09
2.112028269999333,2008-01-10
0.0,2008-01-11
0.0,2008-01-12
0.0,2008-01-13
0.0,2008-01-14
2.2913670652703506,2008-01-15
0.7442561743692547,2008-01-16
0.04746010891781658,2008-01-17
1.2354292965294082,2008-01-18
0.0,2008-01-19
0.2803609526325143,2008-01-20
0.5244269725930112,2008-01-21
0.0,2008-01-22
0.0,2008-01-23
0.02487348223025395,2008-01-24
10.894676264378122,2008-01-25
5.285476501755221,2008-01-26
0.7086233615001288,2008-01-27
0.0,2008-01-28
0.0,2008-01-29
0.0,2008-01-30
0.0,2008-01-31
0.0,2008-02-01
0.0,2008-02-02
0.0,2008-02-03
0.0,2008-02-04
0.0,2008-02-05
0.0,2008-02-06
0.0,2008-02-07
0.0,2008-02-08
0.0,2008-02-09
0.0,2008-02-10
1.2617279900481222,2008-02-11
8.803987823665578,2008-02-12
6.532909331694144,2008-02-13
4.206415887770759,2008-02-14
0.0,2008-02-15
23.767342695828393,2008-02-16
11.530451072509532,2008-02-17
16.746825294965642,2008-02-18
46.580635199328434,2008-02-19
3.1910783303042196,2008-02-20
12.501820063733847,2008-02-21
0.0,2008-02-22
0.0,2008-02-23
0.0,2008-02-24
12.54303797935077,2008-02-25
0.32973556585046837,2008-02-26
5.756788899338149,2008-02-27
0.9801636438642978,2008-02-28
0.0,2008-02-29
2.9682719214930877,2008-03-01
0.0,2008-03-02
8.469556914424702,2008-03-03
11.425546761045837,2008-03-04
22.31241312017676,2008-03-05
7.885998343778445,2008-03-06
20.220799287812728,2008-03-07
0.0,2008-03-08
0.2636133665046957,2008-03-09
0.0,2008-03-10
0.0,2008-03-11
0.0,2008-03-12
17.541067219231287,2008-03-13
23.260615704623042,2008-03-14
3.251384410149381,2008-03-15
0.0,2008-03-16
3.6683305666379473,2008-03-17
0.0,2008-03-18
2.610906287476909,2008-03-19
3.33335062807108,2008-03-20
2.8832946452252837,2008-03-21
5.607821146471238,2008-03-22
8.988991588486675,2008-03-23
6.2514457233205185,2008-03-24
3.6028942815460105,2008-03-25
0.31367973809630717,2008-03-26
0.354038744683493,2008-03-27
10.423707685436948,2008-03-28
6.830312655129719,2008-03-29
19.954125303285753,2008-03-30
9.208836159763202,2008-03-31
0.0,2008-04-01
0.0,2008-04-02
0.06742684938952112,2008-04-03
0.0,2008-04-04
13.53329259986735,2008-04-05
4.280891216466031,2008-04-06
9.633234892304532,2008-04-07
0.8203221824074889,2008-04-08
13.522858341148629,2008-04-09
7.881946457139041,2008-04-10
16.28396211786527,2008-04-11
6.2662154699792945,2008-04-12
2.990012764257371,2008-04-13
0.0,2008-04-14
9.905651451474483,2008-04-15
0.0,2008-04-16
0.0,2008-04-17
0.0,2008-04-18
2.079207918861393,2008-04-19
11.345414492998065,2008-04-20
16.785597938342807,2008-04-21
7.157485587250454,2008-04-22
13.430628741116767,2008-04-23
13.635561261655287,2008-04-24
4.255426205551649,2008-04-25
7.814938454581024,2008-04-26
18.53723662010907,2008-04-27
0.0,2008-04-28
22.642836190472085,2008-04-29
3.7547883252537697,2008-04-30
13.865304242389238,2008-05-01
29.80966189745316,2008-05-02
18.42849712247938,2008-05-03
16.94970563563029,2008-05-04
7.829737055134157,2008-05-05
2.223962022870577,2008-05-06
2.136051264948567,2008-05-07
4.24785448975905,2008-05-08
0.3597125296978633,2008-05-09
0.0,2008-05-10
10.398197766532176,2008-05-11
2.940491480265598,2008-05-12
0.5999440178676788,2008-05-13
2.940491480265598,2008-05-14
3.052813011615673,2008-05-15
19.50336069590992,2008-05-16
1.1336175504569617,2008-05-17
0.0,2008-05-18
30.721590469912815,2008-05-19
39.17220025761776,2008-05-20
15.273376265786377,2008-05-21
28.055253332086114,2008-05-22
6.039896736367445,2008-05-23
4.488161311831742,2008-05-24
27.036219068963135,2008-05-25
3.8722097570026595,2008-05-26
20.234989293213278,2008-05-27
14.359940714158377,2008-05-28
0.0,2008-05-29
2.288306712588052,2008-05-30
22.722700466678976,2008-05-31
3.679523753706404,2008-06-01
14.841128910976346,2008-06-02
15.285428758947756,2008-06-03
0.0,2008-06-04
4.893210938130697,2008-06-05
12.827911067966493,2008-06-06
26.946806066908824,2008-06-07
14.27446990500237,2008-06-08
0.8891384145730783,2008-06-09
7.275829749485105,2008-06-10
4.419110206641866,2008-06-11
6.236438614781462,2008-06-12
7.281887614408486,2008-06-13
9.139504661531847,2008-06-14
8.753602915637424,2008-06-15
11.369672575378113,2008-06-16
3.2000257752585872,2008-06-17
0.7508663760167975,2008-06-18
0.0,2008-06-19
0.5375008742067379,2008-06-20
11.536956689410372,2008-06-21
12.16274324694797,2008-06-22
17.028517387413117,2008-06-23
0.0,2008-06-24
23.712492158897724,2008-06-25
5.516325831634313,2008-06-26
4.348694144969702,2008-06-27
6.3194212770486065,2008-06-28
8.273922458073367,2008-06-29
2.1759757169641065,2008-06-30
4.830933103106638,2008-07-01
11.179794700131998,2008-07-02
12.797704049795483,2008-07-03
24.58383470393259,2008-07-04
5.369175908118295,2008-07-05
5.306004180321885,2008-07-06
3.016034223017343,2008-07-07
10.41889033282148,2008-07-08
8.829900348419931,2008-07-09
3.7004597836605675,2008-07-10
0.0,2008-07-11
7.725911818856072,2008-07-12
19.760139780794113,2008-07-13
1.6716630168254432,2008-07-14
13.779885275892706,2008-07-15
10.811178900449113,2008-07-16
17.430679739152126,2008-07-17
2.775605172530573,2008-07-18
5.280273607872726,2008-07-19
1.5869348152837406,2008-07-20
7.993391652686248,2008-07-21
1.4882546416775246,2008-07-22
0.0,2008-07-23
0.0,2008-07-24
3.9410827928808905,2008-07-25
17.680262277698176,2008-07-26
0.0,2008-07-27
17.848832330082352,2008-07-28
6.903575116483409,2008-07-29
3.001635348102152,2008-07-30
12.180232397509446,2008-07-31
0.0,2008-08-01
13.24640617317043,2008-08-02
0.0,2008-08-03
0.5916386855185356,2008-08-04
7.156153002043785,2008-08-05
1.833777327812449,2008-08-06
10.21323966748459,2008-08-07
0.0,2008-08-08
0.03907688294787487,2008-08-09
9.215964485959372,2008-08-10
17.124221533244,2008-08-11
0.2173221822702319,2008-08-12
1.649643877975723,2008-08-13
16.993128738975322,2008-08-14
8.946389918769468,2008-08-15
25.43742461721695,2008-08-16
0.4127508523930592,2008-08-17
5.758014941269436,2008-08-18
19.925192496100895,2008-08-19
0.0,2008-08-20
7.422766839521733,2008-08-21
19.052792651728502,2008-08-22
17.76469902006928,2008-08-23
7.047510596803495,2008-08-24
4.268260416677243,2008-08-25
15.232599131428456,2008-08-26
5.845438133186959,2008-08-27
37.94285934016559,2008-08-28
0.0,2008-08-29
24.78794516264318,2008-08-30
0.0,2008-08-31
5.610540980159341,2008-09-01
7.5812759722470835,2008-09-02
9.37522461295791,2008-09-03
18.113322724575283,2008-09-04
2.735270705427159,2008-09-05
0.0,2008-09-06
2.3234647870923677,2008-09-07
9.17505821657175,2008-09-08
0.0,2008-09-09
2.3234647870923677,2008-09-10
0.0,2008-09-11
0.0,2008-09-12
0.34215434437865033,2008-09-13
0.018733501585096235,2008-09-14
26.081029552811785,2008-09-15
12.33184641048897,2008-09-16
14.710318846025842,2008-09-17
13.17560668227708,2008-09-18
11.332058111450083,2008-09-19
1.2732646113393964,2008-09-20
6.373247005455003,2008-09-21
0.12962651399172417,2008-09-22
21.8873018084194,2008-09-23
5.657343328236131,2008-09-24
5.369518035334596,2008-09-25
13.107912088140925,2008-09-26
20.441077202687243,2008-09-27
9.925550019013146,2008-09-28
19.156315578292688,2008-09-29
0.0,2008-09-30
28.49229808077502,2008-10-01
0.5353596059428575,2008-10-02
10.331663519371808,2008-10-03
0.7176290943706432,2008-10-04
0.03768500281647228,2008-10-05
4.578061180779971,2008-10-06
9.96435880627278,2008-10-07
6.427262540903591,2008-10-08
11.702044363562266,2008-10-09
18.686931112923975,2008-10-10
0.0,2008-10-11
16.287857021114718,2008-10-12
10.258844294603383,2008-10-13
21.48091290139412,2008-10-14
8.332487794744463,2008-10-15
14.331221298335361,2008-10-16
5.499154686775747,2008-10-17
17.96361783502477,2008-10-18
16.636813575712246,2008-10-19
0.0,2008-10-20
0.0,2008-10-21
20.86032042636596,2008-10-22
0.0,2008-10-23
0.0,2008-10-24
1.2746484115497632,2008-10-25
16.24439591493321,2008-10-26
0.0,2008-10-27
34.39125923998025,2008-10-28
0.0,2008-10-29
0.0,2008-10-30
0.0,2008-10-31
22.124186358782353,2008-11-01
0.0,2008-11-02
22.288354792190294,2008-11-03
13.124295074731027,2008-11-04
0.0,2008-11-05
4.0478633669680235,2008-11-06
1.1654058974926813,2008-11-07
0.0,2008-11-08
0.0,2008-11-09
0.4015124232085767,2008-11-10
5.232893372301638,2008-11-11
0.0,2008-11-12
39.22453143589262,2008-11-13
0.049243230004726066,2008-11-14
0.0,2008-11-15
0.0,2008-11-16
24.991423994182945,2008-11-17
2.0730581632640352,2008-11-18
18.057660159809764,2008-11-19
21.468604945031508,2008-11-20
4.324642975653179,2008-11-21
7.85631298195757,2008-11-22
4.633211879262889,2008-11-23
29.8927208139722,2008-11-24
21.18183921742657,2008-11-25
0.0,2008-11-26
0.0,2008-11-27
20.544421993961272,2008-11-28
3.300402245910838,2008-11-29
0.0,2008-11-30
0.0,2008-12-01
0.0,2008-12-02
0.0,2008-12-03
0.0,2008-12-04
0.0,2008-12-05
0.0,2008-12-06
3.366658854711223,2008-12-07
2.602888612578841,2008-12-08
8.349470041249448,2008-12-09
11.560726489850456,2008-12-10
31.280412175662796,2008-12-11
2.3033314567934466,2008-12-12
0.736993303968369,2008-12-13
0.0,2008-12-14
0.038893564901001425,2008-12-15
8.231554317538759,2008-12-16
0.0,2008-12-17
0.0,2008-12-18
0.0,2008-12-19
0.0,2008-12-20
0.0,2008-12-21
0.0,2008-12-22
0.0,2008-12-23
0.0,2008-12-24
0.0,2008-12-25
0.0,2008-12-26
0.0,2008-12-27
0.0,2008-12-28
0.0,2008-12-29
0.0,2008-12-30
0.046513671508245424,2008-12-31
0.0,2009-01-01
0.0,2009-01-02
0.0,2009-01-03
11.145710482607722,2009-01-04
0.0,2009-01-05
13.273813174748826,2009-01-06
0.5049850828700077,2009-01-07
0.0,2009-01-08
0.0,2009-01-09
0.0,2009-01-10
0.0,2009-01-11
0.0,2009-01-12
0.0,2009-01-13
6.794851666671096,2009-01-14
6.0237006886030775,2009-01-15
2.439922093146598,2009-01-16
9.389695055450348,2009-01-17
0.0,2009-01-18
17.846774319971026,2009-01-19
24.560183724541456,2009-01-20
0.0,2009-01-21
0.975304892247668,2009-01-22
2.012088162578132,2009-01-23
0.0,2009-01-24
0.0,2009-01-25
0.0,2009-01-26
0.0,2009-01-27
0.0,2009-01-28
0.0,2009-01-29
18.44957418473154,2009-01-30
3.8197115216232542,2009-01-31
4.71925384281218,2009-02-01
0.016037233524978538,2009-02-02
2.3991958774205964,2009-02-03
0.0,2009-02-04
0.0,2009-02-05
0.0,2009-02-06
12.584938332999222,2009-02-07
1.2494669597536474,2009-02-08
4.8823886479703695,2009-02-09
0.04264297138222656,2009-02-10
5.409640427480259,2009-02-11
18.312613592292053,2009-02-12
1.4829323246368664,2009-02-13
3.611185184757977,2009-02-14
0.1652995429200862,2009-02-15
3.860039668834028,2009-02-16
0.0,2009-02-17
4.803396582096202,2009-02-18
0.3653387436702036,2009-02-19
12.675760406284024,2009-02-20
8.419585318091029,2009-02-21
0.45329523767824104,2009-02-22
0.0,2009-02-23
4.024077326529858,2009-02-24
0.27194286945181806,2009-02-25
4.066583517922763,2009-02-26
4.046969318894846,2009-02-27
0.005013238198108169,2009-02-28
7.506309807408528,2009-03-01
15.268935638127784,2009-03-02
3.1458966664740795,2009-03-03
7.569253744698942,2009-03-04
0.0,2009-03-05
7.7018015199099095,2009-03-06
13.407364287498194,2009-03-07
0.6053573702944043,2009-03-08
2.692007252400293,2009-03-09
2.679992453024869,2009-03-10
0.07527066832331146,2009-03-11
0.0,2009-03-12
0.0,2009-03-13
0.0,2009-03-14
9.80718574992182,2009-03-15
0.0,2009-03-16
5.8511887351961045,2009-03-17
0.0,2009-03-18
12.737719291886783,2009-03-19
13.252758768341073,2009-03-20
0.2075170338946659,2009-03-21
15.228906239794654,2009-03-22
3.416631208375703,2009-03-23
15.821484689908063,2009-03-24
8.271033853003384,2009-03-25
9.63464849806991,2009-03-26
8.654786369974564,2009-03-27
7.494217606528353,2009-03-28
9.903502777952385,2009-03-29
4.9816123196817506,2009-03-30
12.812024987706426,2009-03-31
28.81780211456512,2009-04-01
2.4292055345437413,2009-04-02
15.559358083222703,2009-04-03
11.999092165691081,2009-04-04
0.0,2009-04-05
0.0,2009-04-06
5.033246954976775,2009-04-07
0.0,2009-04-08
2.1381735075138386,2009-04-09
10.465057861613436,2009-04-10
4.3913565138789,2009-04-11
17.42740132355123,2009-04-12
0.0,2009-04-13
6.094367011058317,2009-04-14
6.635010073290478,2009-04-15
0.898968366962326,2009-04-16
14.183344229766245,2009-04-17
0.0,2009-04-18
0.014423658705241685,2009-04-19
5.887336706197519,2009-04-20
10.285211656230032,2009-04-21
0.0,2009-04-22
7.484626412019844,2009-04-23
5.450439610091968,2009-04-24
0.4421492079119241,2009-04-25
0.8121765432539834,2009-04-26
0.10727763460383136,2009-04-27
17.767984197610417,2009-04-28
12.159808679158992,2009-04-29
9.993119110420857,2009-04-30
7.337289560812087,2009-05-01
31.01868304105011,2009-05-02
3.888945919379863,2009-05-03
16.401235782435336,2009-05-04
7.192384869524974,2009-05-05
5.254743913764524,2009-05-06
10.037426424613722,2009-05-07
18.510961068476522,2009-05-08
5.879480250542396,2009-05-09
8.352649245277833,2009-05-10
14.124305081508801,2009-05-11
1.2236562877949981,2009-05-12
9.40955137867888,2009-05-13
0.5916111927584236,2009-05-14
7.387917824717278,2009-05-15
0.2560343706019687,2009-05-16
5.607652148862714,2009-05-17
5.4913334725982725,2009-05-18
6.413994918923781,2009-05-19
3.767070942713961,2009-05-20
4.160824557304085,2009-05-21
0.0,2009-05-22
1.0743084314760067,2009-05-23
8.101220416420137,2009-05-24
4.2652056988190825,2009-05-25
2.3664650841770403,2009-05-26
1.7871842227307522,2009-05-27
5.101826266770496,2009-05-28
4.909766390450926,2009-05-29
4.360515936428927,2009-05-30
0.3189932578008585,2009-05-31
0.48484610879785,2009-06-01
0.0,2009-06-02
5.807756541170084,2009-06-03
9.867029518394677,2009-06-04
10.976549591818449,2009-06-05
1.037633260089442,2009-06-06
0.43421781361425665,2009-06-07
7.048480272617625,2009-06-08
11.895495611041616,2009-06-09
26.192568440254785,2009-06-10
4.777880848667256,2009-06-11
9.026516653152147,2009-06-12
21.55192482317756,2009-06-13
5.15801650411767,2009-06-14
4.797605296857836,2009-06-15
2.4231788320267147,2009-06-16
6.484871146507678,2009-06-17
7.519972045886254,2009-06-18
6.9708359715900166,2009-06-19
0.9975445140135,2009-06-20
14.17804686345643,2009-06-21
13.219382800672998,2009-06-22
12.556496797473594,2009-06-23
0.3823582294507328,2009-06-24
5.320135701820535,2009-06-25
0.0,2009-06-26
9.103950672146386,2009-06-27
2.7339022701990885,2009-06-28
3.351796229177813,2009-06-29
6.918531010235978,2009-06-30
0.0,2009-07-01
18.813082102792738,2009-07-02
0.0,2009-07-03
1.8266807477097717,2009-07-04
9.08699237860407,2009-07-05
4.0224301235973705,2009-07-06
2.628842728745062,2009-07-07
9.502553824682115,2009-07-08
12.067290385687677,2009-07-09
4.0224301235973705,2009-07-10
1.9257015295903346,2009-07-11
0.0,2009-07-12
2.221407175751496,2009-07-13
0.0,2009-07-14
0.0,2009-07-15
0.0,2009-07-16
0.0,2009-07-17
2.6503500268715334,2009-07-18
0.39903477744699206,2009-07-19
9.125616281446211,2009-07-20
2.7601249352402406,2009-07-21
6.595217621031682,2009-07-22
0.0,2009-07-23
3.421736932099571,2009-07-24
2.940440007889735,2009-07-25
0.0,2009-07-26
0.0,2009-07-27
0.0,2009-07-28
0.09279347882280879,2009-07-29
0.0,2009-07-30
0.0,2009-07-31
0.006199048545951149,2009-08-01
0.0,2009-08-02
0.0,2009-08-03
7.935330785492873,2009-08-04
3.898047515298993,2009-08-05
5.992373050460873,2009-08-06
13.906047559430748,2009-08-07
0.6591514558336942,2009-08-08
1.802061719630382,2009-08-09
0.5807318154658446,2009-08-10
1.5148167519578641,2009-08-11
2.2116730507601323,2009-08-12
4.716617424897775,2009-08-13
9.575556299408118,2009-08-14
1.2605485315255103,2009-08-15
2.3860173967089326,2009-08-16
16.78855090407624,2009-08-17
11.331747397000216,2009-08-18
0.0,2009-08-19
0.15695871779026288,2009-08-20
5.717275597093208,2009-08-21
7.4084434748874015,2009-08-22
2.4314385225338975,2009-08-23
3.9324615698696146,2009-08-24
7.445521009468068,2009-08-25
7.83045193499403,2009-08-26
0.0,2009-08-27
0.5762928822072271,2009-08-28
2.073725590293273,2009-08-29
11.881100066517018,2009-08-30
0.0,2009-08-31
0.0,2009-09-01
0.0,2009-09-02
2.998426201302675,2009-09-03
7.704058542020474,2009-09-04
0.0,2009-09-05
0.0,2009-09-06
0.0,2009-09-07
0.0,2009-09-08
9.531886171896733,2009-09-09
1.1982658218625264,2009-09-10
0.0,2009-09-11
10.951593299324959,2009-09-12
6.880314525992513,2009-09-13
0.31147596701904734,2009-09-14
20.855025130481767,2009-09-15
5.526119600414449,2009-09-16
1.9990907354504805,2009-09-17
10.678286534577,2009-09-18
1.58654159449242,2009-09-19
5.956506894666394,2009-09-20
2.0291441955229494,2009-09-21
7.657421639515557,2009-09-22
0.0,2009-09-23
