value,LastDayWeek
23.87944368229398,2008-05-24
23.251174568223814,2008-05-31
22.38321596976893,2008-06-07
24.125109475696046,2008-06-14
17.771348355816937,2008-06-21
22.46680069111513,2008-06-28
27.936363612819616,2008-07-05
27.824239215623777,2008-07-12
27.4230172760282,2008-07-19
23.213090428038306,2008-07-26
22.30968944734966,2008-08-02
21.45250797265828,2008-08-09
24.314140752122004,2008-08-16
26.838659933793217,2008-08-23
25.06882099799166,2008-08-30
22.394700849954315,2008-09-06
23.42395342573104,2008-09-13
25.187770234802326,2008-09-20
23.513692678223116,2008-09-27
26.08639438317274,2008-10-04
28.54347355297774,2008-10-11
24.976562660354187,2008-10-18
19.276857451935438,2008-10-25
24.16468124659365,2008-11-01
22.03981471622441,2008-11-08
27.07763815836522,2008-11-15
25.198642354968012,2008-11-22
23.450766095198684,2008-11-29
25.492936444081813,2008-12-06
23.52506132737206,2008-12-13
21.202224911062594,2008-12-20
23.51432511444114,2008-12-27
23.814472379521618,2009-01-03
23.71624528783771,2009-01-10
21.532043998803825,2009-01-17
19.087470594813205,2009-01-24
22.715886618933116,2009-01-31
24.1490455937139,2009-02-07
23.291803957014423,2009-02-14
23.890907469162165,2009-02-21
24.47735809554151,2009-02-28
21.87402029630747,2009-03-07
23.120073730416042,2009-03-14
23.274792745738953,2009-03-21
23.249679369026836,2009-03-28
23.661667132396605,2009-04-04
21.271393712677725,2009-04-11
21.877306300822617,2009-04-18
29.44883951408129,2009-04-25
29.08043895603161,2009-05-02
24.471637595623616,2009-05-09
25.835712056569232,2009-05-16
24.966710778008224,2009-05-23
26.627927987376776,2009-05-30
26.665765845473516,2009-06-06
23.75738473631521,2009-06-13
24.068869418723246,2009-06-20
24.451717336287278,2009-06-27
23.625502389823176,2009-07-04
19.572959791127037,2009-07-11
21.304896286913877,2009-07-18
25.58335608881087,2009-07-25
22.11974262784812,2009-08-01
22.778408988392055,2009-08-08
21.73839441377213,2009-08-15
22.94662693288525,2009-08-22
25.33964760696224,2009-08-29
25.041461744791764,2009-09-05
25.050652924772375,2009-09-12
20.530219939936593,2009-09-19
27.331393140022275,2009-09-26
29.84218115920378,2009-10-03
28.550448638946154,2009-10-10
28.509263374645133,2009-10-17
25.196147318948274,2009-10-24
26.35189549798239,2009-10-31
23.854116344365856,2009-11-07
22.186498482776226,2009-11-14
21.68451159751593,2009-11-21
24.124229664779957,2009-11-28
23.533914546928237,2009-12-05
23.889942534847084,2009-12-12
23.145515923371285,2009-12-19
20.06610119374711,2009-12-26
22.21582671198659,2010-01-02
24.66409142204846,2010-01-09
25.34182389414386,2010-01-16
24.153587749312305,2010-01-23
20.895358960951523,2010-01-30
23.769210026568253,2010-02-06
26.339866927798965,2010-02-13
25.824607950210833,2010-02-20
26.385723356848256,2010-02-27
27.140003472372335,2010-03-06
27.94180181214279,2010-03-13
24.72192136818369,2010-03-20
26.591312728226168,2010-03-27
26.649960459658843,2010-04-03
24.498574050983084,2010-04-10
25.84550721367384,2010-04-17
29.220399601844885,2010-04-24
28.163142143163515,2010-05-01
26.161169067116784,2010-05-08
26.87982176168624,2010-05-15
24.000557273441597,2010-05-22
25.66178968636771,2010-05-29
25.979517047224327,2010-06-05
27.193941296577744,2010-06-12
20.698097031217873,2010-06-19
23.005136846903326,2010-06-26
18.871006671898407,2010-07-03
20.343332658932365,2010-07-10
20.17889398136389,2010-07-17
22.04143927352374,2010-07-24
22.44952802551583,2010-07-31
22.613275879192027,2010-08-07
25.398224823881804,2010-08-14
22.080759500065035,2010-08-21
25.8369500585075,2010-08-28
23.4360342439974,2010-09-04
23.389404119304977,2010-09-11
24.957035157365876,2010-09-18
26.896690479661803,2010-09-25
27.730315287381703,2010-10-02
26.36162762567576,2010-10-09
25.394283340996985,2010-10-16
25.38182981805,2010-10-23
26.174095120503928,2010-10-30
24.336956464791122,2010-11-06
23.825963464587357,2010-11-13
23.821430939406856,2010-11-20
24.732384012027087,2010-11-27
24.281703940616747,2010-12-04
22.787008160033626,2010-12-11
22.995537327250354,2010-12-18
21.175355334889677,2010-12-25
23.541423320100524,2011-01-01
22.4794580757131,2011-01-08
21.645458108217714,2011-01-15
22.615956216578223,2011-01-22
23.42313732453759,2011-01-29
23.243756911875266,2011-02-05
20.480729229526865,2011-02-12
27.324645769521005,2011-02-19
24.266169338190537,2011-02-26
19.453691761159536,2011-03-05
23.812086728718242,2011-03-12
23.29201923455666,2011-03-19
28.01058825935748,2011-03-26
27.11314677984716,2011-04-02
25.903849138458614,2011-04-09
28.021288626262027,2011-04-16
29.48034884038996,2011-04-23
21.224981208375983,2011-04-30
24.764614573908197,2011-05-07
26.022375632788716,2011-05-14
24.639712586943737,2011-05-21
24.90846545474968,2011-05-28
23.075760697769674,2011-06-04
22.875317447258478,2011-06-11
24.815042743547192,2011-06-18
20.80142315551272,2011-06-25
22.517704989243224,2011-07-02
23.130269551390686,2011-07-09
25.130610693663424,2011-07-16
23.1801256975021,2011-07-23
21.916740823447363,2011-07-30
22.487503945104926,2011-08-06
24.436997626254513,2011-08-13
22.41032326197142,2011-08-20
22.62828207129453,2011-08-27
25.08893327613498,2011-09-03
27.079416733620928,2011-09-10
25.524534425126088,2011-09-17
23.3700301078357,2011-09-24
27.179824155002787,2011-10-01
27.776697858185297,2011-10-08
22.480340257653044,2011-10-15
21.015505866103705,2011-10-22
26.122359467497862,2011-10-29
27.020531989799146,2011-11-05
27.979250259024564,2011-11-12
25.088120571179704,2011-11-19
25.89334717127829,2011-11-26
22.43397312130099,2011-12-03
19.96503474487209,2011-12-10
24.392024306994976,2011-12-17
22.234971325585047,2011-12-24
22.290743761022444,2011-12-31
23.421331453720477,2012-01-07
24.03925179176249,2012-01-14
22.86847698732915,2012-01-21
21.05115343920455,2012-01-28
24.334975842596464,2012-02-04
25.506615553080753,2012-02-11
22.497092932820838,2012-02-18
23.50986647623688,2012-02-25
24.002583438521373,2012-03-03
23.662951854879758,2012-03-10
22.87354673258716,2012-03-17
23.697003811574152,2012-03-24
24.404423433671987,2012-03-31
24.91928750099489,2012-04-07
22.566509144849817,2012-04-14
23.571881355034527,2012-04-21
25.41310619627568,2012-04-28
24.492593214280877,2012-05-05
24.7121345969412,2012-05-12
25.04542957403323,2012-05-19
24.364187682499345,2012-05-26
22.262847906869805,2012-06-02
24.209409589998806,2012-06-09
24.208657932363167,2012-06-16
23.921584678446177,2012-06-23
20.495298562681096,2012-06-30
21.108061434020808,2012-07-07
22.32969106004424,2012-07-14
21.999014397472482,2012-07-21
23.68176198806227,2012-07-28
24.943555143471038,2012-08-04
23.40285342952263,2012-08-11
20.15301311651012,2012-08-18
23.986877264443923,2012-08-25
22.446870918206937,2012-09-01
27.098628982040534,2012-09-08
26.758980156486327,2012-09-15
29.81937592634727,2012-09-22
25.881400446753435,2012-09-29
24.886397579765166,2012-10-06
26.13253854173965,2012-10-13
29.24029138288521,2012-10-20
25.58547679398169,2012-10-27
21.65149834697217,2012-11-03
23.83501172223632,2012-11-10
26.22822233716464,2012-11-17
25.821882243414773,2012-11-24
23.302039109111153,2012-12-01
21.592110589764815,2012-12-08
21.928725031578626,2012-12-15
20.776169846404986,2012-12-22
24.439837816043887,2012-12-29
22.71572242472681,2013-01-05
24.784025240062284,2013-01-12
21.10863933929225,2013-01-19
23.461331002423353,2013-01-26
20.16071743673083,2013-02-02
24.856463815627112,2013-02-09
23.654627204514934,2013-02-16
25.301224333500475,2013-02-23
24.234555972390886,2013-03-02
25.95912247034675,2013-03-09
27.82982338365667,2013-03-16
23.697008898015408,2013-03-23
29.333138296753173,2013-03-30
24.8376351223147,2013-04-06
26.679646232031654,2013-04-13
26.141435676077776,2013-04-20
24.75064065259996,2013-04-27
23.901829096001933,2013-05-04
25.58688563820428,2013-05-11
26.667658648366878,2013-05-18
26.00158238257236,2013-05-25
23.512437063920146,2013-06-01
20.888365865234302,2013-06-08
22.571086576019326,2013-06-15
21.512885410129144,2013-06-22
23.788280328113895,2013-06-29
22.885899515890237,2013-07-06
23.796665652708253,2013-07-13
24.197259786766956,2013-07-20
24.768422490938015,2013-07-27
22.381833172244743,2013-08-03
23.604808430176217,2013-08-10
24.23498556587779,2013-08-17
25.20704132364063,2013-08-24
25.788841608432385,2013-08-31
27.00041821577536,2013-09-07
23.8790556835536,2013-09-14
25.791391243672617,2013-09-21
23.464893700640467,2013-09-28
26.19601304981282,2013-10-05
25.58958406221962,2013-10-12
20.146205973600075,2013-10-19
22.09846883917104,2013-10-26
24.21017496207973,2013-11-02
23.831018039102396,2013-11-09
24.118548292354212,2013-11-16
25.50882645188366,2013-11-23
25.31299887859323,2013-11-30
23.87546984628734,2013-12-07
23.755697223992318,2013-12-14
24.476652128270423,2013-12-21
19.415405173655206,2013-12-28
23.2943570169357,2014-01-04
21.16673966949144,2014-01-11
23.7179823060775,2014-01-18
22.679315787521606,2014-01-25
22.031212199573666,2014-02-01
21.444092090041867,2014-02-08
24.345865239028075,2014-02-15
22.770317555934746,2014-02-22
24.498939664790832,2014-03-01
21.435000215697954,2014-03-08
21.035981397308092,2014-03-15
25.05361947379679,2014-03-22
25.311143584512045,2014-03-29
24.93499935365303,2014-04-05
25.347281602384648,2014-04-12
24.456094538986125,2014-04-19
24.393661008400823,2014-04-26
23.702689526840295,2014-05-03
22.919739267205266,2014-05-10
24.795106552170598,2014-05-17
26.084236441532482,2014-05-24
25.379297058667138,2014-05-31
23.89628621336462,2014-06-07
27.18505709797219,2014-06-14
23.11750045854313,2014-06-21
23.62398962528626,2014-06-28
23.823981967353916,2014-07-05
25.989612580592116,2014-07-12
25.286963373279512,2014-07-19
23.681977071226992,2014-07-26
22.485509025865724,2014-08-02
20.95835224737691,2014-08-09
22.965850191512143,2014-08-16
25.898885337213688,2014-08-23
24.111564004579495,2014-08-30
24.10091451088303,2014-09-06
25.352311192368493,2014-09-13
25.331078269690153,2014-09-20
27.05385517331059,2014-09-27
26.292554693898815,2014-10-04
28.707686219959793,2014-10-11
25.098146597265515,2014-10-18
25.97761503844412,2014-10-25
26.56026231830487,2014-11-01
23.381056908439117,2014-11-08
23.942740661289225,2014-11-15
23.518217280150573,2014-11-22
21.538275728735474,2014-11-29
23.755463422942814,2014-12-06
25.58077361958197,2014-12-13
24.4584875326323,2014-12-20
23.39664730072371,2014-12-27
22.66402189174304,2015-01-03
24.018293064092234,2015-01-10
16.11190557727041,2015-01-17
22.049620188270456,2015-01-24
23.29875088696213,2015-01-31
14.783181316564539,2015-02-07
15.829901869331385,2015-02-14
24.401199480875686,2015-02-21
24.285457588606413,2015-02-28
24.593396390077373,2015-03-07
26.42966315760238,2015-03-14
27.083168419556547,2015-03-21
25.920245301148732,2015-03-28
22.781904867123643,2015-04-04
23.611131488750832,2015-04-11
27.465637739259538,2015-04-18
25.18290199466873,2015-04-25
27.366633182538767,2015-05-02
26.079945907424054,2015-05-09
23.332748360970236,2015-05-16
23.443211788897226,2015-05-23
17.189401373692508,2015-05-30
26.732744342343175,2015-06-06
25.06869396018643,2015-06-13
22.1529760194941,2015-06-20
25.79778262968585,2015-06-27
27.498192280609157,2015-07-04
26.05132587488806,2015-07-11
21.58922401544586,2015-07-18
25.17316087360826,2015-07-25
26.604391917071833,2015-08-01
26.01922479867581,2015-08-08
20.95748773514439,2015-08-15
23.973680693911785,2015-08-22
23.798046698159418,2015-08-29
25.409138931196946,2015-09-05
25.74928383030114,2015-09-12
26.225945913326616,2015-09-19
24.120746308282463,2015-09-26
26.304620527645397,2015-10-03
21.67020810051301,2015-10-10
21.67020810051301,2015-10-17
26.335957986802725,2015-10-24
27.884502663874226,2015-10-31
26.451109106881663,2015-11-07
25.36129872676147,2015-11-14
23.03344618201621,2015-11-21
25.98782800731714,2015-11-28
24.773248370402435,2015-12-05
25.797171027260692,2015-12-12
22.930311751952846,2015-12-19
23.01638111205611,2015-12-26
22.255683662364884,2016-01-02
22.74511467089539,2016-01-09
24.93485284089736,2016-01-16
25.694047930646125,2016-01-23
24.786252432769704,2016-01-30
23.04197011876021,2016-02-06
22.06088526547584,2016-02-13
25.835554416818866,2016-02-20
,2016-02-27
24.91572654066053,2016-03-05
26.33893465815607,2016-03-12
24.845323710492472,2016-03-19
25.12893036745236,2016-03-26
25.04791345403465,2016-04-02
24.872855441304377,2016-04-09
25.42999087623907,2016-04-16
27.197224390604276,2016-04-23
19.948796278115285,2016-04-30
23.209529878301737,2016-05-07
24.707231618086468,2016-05-14
27.79047831719676,2016-05-21
24.713091418674566,2016-05-28
24.734906365345967,2016-06-04
20.084494843721796,2016-06-11
24.576275398448388,2016-06-18
22.09770438275832,2016-06-25
17.07258114553026,2016-07-02
22.090481484844467,2016-07-09
23.340698134988394,2016-07-16
20.04372006425027,2016-07-23
23.841257944471728,2016-07-30
25.181342386973842,2016-08-06
24.493734446621936,2016-08-13
22.138042093037225,2016-08-20
25.194376653515896,2016-08-27
23.20874758496679,2016-09-03
21.789762121295524,2016-09-10
23.73884194960852,2016-09-17
27.5976262251227,2016-09-24
25.891327293369585,2016-10-01
25.774872225117537,2016-10-08
25.13045199407595,2016-10-15
23.06334304224416,2016-10-22
26.1505202156981,2016-10-29
21.90749607831986,2016-11-05
25.21142107200425,2016-11-12
23.003569762936333,2016-11-19
21.720479639919716,2016-11-26
23.93509261016329,2016-12-03
21.406704409054527,2016-12-10
19.817930983295504,2016-12-17
24.742237934083136,2016-12-24
19.67727167665964,2016-12-31
22.24265915747077,2017-01-07
22.260046004323108,2017-01-14
22.316041533745842,2017-01-21
24.89628392792495,2017-01-28
23.736946789751084,2017-02-04
25.41111671761367,2017-02-11
24.22503635545049,2017-02-18
21.513110438700185,2017-02-25
23.772786370769268,2017-03-04
22.99752107975664,2017-03-11
19.38533407890387,2017-03-18
24.16245636504289,2017-03-25
22.896938611586467,2017-04-01
22.59247501758349,2017-04-08
23.934602605931538,2017-04-15
22.143224151873255,2017-04-22
23.14657728895561,2017-04-29
24.34686186799498,2017-05-06
17.05215022091315,2017-05-13
22.786612350217638,2017-05-20
24.38222643851117,2017-05-27
24.46343840428825,2017-06-03
25.860419537780192,2017-06-10
22.576866379152204,2017-06-17
23.64444639294643,2017-06-24
22.946880327734984,2017-07-01
21.022065720464155,2017-07-08
21.55780686936273,2017-07-15
23.885267236782887,2017-07-22
20.19410503115942,2017-07-29
23.546574482181764,2017-08-05
20.48975524514463,2017-08-12
23.082719947083092,2017-08-19
17.405721956143648,2017-08-26
22.16855621207781,2017-09-02
17.831000899805925,2017-09-09
22.19115189387275,2017-09-16
22.993346858088323,2017-09-23
22.388812606511234,2017-09-30
24.316798988075966,2017-10-07
22.782448057710788,2017-10-14
22.587605097767447,2017-10-21
16.03339758687899,2017-10-28
21.864940851432284,2017-11-04
25.779412698973836,2017-11-11
22.099369604825874,2017-11-18
22.295055419465506,2017-11-25
22.002199612175332,2017-12-02
20.94741265736189,2017-12-09
20.956517284163358,2017-12-16
21.94422200742445,2017-12-23
21.899276174687962,2017-12-30
23.266881050734565,2018-01-06
18.366248378569196,2018-01-13
24.102455569803663,2018-01-20
21.187359234700814,2018-01-27
24.441675086449987,2018-02-03
23.767562367045507,2018-02-10
22.232587806055026,2018-02-17
22.463879246554665,2018-02-24
24.531389815201326,2018-03-03
22.87792312843096,2018-03-10
25.20300846733914,2018-03-17
22.76544654124587,2018-03-24
24.49921344637327,2018-03-31
24.812329106522615,2018-04-07
22.708726354436667,2018-04-14
24.693562172744667,2018-04-21
24.713033028847946,2018-04-28
25.196060060989378,2018-05-05
22.895813226397905,2018-05-12
23.85023530594891,2018-05-19
22.242708597782364,2018-05-26
23.205907047525294,2018-06-02
20.932797319053126,2018-06-09
17.169421011844396,2018-06-16
23.8324844579255,2018-06-23
21.20485074643609,2018-06-30
22.8980733287803,2018-07-07
23.19424429997134,2018-07-14
19.05140231252892,2018-07-21
23.234383424264827,2018-07-28
22.62977976552614,2018-08-04
22.02281220795294,2018-08-11
18.594975165461758,2018-08-18
21.448278812557255,2018-08-25
24.2596111761519,2018-09-01
24.756147377274125,2018-09-08
25.885200257435702,2018-09-15
24.272027819442208,2018-09-22
22.57716939032195,2018-09-29
22.562156944068025,2018-10-06
22.677389884214506,2018-10-13
22.60741335945641,2018-10-20
19.606086994392815,2018-10-27
24.44101957775708,2018-11-03
22.533467237412335,2018-11-10
22.496267875166414,2018-11-17
23.138874151737294,2018-11-24
21.436825422360876,2018-12-01
22.155868279004057,2018-12-08
17.271113968991674,2018-12-15
19.071124230597096,2018-12-22
23.723222870658194,2018-12-29
25.60798031059244,2019-01-05
20.93617999990006,2019-01-12
19.33561525868027,2019-01-19
22.664051601136435,2019-01-26
23.24665207538869,2019-02-02
22.660181079958186,2019-02-09
24.310988126955124,2019-02-16
24.82071777239462,2019-02-23
26.21596373946227,2019-03-02
21.398775294648797,2019-03-09
21.4917334930331,2019-03-16
20.550661557441078,2019-03-23
21.638221907944455,2019-03-30
18.130246778888356,2019-04-06
24.52820048786726,2019-04-13
22.57371953757792,2019-04-20
24.067216667246736,2019-04-27
22.995040160490362,2019-05-04
19.826158016147673,2019-05-11
20.23505555048551,2019-05-18
23.59004630118152,2019-05-25
22.867332875220047,2019-06-01
22.53156029126424,2019-06-08
22.9527162050069,2019-06-15
20.49011508888129,2019-06-22
23.176156969094684,2019-06-29
23.599704529427676,2019-07-06
22.02527672879619,2019-07-13
24.179810697541875,2019-07-20
24.233424285573673,2019-07-27
21.47765443929956,2019-08-03
24.60157557790235,2019-08-10
24.43437828962281,2019-08-17
22.261271149918546,2019-08-24
25.039200934316046,2019-08-31
23.71241325821287,2019-09-07
22.021257254981943,2019-09-14
21.83623615286828,2019-09-21
22.862046852427607,2019-09-28
23.692143534472716,2019-10-05
23.1422725002322,2019-10-12
22.21522934095677,2019-10-19
23.29585018126018,2019-10-26
23.27168808099471,2019-11-02
23.94939162855812,2019-11-09
24.37305858204352,2019-11-16
24.551855714891,2019-11-23
21.430310891143026,2019-11-30
23.005192670394404,2019-12-07
23.11636942510699,2019-12-14
21.851085392915483,2019-12-21
23.223218927375225,2019-12-28
21.165656865069977,2020-01-04
