value,LastDayWeek
27.257022587786224,2009-02-07
32.16597740281993,2009-02-14
33.2019818690433,2009-02-21
33.2374712654483,2009-02-28
30.87039033259472,2009-03-07
24.493656081301815,2009-03-14
33.00207172889415,2009-03-21
33.00207172889415,2009-03-28
32.71956206236038,2009-04-04
31.83657352160831,2009-04-11
31.976342175644426,2009-04-18
31.661219566173912,2009-04-25
28.95109889107686,2009-05-02
26.808365271890654,2009-05-09
24.889230303681757,2009-05-16
24.613452725161405,2009-05-23
29.673962071028736,2009-05-30
29.001618820495686,2009-06-06
26.846392061221053,2009-06-13
27.39446923273223,2009-06-20
27.58071401339202,2009-06-27
24.05216944293867,2009-07-04
24.50676671303222,2009-07-11
29.038120522387146,2009-07-18
29.20781493180942,2009-07-25
26.754931695622563,2009-08-01
28.705460797397528,2009-08-08
27.51678797633605,2009-08-15
26.807441783313077,2009-08-22
30.471118893013635,2009-08-29
28.84571440197127,2009-09-05
30.55539105560538,2009-09-12
24.044730462832604,2009-09-19
29.976012181063968,2009-09-26
28.003778022895563,2009-10-03
25.19116633161689,2009-10-10
30.225148635409763,2009-10-17
30.920901594984286,2009-10-24
26.353220901132165,2009-10-31
27.395222914298074,2009-11-07
29.956006979688414,2009-11-14
26.01901128683838,2009-11-21
30.099257046743325,2009-11-28
30.908444012864972,2009-12-05
29.79854954318282,2009-12-12
31.840169167380594,2009-12-19
28.043269585194157,2009-12-26
31.206469234448143,2010-01-02
33.7190602836502,2010-01-09
32.67005159341805,2010-01-16
33.03843835327031,2010-01-23
34.02300576775908,2010-01-30
27.882074357808758,2010-02-06
36.917710341039246,2010-02-13
33.39265596389898,2010-02-20
27.901242163173343,2010-02-27
25.236878721303267,2010-03-06
24.27919139047756,2010-03-13
30.727743999601937,2010-03-20
29.210026541910263,2010-03-27
27.359936827351476,2010-04-03
27.359936827351476,2010-04-10
26.53547518633967,2010-04-17
30.242827553684297,2010-04-24
30.041217500146075,2010-05-01
18.221886436425233,2010-05-08
16.722637353670613,2010-05-15
26.573391858332066,2010-05-22
27.416352922001728,2010-05-29
25.96162163398478,2010-06-05
26.829030060643635,2010-06-12
27.430165342027774,2010-06-19
26.204181433025035,2010-06-26
26.63146691562002,2010-07-03
22.042771770624615,2010-07-10
23.917481421035237,2010-07-17
23.684870558152973,2010-07-24
24.24044528991309,2010-07-31
24.24044528991309,2010-08-07
25.7558534787766,2010-08-14
24.62085014707799,2010-08-21
26.662907641974325,2010-08-28
31.026616847988315,2010-09-04
27.880397094121975,2010-09-11
27.235402617449914,2010-09-18
27.91922529219516,2010-09-25
30.92572179897557,2010-10-02
30.09704658584365,2010-10-09
29.344828973345653,2010-10-16
29.081707950133143,2010-10-23
28.80926599306175,2010-10-30
26.47888352014374,2010-11-06
27.068596452774397,2010-11-13
28.393504281354556,2010-11-20
27.79652993919797,2010-11-27
21.018291434592847,2010-12-04
21.57919296167432,2010-12-11
26.580888097795718,2010-12-18
28.094967919405256,2010-12-25
27.58068084823915,2011-01-01
28.79208797800082,2011-01-08
27.807883746020035,2011-01-15
28.59948354490847,2011-01-22
27.595576769540205,2011-01-29
30.975490736452567,2011-02-05
31.063289900750124,2011-02-12
29.998238586814942,2011-02-19
29.51694987822393,2011-02-26
29.42365256289086,2011-03-05
30.310560600901585,2011-03-12
32.026524260799924,2011-03-19
30.979680733700462,2011-03-26
30.555506404296757,2011-04-02
26.996247952891924,2011-04-09
25.716157195604143,2011-04-16
25.037417711527247,2011-04-23
25.58040578345915,2011-04-30
28.03831320465419,2011-05-07
27.273605065933424,2011-05-14
27.345211475735418,2011-05-21
26.8582566428885,2011-05-28
28.925819549845873,2011-06-04
25.928701402963394,2011-06-11
28.156540629034073,2011-06-18
27.17517157015075,2011-06-25
24.164756298623853,2011-07-02
27.914772910807407,2011-07-09
27.443987344258897,2011-07-16
27.98361718086499,2011-07-23
27.440767729847998,2011-07-30
27.467985234034128,2011-08-06
28.017538527708275,2011-08-13
29.519159762925,2011-08-20
29.21513312883257,2011-08-27
29.379216511260264,2011-09-03
29.564619564717407,2011-09-10
24.881049518023126,2011-09-17
25.547958515784952,2011-09-24
25.933155705329828,2011-10-01
25.783078931303045,2011-10-08
26.489443338088826,2011-10-15
30.08423132111387,2011-10-22
26.97137004492933,2011-10-29
27.38082028549115,2011-11-05
28.84451609564011,2011-11-12
28.22735855090321,2011-11-19
25.95911143119053,2011-11-26
26.230627174528166,2011-12-03
31.10786372584971,2011-12-10
27.819636794997983,2011-12-17
28.50233742348691,2011-12-24
29.076456412757064,2011-12-31
28.519892362756995,2012-01-07
29.870883977420792,2012-01-14
30.889333672123456,2012-01-21
29.870871590261434,2012-01-28
28.232993288825707,2012-02-04
23.109023198019536,2012-02-11
28.146662757380998,2012-02-18
31.404801652380634,2012-02-25
32.65842704680172,2012-03-03
33.28830707070045,2012-03-10
32.618199205160934,2012-03-17
29.794426352862835,2012-03-24
29.794426352862835,2012-03-31
29.794426352862835,2012-04-07
29.794426352862835,2012-04-14
28.228296401670526,2012-04-21
26.984203823093917,2012-04-28
28.837642132282557,2012-05-05
28.023770031298177,2012-05-12
27.67234176111968,2012-05-19
26.74492906051721,2012-05-26
29.91275701252726,2012-06-02
25.394233779594224,2012-06-09
25.384076071344055,2012-06-16
26.94079307149991,2012-06-23
25.551825358618174,2012-06-30
26.233011976396586,2012-07-07
26.345970612936988,2012-07-14
27.56349496265071,2012-07-21
27.94872030417618,2012-07-28
26.650964636287302,2012-08-04
23.78690247893024,2012-08-11
26.470422948590237,2012-08-18
28.71264894285926,2012-08-25
28.219786253678155,2012-09-01
31.836813740468983,2012-09-08
31.653511657818097,2012-09-15
30.186740347813288,2012-09-22
27.122857142857182,2012-09-29
28.76058737135386,2012-10-06
30.545050628372117,2012-10-13
25.340340533804415,2012-10-20
29.856272906712597,2012-10-27
29.09239632671591,2012-11-03
27.121396829541833,2012-11-10
27.313152713241458,2012-11-17
27.909866729304444,2012-11-24
27.2060821910059,2012-12-01
28.292208468516524,2012-12-08
28.838290050745577,2012-12-15
28.488660711098113,2012-12-22
28.836858885593927,2012-12-29
29.28993427855776,2013-01-05
30.22056969979918,2013-01-12
30.563081670390865,2013-01-19
30.85402434153599,2013-01-26
32.11524467247961,2013-02-02
31.177767811994254,2013-02-09
34.68361252204842,2013-02-16
34.992106374865465,2013-02-23
32.15701356137039,2013-03-02
30.356059839054204,2013-03-09
31.368259745844558,2013-03-16
29.62397646649733,2013-03-23
29.304556815053672,2013-03-30
30.42824742275481,2013-04-06
30.77991330691052,2013-04-13
31.5078794105029,2013-04-20
30.527715543862552,2013-04-27
28.59005354968833,2013-05-04
27.80337574824507,2013-05-11
29.899587970713203,2013-05-18
29.822986458354105,2013-05-25
28.213674277429277,2013-06-01
24.702729769921707,2013-06-08
25.391654855294213,2013-06-15
27.78815417177566,2013-06-22
27.948807432191153,2013-06-29
26.151821990717455,2013-07-06
26.28930064085093,2013-07-13
26.390804011606868,2013-07-20
27.484712298183883,2013-07-27
25.878925966577878,2013-08-03
23.39229383082374,2013-08-10
23.00329169850616,2013-08-17
27.625391532407757,2013-08-24
28.91523609950537,2013-08-31
27.90976184859524,2013-09-07
28.48782101655582,2013-09-14
28.24925258855837,2013-09-21
28.714380824397292,2013-09-28
29.854285359180135,2013-10-05
26.328595768311924,2013-10-12
25.22558479475026,2013-10-19
29.24927689425079,2013-10-26
30.199275040042302,2013-11-02
28.9366550344061,2013-11-09
26.83086404471686,2013-11-16
25.448758675699914,2013-11-23
28.14885835167554,2013-11-30
28.597093824472676,2013-12-07
28.611321627166973,2013-12-14
28.202527095506856,2013-12-21
28.65173765103373,2013-12-28
29.425263185756172,2014-01-04
30.179954716207703,2014-01-11
28.902993366476448,2014-01-18
30.645193690483705,2014-01-25
32.77587435560324,2014-02-01
26.654912990326125,2014-02-08
33.18123756866417,2014-02-15
34.03473873160118,2014-02-22
32.3433989024553,2014-03-01
31.572231664828905,2014-03-08
30.150219355092673,2014-03-15
27.47954162411933,2014-03-22
27.577186900515823,2014-03-29
28.741023502361006,2014-04-05
28.362908363430567,2014-04-12
30.73332990892673,2014-04-19
30.351306403725058,2014-04-26
25.491359288329143,2014-05-03
28.156269578123755,2014-05-10
28.740171655819676,2014-05-17
28.46897702563596,2014-05-24
27.07394864413831,2014-05-31
26.82845490036654,2014-06-07
21.69413866147038,2014-06-14
20.662590361210334,2014-06-21
22.148475502934097,2014-06-28
26.420731096430718,2014-07-05
28.18336582500944,2014-07-12
28.357316030736882,2014-07-19
27.924683368769827,2014-07-26
28.875110957318885,2014-08-02
27.851719125615286,2014-08-09
29.066371467724274,2014-08-16
29.25835870866959,2014-08-23
30.874628925902783,2014-08-30
29.10223655476896,2014-09-06
29.410435987491535,2014-09-13
28.999235294715195,2014-09-20
28.8399077248872,2014-09-27
31.75453250393869,2014-10-04
27.780209126509185,2014-10-11
27.688303040994025,2014-10-18
26.841319232234927,2014-10-25
28.15965255444539,2014-11-01
29.973910319786317,2014-11-08
28.624588422189152,2014-11-15
28.660523981235762,2014-11-22
26.5072704835864,2014-11-29
29.605113536373477,2014-12-06
29.348887073726832,2014-12-13
26.497293325501712,2014-12-20
26.238549691440003,2014-12-27
28.310381772088913,2015-01-03
31.71038270663311,2015-01-10
27.798491138413453,2015-01-17
27.15079988423385,2015-01-24
29.462153323457894,2015-01-31
29.495187301536834,2015-02-07
28.249625383419858,2015-02-14
30.468667308771252,2015-02-21
29.295114935473666,2015-02-28
33.52442764367318,2015-03-07
32.43272896602034,2015-03-14
23.69915975938839,2015-03-21
25.948439790509724,2015-03-28
29.773090281718964,2015-04-04
29.195171740014207,2015-04-11
28.88653895174865,2015-04-18
27.606086598627314,2015-04-25
28.037185650916744,2015-05-02
30.291637543431637,2015-05-09
28.10193823488266,2015-05-16
19.51725265165229,2015-05-23
25.913830265162467,2015-05-30
24.533346184938786,2015-06-06
24.533346184938786,2015-06-13
23.496542268041274,2015-06-20
27.369163365767786,2015-06-27
28.63629057109002,2015-07-04
29.724046857932624,2015-07-11
24.91903464692663,2015-07-18
26.856441157272524,2015-07-25
28.479362160803742,2015-08-01
28.585084323177178,2015-08-08
29.076069414104897,2015-08-15
28.996821504685762,2015-08-22
29.104791037934387,2015-08-29
31.055602635204004,2015-09-05
30.56153834627403,2015-09-12
31.278351305275468,2015-09-19
29.965900238780822,2015-09-26
30.202911346511836,2015-10-03
29.720441054401977,2015-10-10
30.595577303976135,2015-10-17
32.49182395738917,2015-10-24
30.805627783494522,2015-10-31
28.12381248091915,2015-11-07
27.934788055529488,2015-11-14
29.60631745973276,2015-11-21
29.132680355786935,2015-11-28
28.811707079591493,2015-12-05
26.322709968271138,2015-12-12
29.22712511575375,2015-12-19
29.286921486766783,2015-12-26
29.495590665482787,2016-01-02
29.906313774134105,2016-01-09
27.486004070308404,2016-01-16
30.922390253171223,2016-01-23
32.15741596783446,2016-01-30
31.074424278930596,2016-02-06
29.847670843494818,2016-02-13
13.963977265637752,2016-02-20
,2016-02-27
16.280997845676875,2016-03-05
33.241695382442636,2016-03-12
31.521202043371723,2016-03-19
30.147855083239733,2016-03-26
32.38288222208867,2016-04-02
29.834983028788862,2016-04-09
22.988126079424326,2016-04-16
28.706208371112933,2016-04-23
27.69189663912862,2016-04-30
26.420309849192765,2016-05-07
25.32183420393259,2016-05-14
27.759701522297203,2016-05-21
27.353766949733835,2016-05-28
27.127239228411245,2016-06-04
25.879696973865396,2016-06-11
20.780111062296278,2016-06-18
22.37681474972837,2016-06-25
26.345540919432636,2016-07-02
25.96789343277852,2016-07-09
25.096615873293796,2016-07-16
24.824020702468964,2016-07-23
24.893587389893018,2016-07-30
25.95979281714716,2016-08-06
30.547963708847032,2016-08-13
28.48759885531039,2016-08-20
27.586081772435907,2016-08-27
29.91037129953146,2016-09-03
29.004711883900054,2016-09-10
28.69521453096636,2016-09-17
28.715207630504473,2016-09-24
28.765894792717997,2016-10-01
28.824856897366377,2016-10-08
27.90580079849645,2016-10-15
28.50429646722687,2016-10-22
27.57736587532413,2016-10-29
27.584408093895536,2016-11-05
25.702300018325424,2016-11-12
27.447806551713267,2016-11-19
28.10677107016063,2016-11-26
28.070283155099215,2016-12-03
27.66496560095308,2016-12-10
29.836193361332647,2016-12-17
28.421898486977007,2016-12-24
29.092208638966095,2016-12-31
27.465541215544626,2017-01-07
26.97423493119648,2017-01-14
24.835592199687742,2017-01-21
29.661032095205407,2017-01-28
29.776544714481126,2017-02-04
30.381607342799697,2017-02-11
29.72762115073756,2017-02-18
27.980307506745927,2017-02-25
26.537010235454183,2017-03-04
26.517664837287157,2017-03-11
28.650950005078446,2017-03-18
20.952416618689195,2017-03-25
25.983591133799106,2017-04-01
28.88126911435983,2017-04-08
26.101875449309592,2017-04-15
25.978145632521308,2017-04-22
28.539455921095186,2017-04-29
26.164207982693473,2017-05-06
26.429357111789766,2017-05-13
26.301511373720643,2017-05-20
25.27072374161589,2017-05-27
26.839163285697474,2017-06-03
27.905174485227292,2017-06-10
27.251695580708606,2017-06-17
25.09913546888483,2017-06-24
25.66725128521168,2017-07-01
23.64117337103408,2017-07-08
22.04715717500599,2017-07-15
27.0525646731999,2017-07-22
27.052393125758744,2017-07-29
27.42808017840948,2017-08-05
28.24695188902314,2017-08-12
27.51926993952461,2017-08-19
26.871566237469217,2017-08-26
29.462092214808724,2017-09-02
30.171765313819044,2017-09-09
28.42638323371994,2017-09-16
27.92807464154808,2017-09-23
28.06871047006997,2017-09-30
28.90043531410118,2017-10-07
27.298768034513618,2017-10-14
27.462466789730595,2017-10-21
27.964895300008287,2017-10-28
28.251529124038143,2017-11-04
28.522601607346026,2017-11-11
26.521226491461537,2017-11-18
27.736937442500164,2017-11-25
28.078066654270696,2017-12-02
28.989241207686835,2017-12-09
21.07811315441373,2017-12-16
30.05866370801755,2017-12-23
29.73968564039504,2017-12-30
31.85059427925267,2018-01-06
28.560354846707035,2018-01-13
27.99554784432317,2018-01-20
30.53710687921876,2018-01-27
26.26540545980318,2018-02-03
25.388879669239085,2018-02-10
31.574641544737634,2018-02-17
30.021119758919752,2018-02-24
30.204632218722196,2018-03-03
30.692149609424145,2018-03-10
32.534596561139146,2018-03-17
33.55077073344344,2018-03-24
32.78617748870907,2018-03-31
28.605009766033287,2018-04-07
25.575906309432636,2018-04-14
24.989123273407042,2018-04-21
25.971166512633012,2018-04-28
25.755765833071468,2018-05-05
26.16317859634888,2018-05-12
28.0542595071704,2018-05-19
24.967372341716498,2018-05-26
24.162778533881717,2018-06-02
16.836322903654867,2018-06-09
19.97337461635256,2018-06-16
20.534868098537945,2018-06-23
23.54490259230167,2018-06-30
26.029323523384342,2018-07-07
26.24587744394839,2018-07-14
26.417292028732188,2018-07-21
20.371522441589303,2018-07-28
22.699248141615964,2018-08-04
26.259891297783348,2018-08-11
28.015477439973285,2018-08-18
26.75899579329279,2018-08-25
25.78741873256526,2018-09-01
28.641806942551984,2018-09-08
26.74565309330907,2018-09-15
29.79516861466242,2018-09-22
29.385087778591885,2018-09-29
29.18999268900787,2018-10-06
28.713572561449144,2018-10-13
28.24553228710294,2018-10-20
28.861165912693497,2018-10-27
26.717127744384424,2018-11-03
28.699874655010056,2018-11-10
27.357769552931305,2018-11-17
27.175978441898824,2018-11-24
24.413288397165783,2018-12-01
30.400254768122856,2018-12-08
26.62895136620045,2018-12-15
29.288107246568583,2018-12-22
28.961855407378998,2018-12-29
30.447001650063747,2019-01-05
31.47171883586919,2019-01-12
31.56578702159004,2019-01-19
30.60829891938687,2019-01-26
23.75466229683953,2019-02-02
34.00659989681025,2019-02-09
33.68683824844336,2019-02-16
33.06639316921465,2019-02-23
34.75426295825554,2019-03-02
33.922974251392176,2019-03-09
33.922974251392176,2019-03-16
33.922974251392176,2019-03-23
32.43472261039328,2019-03-30
32.16016000354872,2019-04-06
29.096084461779462,2019-04-13
26.99524685109491,2019-04-20
20.42742950802674,2019-04-27
25.02021551462562,2019-05-04
27.965757582911227,2019-05-11
25.718037337682482,2019-05-18
26.545454572086562,2019-05-25
25.597328366512127,2019-06-01
22.4619358760959,2019-06-08
24.24229596697367,2019-06-15
26.48557495177004,2019-06-22
27.239414817761478,2019-06-29
27.488300804483284,2019-07-06
16.898997024180183,2019-07-13
24.771493927140494,2019-07-20
26.44202564586828,2019-07-27
26.512858443201686,2019-08-03
26.241438721283455,2019-08-10
29.886956742662882,2019-08-17
30.34956672279139,2019-08-24
29.636696618883914,2019-08-31
27.165142347546283,2019-09-07
28.556208100800923,2019-09-14
26.23980359442868,2019-09-21
26.742618446619407,2019-09-28
26.493662431911662,2019-10-05
28.728787721549555,2019-10-12
28.4137317062163,2019-10-19
27.141688702005904,2019-10-26
28.208007457932286,2019-11-02
26.007366389707272,2019-11-09
26.39998775256123,2019-11-16
25.152578264554325,2019-11-23
25.593999892847474,2019-11-30
28.68791945424089,2019-12-07
28.086320230346207,2019-12-14
27.01295147277153,2019-12-21
26.569503913122126,2019-12-28
28.29403350633149,2020-01-04
