value,LastDayWeek
21.04107711163709,2009-01-17
21.022332994465636,2009-01-24
23.202144748461517,2009-01-31
22.138200179218476,2009-02-07
21.80058275466522,2009-02-14
20.16000885438384,2009-02-21
18.873861777106328,2009-02-28
19.684826162990255,2009-03-07
21.616712910835453,2009-03-14
24.325816692157584,2009-03-21
23.267845657138928,2009-03-28
22.794359234846116,2009-04-04
22.901893011662953,2009-04-11
27.37030056043082,2009-04-18
25.60330106968004,2009-04-25
20.608525015659925,2009-05-02
20.902815663721075,2009-05-09
21.177070540058,2009-05-16
23.856172681312838,2009-05-23
23.119286567646594,2009-05-30
22.957284048682276,2009-06-06
22.03735803841337,2009-06-13
20.88431550768747,2009-06-20
22.557192848306507,2009-06-27
26.201255143247543,2009-07-04
25.557923530439847,2009-07-11
22.719037443347613,2009-07-18
24.94932505874603,2009-07-25
21.460527206625645,2009-08-01
30.024991841499578,2009-08-08
28.265885429105946,2009-08-15
25.347534015318875,2009-08-22
25.67573718231251,2009-08-29
25.95449677717779,2009-09-05
25.655410973120915,2009-09-12
22.355215297598594,2009-09-19
27.298215688796876,2009-09-26
28.985183716610727,2009-10-03
31.34957494803906,2009-10-10
26.030643257037248,2009-10-17
27.320683607269416,2009-10-24
27.38843563442861,2009-10-31
24.350376988757336,2009-11-07
22.247033369963017,2009-11-14
24.142945866411726,2009-11-21
26.718875586471565,2009-11-28
22.092732405321264,2009-12-05
21.768029160803632,2009-12-12
23.230755332826703,2009-12-19
23.035237801246293,2009-12-26
22.942958986490083,2010-01-02
24.977562553132028,2010-01-09
24.078940808349834,2010-01-16
25.837689940955492,2010-01-23
23.455754840405262,2010-01-30
24.966280385726066,2010-02-06
22.015526348969757,2010-02-13
20.642545172245967,2010-02-20
20.170951390287,2010-02-27
28.982296589797013,2010-03-06
26.4689460282524,2010-03-13
26.33779563620453,2010-03-20
24.020674621645714,2010-03-27
23.574162883232223,2010-04-03
19.812446355724774,2010-04-10
19.812446355724774,2010-04-17
26.01922747757694,2010-04-24
27.237367724132856,2010-05-01
27.603075474512167,2010-05-08
26.845962807491258,2010-05-15
21.379500231683316,2010-05-22
21.157749816621017,2010-05-29
21.482996840273376,2010-06-05
22.34200436672644,2010-06-12
23.67794000648459,2010-06-19
25.471581795396457,2010-06-26
26.598645714952347,2010-07-03
26.134500570529088,2010-07-10
24.17928142405604,2010-07-17
21.94866071361908,2010-07-24
24.182092689877486,2010-07-31
22.661705212437372,2010-08-07
27.327377128430538,2010-08-14
25.120998645490737,2010-08-21
23.804685497325018,2010-08-28
23.24287446706884,2010-09-04
24.221646674587472,2010-09-11
25.94658483276408,2010-09-18
22.33974212278518,2010-09-25
22.723080059703072,2010-10-02
22.216155637565855,2010-10-09
23.546755330283133,2010-10-16
17.77854136189213,2010-10-23
24.83950374992472,2010-10-30
20.50807780204149,2010-11-06
20.74083250565156,2010-11-13
20.19496332115512,2010-11-20
19.515988651160736,2010-11-27
22.856833976350508,2010-12-04
20.531607835582886,2010-12-11
18.473873295548632,2010-12-18
18.095458744358293,2010-12-25
19.09619275240479,2011-01-01
24.073727198640054,2011-01-08
21.070447116667804,2011-01-15
19.322284030225127,2011-01-22
19.873908205111892,2011-01-29
22.78078837448307,2011-02-05
23.72530852152958,2011-02-12
21.599546347262738,2011-02-19
20.62136653569929,2011-02-26
18.494600527745472,2011-03-05
18.28259465788368,2011-03-12
23.86694983366568,2011-03-19
21.963377277492746,2011-03-26
22.461187650858058,2011-04-02
22.448651093920066,2011-04-09
20.352140849711315,2011-04-16
21.99071672236095,2011-04-23
20.53505684602646,2011-04-30
28.324842108465184,2011-05-07
24.114074587753898,2011-05-14
21.76314844009233,2011-05-21
24.446685805962204,2011-05-28
21.995746819732904,2011-06-04
25.973896511450523,2011-06-11
23.4643014491823,2011-06-18
22.238133975181764,2011-06-25
24.658457192654247,2011-07-02
23.082274923079865,2011-07-09
22.305196477930345,2011-07-16
27.166885631460428,2011-07-23
18.765520782703415,2011-07-30
23.434592748993282,2011-08-06
30.709443212379693,2011-08-13
26.38823151264057,2011-08-20
24.145634812666547,2011-08-27
25.35957172471932,2011-09-03
25.583413964530898,2011-09-10
29.17214427586539,2011-09-17
28.99186680782705,2011-09-24
27.444440204370814,2011-10-01
25.575907835847495,2011-10-08
22.413703302358538,2011-10-15
21.99965138692664,2011-10-22
23.472624657187573,2011-10-29
23.01376832886757,2011-11-05
22.277096208962938,2011-11-12
19.67068553274343,2011-11-19
18.044957114664296,2011-11-26
17.55464935661527,2011-12-03
15.387397884188285,2011-12-10
19.609975927189545,2011-12-17
16.154294744670846,2011-12-24
20.736411796441732,2011-12-31
22.52442457813541,2012-01-07
21.249394738984478,2012-01-14
18.280703590376927,2012-01-21
16.809610615677972,2012-01-28
22.9990206234104,2012-02-04
23.720622792938418,2012-02-11
22.939369045746293,2012-02-18
22.298031358671142,2012-02-25
21.151915916619622,2012-03-03
23.972186178415573,2012-03-10
24.224195048481427,2012-03-17
23.845998402821774,2012-03-24
25.31859307488123,2012-03-31
26.475740377428398,2012-04-07
19.029210485547903,2012-04-14
19.439776587781456,2012-04-21
24.154124351948777,2012-04-28
25.00491470419345,2012-05-05
19.990906352874465,2012-05-12
15.991003666894812,2012-05-19
22.64195822905186,2012-05-26
22.009643698031102,2012-06-02
24.9288290271643,2012-06-09
25.58390700001416,2012-06-16
22.43935125237908,2012-06-23
28.020231158003785,2012-06-30
24.386093134464573,2012-07-07
27.71388613222456,2012-07-14
28.44953669494848,2012-07-21
24.691788685089154,2012-07-28
24.228597354707013,2012-08-04
23.360838034214613,2012-08-11
25.410603596262714,2012-08-18
31.824276994891218,2012-08-25
29.905512213339914,2012-09-01
33.37012558642711,2012-09-08
32.70461983726813,2012-09-15
29.71873801055764,2012-09-22
33.117848424923395,2012-09-29
23.891697532456153,2012-10-06
24.31139997489783,2012-10-13
18.148036339435908,2012-10-20
25.678300931762916,2012-10-27
22.72503565801594,2012-11-03
23.89644143449692,2012-11-10
15.422901072019641,2012-11-17
19.667504917998134,2012-11-24
25.463841088986744,2012-12-01
23.893089673865614,2012-12-08
21.44703694603811,2012-12-15
23.56585839681068,2012-12-22
24.382602937480538,2012-12-29
25.109245662736576,2013-01-05
25.2343789062927,2013-01-12
22.899264164853726,2013-01-19
17.742867966018938,2013-01-26
23.973476235321716,2013-02-02
22.90508488840781,2013-02-09
26.375089952375184,2013-02-16
26.59675721720842,2013-02-23
25.496279766940088,2013-03-02
25.729736646313388,2013-03-09
19.274336060468094,2013-03-16
24.23384943900316,2013-03-23
25.78286219402383,2013-03-30
28.577964782366816,2013-04-06
23.775369567463695,2013-04-13
27.98690721237619,2013-04-20
26.013794387263708,2013-04-27
24.554783107527726,2013-05-04
24.78792167327837,2013-05-11
23.719075391401837,2013-05-18
23.396541731140903,2013-05-25
25.072661935870006,2013-06-01
24.397881539176044,2013-06-08
24.83442520730086,2013-06-15
24.28505527943967,2013-06-22
19.51799971320239,2013-06-29
24.76438362436553,2013-07-06
23.912095881950936,2013-07-13
26.100734728752666,2013-07-20
23.94854456234731,2013-07-27
26.599147616939312,2013-08-03
28.485416941880604,2013-08-10
26.94680689931536,2013-08-17
31.364523736326287,2013-08-24
29.78758168244158,2013-08-31
20.879159217332926,2013-09-07
28.77803027630799,2013-09-14
27.46059549784881,2013-09-21
28.28042340025851,2013-09-28
23.92357692907504,2013-10-05
30.44208771018521,2013-10-12
24.07781775278523,2013-10-19
23.833953605526723,2013-10-26
25.532835288440246,2013-11-02
22.98150235620783,2013-11-09
24.635227845569315,2013-11-16
25.19983295249127,2013-11-23
20.676602175055645,2013-11-30
22.25070194716506,2013-12-07
23.234338819248812,2013-12-14
18.12632631184199,2013-12-21
13.909213862652326,2013-12-28
21.986116870824326,2014-01-04
14.833691346470626,2014-01-11
23.820053638507222,2014-01-18
23.659887284244757,2014-01-25
19.411341053519305,2014-02-01
22.425279455630125,2014-02-08
20.223220466701417,2014-02-15
22.15741150540111,2014-02-22
23.55881815553047,2014-03-01
22.539550909863603,2014-03-08
22.099882210618812,2014-03-15
22.153757748901135,2014-03-22
20.55460631914171,2014-03-29
24.442156403681903,2014-04-05
26.67924044523333,2014-04-12
23.73898861733915,2014-04-19
18.458681572269654,2014-04-26
17.606086807245514,2014-05-03
18.37692390365182,2014-05-10
15.174999541917021,2014-05-17
21.017980058595157,2014-05-24
26.75773892866486,2014-05-31
26.581113065883354,2014-06-07
20.436229851270888,2014-06-14
25.38689440802266,2014-06-21
25.540694812227013,2014-06-28
21.50014189784613,2014-07-05
27.04832136187049,2014-07-12
24.423055400118596,2014-07-19
25.19305313167124,2014-07-26
29.48390961991172,2014-08-02
31.10528696375299,2014-08-09
22.245531081723673,2014-08-16
25.143519289490666,2014-08-23
23.872094794596137,2014-08-30
21.779879284075147,2014-09-06
25.20626707653542,2014-09-13
27.705049022045035,2014-09-20
29.28357873902174,2014-09-27
27.746203699935,2014-10-04
27.19489528132141,2014-10-11
30.04409749759426,2014-10-18
26.665610617743937,2014-10-25
20.025042116123164,2014-11-01
16.371053516097295,2014-11-08
17.346119262645544,2014-11-15
21.095980808361343,2014-11-22
21.630722966574535,2014-11-29
27.203225834239323,2014-12-06
25.775218799624707,2014-12-13
20.833363592629105,2014-12-20
22.15761236618705,2014-12-27
22.13185768283679,2015-01-03
23.216313394736556,2015-01-10
23.187982631494492,2015-01-17
17.017609985952816,2015-01-24
23.297388125623424,2015-01-31
22.325233256029886,2015-02-07
16.98484340095325,2015-02-14
23.61138810561522,2015-02-21
23.022100557689615,2015-02-28
22.808806687328104,2015-03-07
29.423620981540772,2015-03-14
20.54418073884904,2015-03-21
19.303039831735564,2015-03-28
19.982666531036195,2015-04-04
23.11762807931888,2015-04-11
17.840674962749887,2015-04-18
25.953430463493664,2015-04-25
24.620740155125677,2015-05-02
23.109538401829788,2015-05-09
23.113093548798616,2015-05-16
26.28912749504482,2015-05-23
22.900927507100846,2015-05-30
28.582376929052625,2015-06-06
28.983270278147156,2015-06-13
27.191374671100412,2015-06-20
24.418944733890296,2015-06-27
24.83279664488878,2015-07-04
28.107755078776773,2015-07-11
30.174807794689713,2015-07-18
28.598725681354427,2015-07-25
28.728859749524936,2015-08-01
31.759302745750887,2015-08-08
31.578135319076694,2015-08-15
33.158323206611456,2015-08-22
29.63595086296596,2015-08-29
28.70755580687231,2015-09-05
32.32364283514308,2015-09-12
25.77872172797991,2015-09-19
26.564814970188795,2015-09-26
29.183895887476872,2015-10-03
30.567655499791858,2015-10-10
29.832442009206893,2015-10-17
28.63817071171759,2015-10-24
27.80453351085427,2015-10-31
25.159525491959894,2015-11-07
23.55762354888472,2015-11-14
25.34610680389324,2015-11-21
22.480534639973182,2015-11-28
22.32269859993236,2015-12-05
25.56259303682383,2015-12-12
18.13100794821903,2015-12-19
23.940159837766092,2015-12-26
25.290679933574552,2016-01-02
21.7800609370984,2016-01-09
20.870309103260407,2016-01-16
23.72720409164824,2016-01-23
24.461233691699157,2016-01-30
21.360699780503218,2016-02-06
26.709057000744032,2016-02-13
16.605967737485788,2016-02-20
,2016-02-27
20.437296922841004,2016-03-05
19.04864913011648,2016-03-12
19.257246833386805,2016-03-19
20.99442045554639,2016-03-26
23.958970625133492,2016-04-02
24.372437696244763,2016-04-09
23.92457831862988,2016-04-16
21.862631804118028,2016-04-23
19.599358730987813,2016-04-30
26.12168656726819,2016-05-07
18.795537997800945,2016-05-14
22.66594276008156,2016-05-21
23.527521243601633,2016-05-28
22.114180795255088,2016-06-04
23.322810693181275,2016-06-11
22.57490066519808,2016-06-18
24.683822231772876,2016-06-25
26.728287396888934,2016-07-02
27.283755475446576,2016-07-09
19.19515353074675,2016-07-16
20.88649890074839,2016-07-23
20.14897959117025,2016-07-30
24.563166773494466,2016-08-06
27.438095998450812,2016-08-13
21.641607279393117,2016-08-20
27.63268005570331,2016-08-27
21.872809307378095,2016-09-03
25.79076663109451,2016-09-10
26.329631630171793,2016-09-17
25.98366731758751,2016-09-24
24.575693249821175,2016-10-01
25.449995681623687,2016-10-08
21.966500216715904,2016-10-15
20.180424925159393,2016-10-22
18.831404932856493,2016-10-29
18.418154302611356,2016-11-05
18.987375986711555,2016-11-12
21.202966707074133,2016-11-19
17.2621111393804,2016-11-26
22.98815885961281,2016-12-03
20.24533814892067,2016-12-10
19.445457751225796,2016-12-17
18.553705767199922,2016-12-24
17.06658596892553,2016-12-31
20.679613428365194,2017-01-07
20.03014224297251,2017-01-14
20.31494803468709,2017-01-21
23.268549283655553,2017-01-28
20.308221464828655,2017-02-04
21.48373043702727,2017-02-11
23.573235609999333,2017-02-18
23.40129655502299,2017-02-25
20.455832036053295,2017-03-04
17.553606462085334,2017-03-11
21.69225982624861,2017-03-18
17.45736778892047,2017-03-25
20.532731315618296,2017-04-01
24.815762850365534,2017-04-08
24.466035434268594,2017-04-15
24.678959860066158,2017-04-22
23.62636096707666,2017-04-29
20.888068753816672,2017-05-06
13.33026420216882,2017-05-13
19.0450218116226,2017-05-20
20.178158754340327,2017-05-27
23.87421273371906,2017-06-03
24.43934721075937,2017-06-10
20.31711612183864,2017-06-17
19.39324300522107,2017-06-24
19.315440025403433,2017-07-01
25.236265525222734,2017-07-08
25.65184037136771,2017-07-15
17.642391233100923,2017-07-22
25.413009996194084,2017-07-29
24.824182505230706,2017-08-05
22.0865250198619,2017-08-12
23.075925969428592,2017-08-19
17.90670808323168,2017-08-26
25.187051724743725,2017-09-02
25.632732996992083,2017-09-09
23.785525772575106,2017-09-16
25.762300777012666,2017-09-23
24.97385098306662,2017-09-30
21.22330507012711,2017-10-07
20.076567655214085,2017-10-14
22.843994918042934,2017-10-21
20.70080305251549,2017-10-28
21.74430610371834,2017-11-04
17.5001916177926,2017-11-11
21.06814429395778,2017-11-18
19.15688294646333,2017-11-25
21.70220923622933,2017-12-02
17.981926102311206,2017-12-09
19.02198432317956,2017-12-16
17.710298734123146,2017-12-23
19.14252800890503,2017-12-30
20.648155861293038,2018-01-06
19.24355641278364,2018-01-13
21.572611669038082,2018-01-20
22.1443780955887,2018-01-27
23.653511031946003,2018-02-03
19.752822138259877,2018-02-10
25.799697746398504,2018-02-17
17.881176366664914,2018-02-24
23.379237308654222,2018-03-03
25.07986307837333,2018-03-10
24.120148834954165,2018-03-17
23.592103279443485,2018-03-24
24.1427098997909,2018-03-31
19.749337146661713,2018-04-07
23.34941713668146,2018-04-14
26.045445509742063,2018-04-21
23.941696179699957,2018-04-28
16.62351698533248,2018-05-05
16.987797173892293,2018-05-12
23.431401104647552,2018-05-19
23.66735901723065,2018-05-26
24.59422361274714,2018-06-02
20.887051257783213,2018-06-09
18.810571160666047,2018-06-16
23.482158466271965,2018-06-23
18.658991087326374,2018-06-30
21.111018513201937,2018-07-07
26.7788956109892,2018-07-14
24.15842423256898,2018-07-21
24.95129728743371,2018-07-28
25.237138410604537,2018-08-04
21.801000776390634,2018-08-11
26.94441100367947,2018-08-18
25.379630513783486,2018-08-25
24.696404535214835,2018-09-01
26.242917380127288,2018-09-08
29.262607820638543,2018-09-15
25.533414107958865,2018-09-22
25.463433101826286,2018-09-29
22.62949754839719,2018-10-06
20.012808418441825,2018-10-13
17.40152724877453,2018-10-20
20.81743731540372,2018-10-27
21.55962813977792,2018-11-03
16.736378642760776,2018-11-10
18.46807443625972,2018-11-17
22.791380045851316,2018-11-24
21.609909462437393,2018-12-01
21.230742520771795,2018-12-08
24.166231979071828,2018-12-15
24.088332307453793,2018-12-22
22.690970248847183,2018-12-29
26.116709740957397,2019-01-05
22.416665033984,2019-01-12
14.56884699664529,2019-01-19
23.838452094485433,2019-01-26
24.742150355233747,2019-02-02
19.27735810938116,2019-02-09
24.42344560218724,2019-02-16
23.05662338879292,2019-02-23
23.806008849262472,2019-03-02
22.95318996843886,2019-03-09
23.63250845001017,2019-03-16
22.331902206120724,2019-03-23
18.022056922367902,2019-03-30
24.137119920851944,2019-04-06
22.7117938165326,2019-04-13
19.98097623974242,2019-04-20
17.66363505361782,2019-04-27
16.541612017796616,2019-05-04
23.87220892325038,2019-05-11
23.578002224768603,2019-05-18
23.137532062589173,2019-05-25
17.40288016879415,2019-06-01
23.62844246506731,2019-06-08
24.575828639164115,2019-06-15
22.56098294612016,2019-06-22
21.171910991916924,2019-06-29
21.910368374571345,2019-07-06
24.981258765756333,2019-07-13
23.233317067284652,2019-07-20
19.468645884459733,2019-07-27
25.10778820248734,2019-08-03
25.86965565904548,2019-08-10
24.651504919275414,2019-08-17
27.562279515800242,2019-08-24
26.303985056273103,2019-08-31
24.128229954346885,2019-09-07
26.398240762160956,2019-09-14
24.846315422271655,2019-09-21
28.867261753951123,2019-09-28
22.079709655016806,2019-10-05
18.94721370433995,2019-10-12
28.991978884699257,2019-10-19
23.86842001125612,2019-10-26
22.90399266172659,2019-11-02
23.56534255121098,2019-11-09
20.33710997539193,2019-11-16
17.704038254829307,2019-11-23
22.189837517477052,2019-11-30
22.111517774561232,2019-12-07
21.715790465111787,2019-12-14
19.738069181691966,2019-12-21
19.351381584833998,2019-12-28
26.9762809266057,2020-01-04
