value,LastDayWeek
29.87740741122961,2016-05-07
30.062136107288474,2016-05-14
32.170274039652,2016-05-21
31.022800318763615,2016-05-28
29.13956980538639,2016-06-04
28.87626691165547,2016-06-11
30.147567711000733,2016-06-18
27.803018435293403,2016-06-25
29.001177806775576,2016-07-02
30.4255045468669,2016-07-09
29.567960148659754,2016-07-16
28.746226813603382,2016-07-23
25.354933196324993,2016-07-30
27.013068562043152,2016-08-06
29.638126736530293,2016-08-13
29.70337483514759,2016-08-20
29.68687824536915,2016-08-27
28.436973207342643,2016-09-03
26.840358194947832,2016-09-10
30.066032122503096,2016-09-17
29.316053212235584,2016-09-24
27.830071322259936,2016-10-01
29.82152810338513,2016-10-08
28.38666004824345,2016-10-15
28.24074228791776,2016-10-22
28.59909038811529,2016-10-29
27.43415905759901,2016-11-05
27.683788501543265,2016-11-12
28.188022838742476,2016-11-19
29.179471972864583,2016-11-26
27.06024413108043,2016-12-03
28.161152400427547,2016-12-10
28.103492444553435,2016-12-17
29.65988932004169,2016-12-24
28.63623395436215,2016-12-31
28.76177280761286,2017-01-07
30.192291408703404,2017-01-14
30.10222724330049,2017-01-21
30.821316631298846,2017-01-28
32.489096424942595,2017-02-04
32.56730085204542,2017-02-11
33.43161411739594,2017-02-18
33.715831146428634,2017-02-25
36.427740255710184,2017-03-04
34.525189293726505,2017-03-11
33.726304103460166,2017-03-18
32.1550567944581,2017-03-25
32.10986897332703,2017-04-01
33.91637276961971,2017-04-08
34.58692232951181,2017-04-15
34.831536700228,2017-04-22
32.183095873694825,2017-04-29
31.218478143228737,2017-05-06
29.387020571576635,2017-05-13
28.68947074447805,2017-05-20
28.604234882565688,2017-05-27
30.445502987749904,2017-06-03
27.91745807720265,2017-06-10
28.067474985538997,2017-06-17
30.122134437196912,2017-06-24
28.878574218112544,2017-07-01
27.696517715924987,2017-07-08
28.060018885637046,2017-07-15
29.147218005813347,2017-07-22
30.440911682304225,2017-07-29
28.651245755992754,2017-08-05
27.30149494855592,2017-08-12
28.901347562840588,2017-08-19
29.450375398024622,2017-08-26
28.93322376034724,2017-09-02
28.836420749572913,2017-09-09
29.6036755112745,2017-09-16
29.662369627608456,2017-09-23
29.833620507663245,2017-09-30
31.423287042480062,2017-10-07
29.133889738955027,2017-10-14
28.044574159380335,2017-10-21
27.91935746735475,2017-10-28
27.687639537344097,2017-11-04
29.032103021345815,2017-11-11
28.215089682391568,2017-11-18
28.471678652331473,2017-11-25
28.307902593766613,2017-12-02
26.7096041646321,2017-12-09
28.799145878583136,2017-12-16
31.933867281211967,2017-12-23
31.09329395448123,2017-12-30
27.742597372279196,2018-01-06
28.82989330699166,2018-01-13
28.659663700334363,2018-01-20
28.565473377272575,2018-01-27
31.338834595410194,2018-02-03
32.50375525052583,2018-02-10
33.610523135231254,2018-02-17
34.46162539279324,2018-02-24
34.119187315445686,2018-03-03
35.25229720866479,2018-03-10
35.30649984523161,2018-03-17
35.63128715879581,2018-03-24
36.75563596566593,2018-03-31
36.259911829325645,2018-04-07
36.06634827249096,2018-04-14
36.09474890754495,2018-04-21
33.68780656720666,2018-04-28
32.12206839357659,2018-05-05
29.781385182362232,2018-05-12
28.60107484949054,2018-05-19
29.401571524633727,2018-05-26
28.39005332143706,2018-06-02
29.636222523949215,2018-06-09
29.443962596456156,2018-06-16
27.54358037353948,2018-06-23
27.8529345968383,2018-06-30
29.198974930568006,2018-07-07
27.73731283188823,2018-07-14
27.60130850430657,2018-07-21
25.845102677373404,2018-07-28
28.716450430646965,2018-08-04
30.137728016277578,2018-08-11
29.852211621765598,2018-08-18
29.6498242000929,2018-08-25
29.314067450817586,2018-09-01
28.121898770105922,2018-09-08
29.974196634011204,2018-09-15
28.973801820656586,2018-09-22
28.247576930309744,2018-09-29
28.77337104253465,2018-10-06
27.221044576332353,2018-10-13
29.63749934334886,2018-10-20
28.1375688895432,2018-10-27
26.446962587734753,2018-11-03
29.254194917580282,2018-11-10
30.21146283703621,2018-11-17
28.00375092547859,2018-11-24
28.90844491922523,2018-12-01
29.652235658413748,2018-12-08
30.768277283912486,2018-12-15
28.07928668226859,2018-12-22
32.92838589584961,2018-12-29
32.52943735909809,2019-01-05
30.178214835564713,2019-01-12
33.06252990860053,2019-01-19
34.236149780794115,2019-01-26
33.202497572570756,2019-02-02
35.34883465022865,2019-02-09
34.956674798457534,2019-02-16
35.4375331789447,2019-02-23
34.97338605204463,2019-03-02
35.824354781090044,2019-03-09
36.11476830519858,2019-03-16
37.37108520605292,2019-03-23
37.640789147124096,2019-03-30
38.322632107242505,2019-04-06
37.49164249875399,2019-04-13
35.323923614050294,2019-04-20
35.37062488378426,2019-04-27
34.99865872049022,2019-05-04
31.801818031156788,2019-05-11
31.801818031156788,2019-05-18
30.51834848654536,2019-05-25
28.87814865215697,2019-06-01
29.351337158679893,2019-06-08
29.71967071312717,2019-06-15
29.908435900221075,2019-06-22
26.789429538330317,2019-06-29
25.013873190447487,2019-07-06
29.488012776334124,2019-07-13
29.78118472583234,2019-07-20
28.16351016504924,2019-07-27
26.968171484043147,2019-08-03
27.274830508628618,2019-08-10
27.465875875961366,2019-08-17
26.214919687500736,2019-08-24
27.637897778799765,2019-08-31
26.44700013898785,2019-09-07
28.58509170081472,2019-09-14
28.043052939989163,2019-09-21
27.952312742744702,2019-09-28
28.435613680347455,2019-10-05
28.094875225229284,2019-10-12
28.67766179859,2019-10-19
27.9148512671925,2019-10-26
28.801636843228493,2019-11-02
30.250787003761673,2019-11-09
29.022870898540088,2019-11-16
27.252447329450796,2019-11-23
28.051222191704685,2019-11-30
26.10823130057761,2019-12-07
28.798953507444484,2019-12-14
29.584157105846515,2019-12-21
27.42561348811646,2019-12-28
26.321776525361454,2020-01-04
