value,LastDayWeek
27.225026797267226,2008-08-16
26.186939927324687,2008-08-23
26.566346151455715,2008-08-30
23.846177035649095,2008-09-06
26.6026925638025,2008-09-13
25.188271139476374,2008-09-20
25.93611858321457,2008-09-27
25.18419509738082,2008-10-04
25.58489987687489,2008-10-11
26.42765491294972,2008-10-18
28.561315653288165,2008-10-25
28.324389040289507,2008-11-01
25.92206279651635,2008-11-08
26.433470738003514,2008-11-15
27.16486412689165,2008-11-22
24.220472485741205,2008-11-29
26.222186409878553,2008-12-06
24.143183018539542,2008-12-13
27.896232128324634,2008-12-20
25.60273651004486,2008-12-27
23.191702840397618,2009-01-03
26.848117021392035,2009-01-10
25.928369964031834,2009-01-17
24.042118902561665,2009-01-24
24.67986661072862,2009-01-31
27.073124508338285,2009-02-07
26.160156992042413,2009-02-14
25.78052074690395,2009-02-21
21.896229132971488,2009-02-28
27.662846946089832,2009-03-07
26.33791031646576,2009-03-14
27.851983373697042,2009-03-21
28.878751986764367,2009-03-28
26.908725167892804,2009-04-04
25.73295340770786,2009-04-11
26.59681729655977,2009-04-18
27.144781721849572,2009-04-25
27.144781721849572,2009-05-02
27.781056177696094,2009-05-09
28.102648201895395,2009-05-16
25.69618134679964,2009-05-23
28.500962700325857,2009-05-30
28.68964044861234,2009-06-06
26.03867646593373,2009-06-13
22.487618662353903,2009-06-20
24.719520095452115,2009-06-27
28.95425142861763,2009-07-04
30.132216503403658,2009-07-11
27.36790415703826,2009-07-18
25.300458987116997,2009-07-25
26.558167832306726,2009-08-01
29.14724223808736,2009-08-08
25.686478714446924,2009-08-15
25.390547209145286,2009-08-22
27.156725329405962,2009-08-29
28.741572239559883,2009-09-05
30.79898891714611,2009-09-12
26.336571699514213,2009-09-19
30.87695238428967,2009-09-26
31.002165490314155,2009-10-03
29.95819964322605,2009-10-10
31.43388008406368,2009-10-17
28.510836891995893,2009-10-24
28.325333678285762,2009-10-31
24.060580505752537,2009-11-07
25.895775297254364,2009-11-14
26.5964223616782,2009-11-21
26.577094802376514,2009-11-28
25.954324615783896,2009-12-05
26.806509893034264,2009-12-12
26.855012227956422,2009-12-19
26.22491937480524,2009-12-26
25.5259457937138,2010-01-02
28.44469067073751,2010-01-09
28.466472463482734,2010-01-16
29.948916556118295,2010-01-23
30.21456617485569,2010-01-30
28.280472553878422,2010-02-06
28.888919676716025,2010-02-13
30.35794091934846,2010-02-20
29.224255156432378,2010-02-27
28.76123206294262,2010-03-06
30.432525111296805,2010-03-13
29.11494705639606,2010-03-20
29.913769568731727,2010-03-27
29.32466305694555,2010-04-03
26.230668180338647,2010-04-10
27.21214036053087,2010-04-17
30.56710433295563,2010-04-24
27.710659151020383,2010-05-01
26.290581581606062,2010-05-08
29.728627804110584,2010-05-15
28.208543611673253,2010-05-22
24.80197591660354,2010-05-29
27.530486549372004,2010-06-05
29.034531501418623,2010-06-12
25.6066567774978,2010-06-19
26.64269902892741,2010-06-26
27.012121724413316,2010-07-03
27.443284339366468,2010-07-10
25.417688429706995,2010-07-17
26.247063514327504,2010-07-24
27.57994709274659,2010-07-31
27.03797494142961,2010-08-07
29.5116287564337,2010-08-14
28.93337453391991,2010-08-21
27.94983871813864,2010-08-28
26.04786654654515,2010-09-04
25.831176053340933,2010-09-11
26.04522848050363,2010-09-18
27.456301239235184,2010-09-25
27.432698150094154,2010-10-02
22.790401875038835,2010-10-09
26.137162123827174,2010-10-16
27.85979463075495,2010-10-23
27.85979463075495,2010-10-30
27.876033043976406,2010-11-06
25.15884361916597,2010-11-13
27.188533775482764,2010-11-20
23.62805970491925,2010-11-27
25.55856714445329,2010-12-04
26.913868159589846,2010-12-11
26.011705472263902,2010-12-18
25.00801983203572,2010-12-25
27.844963042971617,2011-01-01
24.563426231126076,2011-01-08
25.912038706176606,2011-01-15
25.7839675848437,2011-01-22
25.322024847822657,2011-01-29
26.60315135280619,2011-02-05
27.449133650995673,2011-02-12
27.13209265915496,2011-02-19
26.88577933065864,2011-02-26
23.39477157388364,2011-03-05
24.136288774980905,2011-03-12
24.531689080918973,2011-03-19
29.87141515161365,2011-03-26
27.776890550289142,2011-04-02
26.321736103576647,2011-04-09
26.884244265937024,2011-04-16
26.666529577382363,2011-04-23
27.37457761404568,2011-04-30
26.53795435541203,2011-05-07
25.12180003692498,2011-05-14
25.71597560616463,2011-05-21
27.068044359531743,2011-05-28
25.092055959201083,2011-06-04
24.77508908079699,2011-06-11
24.662866573467227,2011-06-18
26.13539519524399,2011-06-25
27.87078092220517,2011-07-02
25.608659681562763,2011-07-09
23.700234846803262,2011-07-16
26.2098532753887,2011-07-23
24.25068238419394,2011-07-30
25.657040567125154,2011-08-06
29.527103131635954,2011-08-13
28.801706790635926,2011-08-20
28.136082361292626,2011-08-27
26.90461070045705,2011-09-03
29.021128512097626,2011-09-10
26.463538901371976,2011-09-17
26.11803698722301,2011-09-24
30.19920317979078,2011-10-01
29.599718734824812,2011-10-08
27.972163373734055,2011-10-15
27.221379731012643,2011-10-22
25.93796194865173,2011-10-29
24.42528981853067,2011-11-05
26.738302317923576,2011-11-12
30.593928086643718,2011-11-19
26.666048409644354,2011-11-26
26.178060303878034,2011-12-03
28.770332410319185,2011-12-10
28.251988779266693,2011-12-17
28.184083076365418,2011-12-24
28.853548006138414,2011-12-31
25.948316453594593,2012-01-07
27.073074233207965,2012-01-14
25.40978313425247,2012-01-21
24.66153147110921,2012-01-28
25.30641767779093,2012-02-04
28.038990487014694,2012-02-11
28.457453402349408,2012-02-18
27.581386234534897,2012-02-25
23.820341539498113,2012-03-03
23.942562309423135,2012-03-10
28.771885773373477,2012-03-17
29.17342192757268,2012-03-24
30.755784111294652,2012-03-31
30.82162662175949,2012-04-07
30.988477502905575,2012-04-14
31.160123573919073,2012-04-21
30.029951614050937,2012-04-28
26.128816053550015,2012-05-05
25.60288877478528,2012-05-12
27.852572777192336,2012-05-19
28.448131928459112,2012-05-26
25.747988747520147,2012-06-02
27.16363497304199,2012-06-09
27.600146824601463,2012-06-16
27.56556210347899,2012-06-23
22.301202120807606,2012-06-30
29.6219243235044,2012-07-07
25.05668662797501,2012-07-14
28.917442196853482,2012-07-21
26.66994396132969,2012-07-28
25.801363791060748,2012-08-04
27.729525534724697,2012-08-11
27.63734774738524,2012-08-18
24.128094376067022,2012-08-25
23.94419348063658,2012-09-01
30.419505143260874,2012-09-08
28.633993360818284,2012-09-15
29.47621375974051,2012-09-22
27.509446890143472,2012-09-29
26.842993528702124,2012-10-06
27.396661086953934,2012-10-13
29.211625791948002,2012-10-20
28.546099227459706,2012-10-27
29.9401140248581,2012-11-03
28.207422466076746,2012-11-10
28.3254673750623,2012-11-17
28.267195512440445,2012-11-24
24.99302024778036,2012-12-01
23.01864608670463,2012-12-08
27.118645601504547,2012-12-15
27.455593358702828,2012-12-22
27.71565144362616,2012-12-29
28.35185926117281,2013-01-05
29.01912521996771,2013-01-12
26.539096003852222,2013-01-19
25.942207909528946,2013-01-26
23.103162197380847,2013-02-02
26.143078374431575,2013-02-09
26.888067197207565,2013-02-16
28.279009537044804,2013-02-23
28.318572698675357,2013-03-02
28.325481469718472,2013-03-09
31.24950412128145,2013-03-16
24.544242559652076,2013-03-23
29.339496205260506,2013-03-30
26.595737386799595,2013-04-06
28.252811991377428,2013-04-13
29.15148041817173,2013-04-20
29.128990960348144,2013-04-27
29.144253935417144,2013-05-04
28.307732425978013,2013-05-11
27.176552695565967,2013-05-18
26.579761688672498,2013-05-25
26.414366933301533,2013-06-01
27.332529751941756,2013-06-08
28.156655538916045,2013-06-15
27.3752374691208,2013-06-22
27.030824531949797,2013-06-29
25.083920691863703,2013-07-06
26.471660227207305,2013-07-13
25.417139177745533,2013-07-20
29.61726662264533,2013-07-27
27.162831142903844,2013-08-03
26.895019222017282,2013-08-10
28.333933181190805,2013-08-17
28.286058311632683,2013-08-24
26.632931193602072,2013-08-31
29.253397939310442,2013-09-07
26.3564689584819,2013-09-14
29.378012618296555,2013-09-21
30.962280440975867,2013-09-28
31.030546158664418,2013-10-05
27.71186812118379,2013-10-12
29.441545173233937,2013-10-19
29.650918408369456,2013-10-26
26.561314773826467,2013-11-02
24.564489481421116,2013-11-09
26.158392006346133,2013-11-16
25.625866790870365,2013-11-23
26.32114888650354,2013-11-30
27.718469327238378,2013-12-07
28.837700586551342,2013-12-14
26.114757421834806,2013-12-21
25.313412783470152,2013-12-28
26.94587983816266,2014-01-04
26.027458647352468,2014-01-11
26.614851294289952,2014-01-18
27.37740255923928,2014-01-25
27.84230329868839,2014-02-01
21.79417618614358,2014-02-08
24.049452296337773,2014-02-15
24.86249038796842,2014-02-22
27.34882099495517,2014-03-01
23.982042994889955,2014-03-08
23.89873969297599,2014-03-15
24.928841044191785,2014-03-22
27.23880315931788,2014-03-29
27.461135468183492,2014-04-05
29.77967753383826,2014-04-12
26.80185532054806,2014-04-19
26.338766732238266,2014-04-26
25.431954259415825,2014-05-03
22.94197847133343,2014-05-10
26.727288774330823,2014-05-17
28.61586536618015,2014-05-24
28.553213923503026,2014-05-31
28.76988890380615,2014-06-07
30.080502617765834,2014-06-14
26.283807969098795,2014-06-21
27.30209344041208,2014-06-28
26.002010625933956,2014-07-05
28.63665619576873,2014-07-12
29.007985227293656,2014-07-19
28.153219780596523,2014-07-26
27.977097808796525,2014-08-02
26.574079504342812,2014-08-09
25.28499165138505,2014-08-16
30.024887759364866,2014-08-23
26.738517486861024,2014-08-30
27.50475288778778,2014-09-06
30.161668618479563,2014-09-13
26.20999535318976,2014-09-20
27.870417395411412,2014-09-27
30.844097156555204,2014-10-04
29.523918347015215,2014-10-11
27.706018699033525,2014-10-18
28.614769171641687,2014-10-25
29.830095083071143,2014-11-01
29.843410013738463,2014-11-08
21.66926129638504,2014-11-15
23.946510794680574,2014-11-22
22.435688022958026,2014-11-29
26.416551200618073,2014-12-06
27.881033441608174,2014-12-13
27.096387635234635,2014-12-20
27.042428502531703,2014-12-27
29.43897215266539,2015-01-03
27.38574718757758,2015-01-10
22.99454851777497,2015-01-17
20.223327989029553,2015-01-24
22.43445296357064,2015-01-31
15.632544047597952,2015-02-07
16.18951662775814,2015-02-14
25.17596530481571,2015-02-21
31.777493655273855,2015-02-28
25.973847747098596,2015-03-07
29.570379426833462,2015-03-14
27.16663466332307,2015-03-21
29.898896162248608,2015-03-28
28.49746308999155,2015-04-04
29.43326426354654,2015-04-11
29.834950356735124,2015-04-18
31.3744738500109,2015-04-25
30.722642394597298,2015-05-02
30.143844311093222,2015-05-09
30.713908351319976,2015-05-16
30.566069353193743,2015-05-23
28.920481487630777,2015-05-30
24.86239783192374,2015-06-06
24.184314793544598,2015-06-13
28.495098171603296,2015-06-20
28.258654358171587,2015-06-27
31.508065374531224,2015-07-04
28.219946611369107,2015-07-11
28.08278953096504,2015-07-18
27.25446066714562,2015-07-25
28.469924321443937,2015-08-01
32.41314584971368,2015-08-08
31.54293693978701,2015-08-15
29.868966452667667,2015-08-22
24.793770604642678,2015-08-29
29.394429376444553,2015-09-05
28.91036106391213,2015-09-12
30.454185501077838,2015-09-19
22.06141179828723,2015-09-26
28.189943466411304,2015-10-03
28.818251229697587,2015-10-10
28.818251229697587,2015-10-17
29.400613939729567,2015-10-24
27.32249866941907,2015-10-31
25.946443381882826,2015-11-07
28.05570020997788,2015-11-14
29.672108958472155,2015-11-21
25.038085365918153,2015-11-28
27.63931263489959,2015-12-05
29.66578811240644,2015-12-12
29.33068287517826,2015-12-19
29.036875927658112,2015-12-26
28.410786678751858,2016-01-02
25.624065654396478,2016-01-09
25.749223607769775,2016-01-16
28.722209862194955,2016-01-23
28.883096125566315,2016-01-30
28.38428006990054,2016-02-06
25.774153428368155,2016-02-13
30.61694076549661,2016-02-20
,2016-02-27
28.87951232209971,2016-03-05
28.82656299152572,2016-03-12
26.220783190713174,2016-03-19
29.36133946164559,2016-03-26
28.919572345008127,2016-04-02
27.130584676645622,2016-04-09
30.106508863403555,2016-04-16
30.870390132939907,2016-04-23
27.28121121886713,2016-04-30
26.894816536609692,2016-05-07
27.746208574932126,2016-05-14
28.81631219645612,2016-05-21
27.399913866245733,2016-05-28
27.446516384772384,2016-06-04
30.50421972796231,2016-06-11
27.412023118579807,2016-06-18
25.078763641623915,2016-06-25
30.07453635751705,2016-07-02
30.74093783354288,2016-07-09
28.437122738218754,2016-07-16
25.55210963757734,2016-07-23
26.74444617264565,2016-07-30
29.140369113418764,2016-08-06
25.455411555535232,2016-08-13
26.693748583973495,2016-08-20
28.49252335090812,2016-08-27
26.365221385243046,2016-09-03
25.571912392884737,2016-09-10
25.09664558087457,2016-09-17
31.87937596356827,2016-09-24
26.732449656477804,2016-10-01
28.70023289883519,2016-10-08
29.960708162721343,2016-10-15
29.977663959791496,2016-10-22
26.85544987410523,2016-10-29
26.501349324267462,2016-11-05
25.46000852556735,2016-11-12
26.515454845596317,2016-11-19
24.507632362827856,2016-11-26
27.724575108303384,2016-12-03
26.181318487738107,2016-12-10
26.25141901377714,2016-12-17
27.201617650581674,2016-12-24
25.387386808892813,2016-12-31
24.87312024636412,2017-01-07
26.114097862953944,2017-01-14
26.23112331049762,2017-01-21
26.92837824035877,2017-01-28
26.47620786302184,2017-02-04
29.740636717964044,2017-02-11
29.76198992578499,2017-02-18
22.808480088795097,2017-02-25
27.28858526659896,2017-03-04
27.652711358520865,2017-03-11
24.38765966295542,2017-03-18
29.00478952286545,2017-03-25
29.37646815279489,2017-04-01
27.10307794948786,2017-04-08
26.923250088797943,2017-04-15
27.155602802121457,2017-04-22
27.045072159803603,2017-04-29
26.86330315518091,2017-05-06
25.905210028225156,2017-05-13
26.312405948320272,2017-05-20
28.336986674732835,2017-05-27
28.070596856336238,2017-06-03
29.33927352683878,2017-06-10
26.956702096364836,2017-06-17
26.77000135422392,2017-06-24
26.10990915866419,2017-07-01
26.627958572122044,2017-07-08
24.405689105630923,2017-07-15
28.633881218350407,2017-07-22
28.718893695578263,2017-07-29
29.467727135841965,2017-08-05
26.931277187551935,2017-08-12
25.994025658252262,2017-08-19
25.932809135303575,2017-08-26
28.381074888976475,2017-09-02
25.95556484198616,2017-09-09
26.199809050110968,2017-09-16
27.437009977787266,2017-09-23
25.636089534805944,2017-09-30
26.69220414592116,2017-10-07
27.382451796009228,2017-10-14
21.800144643552805,2017-10-21
21.20197162437841,2017-10-28
24.75208687966991,2017-11-04
28.01823670158018,2017-11-11
25.010934822919637,2017-11-18
24.1677830596099,2017-11-25
25.913013865754472,2017-12-02
24.621395144743534,2017-12-09
24.375830981238614,2017-12-16
25.0030964983387,2017-12-23
25.19586873278642,2017-12-30
25.838516519178437,2018-01-06
23.400579039942095,2018-01-13
27.74045669459402,2018-01-20
23.643969580750586,2018-01-27
26.07215619503746,2018-02-03
26.306325754538637,2018-02-10
23.95597645044427,2018-02-17
22.88940298189316,2018-02-24
26.100228529792613,2018-03-03
25.95162536846512,2018-03-10
29.48063151325001,2018-03-17
24.408558302994635,2018-03-24
25.559115160477372,2018-03-31
28.989474739444642,2018-04-07
30.19071794160129,2018-04-14
28.95606658142628,2018-04-21
24.924006592278324,2018-04-28
26.83429519930728,2018-05-05
26.955896807382697,2018-05-12
27.79328627031029,2018-05-19
25.136537139093623,2018-05-26
26.433796247187704,2018-06-02
23.96155693260713,2018-06-09
24.59561788330405,2018-06-16
24.28372875540874,2018-06-23
22.78010114110838,2018-06-30
24.705051792241647,2018-07-07
26.576503225440486,2018-07-14
26.745353731486894,2018-07-21
23.683659766357696,2018-07-28
21.573498256682733,2018-08-04
27.679139251915302,2018-08-11
29.719960608770894,2018-08-18
27.942569728878254,2018-08-25
29.448601354750796,2018-09-01
28.70970247970897,2018-09-08
25.2989936277248,2018-09-15
28.086928105302462,2018-09-22
26.675516472569477,2018-09-29
24.713062567241145,2018-10-06
28.021835090024556,2018-10-13
26.409245092384342,2018-10-20
24.052962764106503,2018-10-27
24.81489001245146,2018-11-03
23.839280357544435,2018-11-10
25.44858981775895,2018-11-17
28.569885009675993,2018-11-24
28.36532526900852,2018-12-01
25.54845566099269,2018-12-08
24.2136241054398,2018-12-15
24.257675781023345,2018-12-22
28.129233212030424,2018-12-29
28.68591434186346,2019-01-05
23.881829948726555,2019-01-12
20.741990498599733,2019-01-19
26.39070610877904,2019-01-26
28.593435734777533,2019-02-02
27.1479387559831,2019-02-09
27.23798750802613,2019-02-16
24.026294491512658,2019-02-23
25.76967788768875,2019-03-02
23.80775553935092,2019-03-09
26.766463354274837,2019-03-16
26.290637276894927,2019-03-23
23.97537305551041,2019-03-30
18.37693564927494,2019-04-06
27.115070936652824,2019-04-13
27.4556428515856,2019-04-20
27.23887828371486,2019-04-27
28.239775071256265,2019-05-04
27.638558857712137,2019-05-11
26.30506083821545,2019-05-18
26.042598899529654,2019-05-25
25.445734403568228,2019-06-01
26.239292645285154,2019-06-08
26.83315220225823,2019-06-15
21.245325218360914,2019-06-22
24.54123707580742,2019-06-29
24.397744224685027,2019-07-06
29.27587936718772,2019-07-13
28.189926902073598,2019-07-20
24.41893815318814,2019-07-27
27.818439315955533,2019-08-03
27.225380190952755,2019-08-10
30.674475761782993,2019-08-17
28.021463565784465,2019-08-24
25.709852843666514,2019-08-31
26.553573983961115,2019-09-07
29.90608204581256,2019-09-14
29.831320036999124,2019-09-21
26.881914648406088,2019-09-28
28.28312874148469,2019-10-05
26.47596248712038,2019-10-12
25.87039740593747,2019-10-19
23.926508909535716,2019-10-26
25.02727009993404,2019-11-02
25.345857125032705,2019-11-09
26.877365744446855,2019-11-16
28.492022436497734,2019-11-23
23.725398005254647,2019-11-30
25.708491057274916,2019-12-07
27.062200187733424,2019-12-14
26.709210195255604,2019-12-21
27.499270189757315,2019-12-28
24.29707070707072,2020-01-04
