value,LastDayWeek
27.69621527718672,2011-01-01
26.71507350323072,2011-01-08
28.799803812980944,2011-01-15
26.223117938221776,2011-01-22
26.163825609452466,2011-01-29
30.0668590700179,2011-02-05
29.34575838891473,2011-02-12
26.029053732566865,2011-02-19
25.25512551667139,2011-02-26
26.28567042864275,2011-03-05
24.855949797623328,2011-03-12
29.036028863938206,2011-03-19
30.539361622884318,2011-03-26
28.924241203001007,2011-04-02
29.86317384577381,2011-04-09
28.673557427932142,2011-04-16
25.332151055838796,2011-04-23
25.386174046683454,2011-04-30
28.33997023285641,2011-05-07
28.493791930749776,2011-05-14
28.180436702781773,2011-05-21
26.396255041589114,2011-05-28
25.380483498117506,2011-06-04
25.231133563971042,2011-06-11
25.231133563971042,2011-06-18
27.612836775305915,2011-06-25
28.847153101312013,2011-07-02
26.659736850938817,2011-07-09
27.16349989029363,2011-07-16
27.05119992349748,2011-07-23
28.11260931093968,2011-07-30
27.264398438999393,2011-08-06
29.402547994984673,2011-08-13
29.50333360587525,2011-08-20
27.6951194570237,2011-08-27
25.71279647969154,2011-09-03
29.944063773561545,2011-09-10
27.63157181229841,2011-09-17
29.71489542645066,2011-09-24
30.91127409842352,2011-10-01
29.71875577031608,2011-10-08
28.024660205236987,2011-10-15
28.010759661190537,2011-10-22
29.175203520237115,2011-10-29
26.587752076850734,2011-11-05
28.048185586563157,2011-11-12
28.93790911569666,2011-11-19
27.613325645096968,2011-11-26
25.815310874463187,2011-12-03
25.90546109272636,2011-12-10
26.458726289187876,2011-12-17
27.473917854034,2011-12-24
25.89916603592339,2011-12-31
24.417314418630816,2012-01-07
28.43813718336744,2012-01-14
26.645109155673172,2012-01-21
26.63764295846412,2012-01-28
28.367045776717738,2012-02-04
28.375237406637023,2012-02-11
28.062947649203835,2012-02-18
27.487149509784576,2012-02-25
28.438223484827354,2012-03-03
28.985767795803127,2012-03-10
29.806318630172004,2012-03-17
29.955176177730532,2012-03-24
29.200732800172602,2012-03-31
28.705043837260064,2012-04-07
28.804957141212217,2012-04-14
29.54384008965153,2012-04-21
26.92430915884457,2012-04-28
27.82612574334409,2012-05-05
28.550079167143974,2012-05-12
30.236880707047867,2012-05-19
31.158533602439803,2012-05-26
32.321635316118595,2012-06-02
31.728059120190874,2012-06-09
27.513809647695364,2012-06-16
27.19937402636799,2012-06-23
28.89232799851455,2012-06-30
30.90111422655195,2012-07-07
30.151830296606768,2012-07-14
28.487383408749782,2012-07-21
28.43039508145741,2012-07-28
27.68927110751219,2012-08-04
28.74238436760941,2012-08-11
30.757682736045574,2012-08-18
28.113910381556277,2012-08-25
30.641619190081233,2012-09-01
31.56808839094617,2012-09-08
30.327661483580844,2012-09-15
29.135822520836573,2012-09-22
30.283505949041654,2012-09-29
31.94341151481496,2012-10-06
29.074730268636163,2012-10-13
29.01195082315444,2012-10-20
26.324619593967878,2012-10-27
25.40539885667862,2012-11-03
28.50666815299437,2012-11-10
29.06261271986341,2012-11-17
27.6833182234957,2012-11-24
26.817143620102506,2012-12-01
25.79980507110137,2012-12-08
23.44593211638363,2012-12-15
27.126978949534806,2012-12-22
27.724321841264633,2012-12-29
30.146502163117542,2013-01-05
32.9012528410885,2013-01-12
27.527975193181238,2013-01-19
28.004393936430567,2013-01-26
29.678323587271734,2013-02-02
25.184392176116837,2013-02-09
27.932175224162638,2013-02-16
28.288313807612703,2013-02-23
30.275897757641093,2013-03-02
26.739642056600108,2013-03-09
28.78788894043382,2013-03-16
27.445522988628632,2013-03-23
29.54161541477455,2013-03-30
29.054323099798843,2013-04-06
29.87470208909841,2013-04-13
32.30243240536927,2013-04-20
31.856535484034087,2013-04-27
30.95751935854838,2013-05-04
28.369591140347573,2013-05-11
30.167245298118623,2013-05-18
26.130130982641,2013-05-25
25.434936059077835,2013-06-01
27.008416978823906,2013-06-08
30.980014121602373,2013-06-15
29.775887191326724,2013-06-22
27.90584842016665,2013-06-29
29.79870942019952,2013-07-06
29.988074610775403,2013-07-13
30.040331245002033,2013-07-20
31.01099973632575,2013-07-27
29.578515334291463,2013-08-03
31.509076765163552,2013-08-10
29.9882149631892,2013-08-17
29.447717310032562,2013-08-24
27.247799165551417,2013-08-31
27.59170401609791,2013-09-07
31.922979724725167,2013-09-14
35.60472111540668,2013-09-21
33.68188287663761,2013-09-28
31.44300819014722,2013-10-05
30.688567959842356,2013-10-12
30.72726548193535,2013-10-19
30.694553400866656,2013-10-26
27.456826992378634,2013-11-02
28.92295258076164,2013-11-09
28.36688978210898,2013-11-16
26.0091846998509,2013-11-23
27.882145126734688,2013-11-30
27.55137123513512,2013-12-07
29.36816751227109,2013-12-14
27.66838838659163,2013-12-21
29.28023566616273,2013-12-28
29.852320719319287,2014-01-04
29.675641933920037,2014-01-11
28.72695434697633,2014-01-18
28.20794421551775,2014-01-25
28.27634398876319,2014-02-01
27.863470628863606,2014-02-08
29.752311229449,2014-02-15
28.484781213300547,2014-02-22
27.79633372336789,2014-03-01
27.591341402188842,2014-03-08
28.383269554312296,2014-03-15
29.2850408143831,2014-03-22
27.971499252490023,2014-03-29
30.232853784387498,2014-04-05
30.33570011207103,2014-04-12
25.4733131563663,2014-04-19
27.624062328582664,2014-04-26
31.347460617412914,2014-05-03
28.7503922454874,2014-05-10
28.958292898657096,2014-05-17
29.908862018884655,2014-05-24
32.27410005280142,2014-05-31
31.132413202738366,2014-06-07
28.857359984155554,2014-06-14
30.742334231910682,2014-06-21
29.783050652168765,2014-06-28
31.438038542424174,2014-07-05
31.152802043106636,2014-07-12
31.057755901833758,2014-07-19
32.22005128521556,2014-07-26
29.41592091336808,2014-08-02
29.709009017132797,2014-08-09
29.93809682351437,2014-08-16
30.061551792183632,2014-08-23
32.40303872909393,2014-08-30
31.156610635971024,2014-09-06
33.67509597608762,2014-09-13
29.563621071551864,2014-09-20
30.315737558942264,2014-09-27
31.68588570294396,2014-10-04
27.352929319514185,2014-10-11
27.494629319545005,2014-10-18
25.702639575791693,2014-10-25
27.984882811229284,2014-11-01
25.28842148605576,2014-11-08
27.095258952496987,2014-11-15
27.718019061934353,2014-11-22
28.178813339297196,2014-11-29
27.632400480907457,2014-12-06
28.293081138963885,2014-12-13
29.098500251007607,2014-12-20
30.293610316196773,2014-12-27
30.285919827248904,2015-01-03
31.12024455571147,2015-01-10
28.95179450161837,2015-01-17
28.050781508012527,2015-01-24
28.06542178834169,2015-01-31
25.647454870031307,2015-02-07
20.999680165936123,2015-02-14
28.110958250770125,2015-02-21
30.160050095233753,2015-02-28
29.618488672928645,2015-03-07
30.703855114976623,2015-03-14
27.563313846830052,2015-03-21
27.417216592254167,2015-03-28
28.590667552300935,2015-04-04
26.021956789055707,2015-04-11
29.11312635277388,2015-04-18
28.623979381161096,2015-04-25
30.088307642138723,2015-05-02
29.910926300134538,2015-05-09
29.17304113214444,2015-05-16
29.979881019809994,2015-05-23
29.90838491893905,2015-05-30
27.73362723234967,2015-06-06
29.812559671572874,2015-06-13
31.210931760184632,2015-06-20
30.475185482836203,2015-06-27
30.387096006464894,2015-07-04
30.727097116583813,2015-07-11
30.275975074616035,2015-07-18
27.466005685887385,2015-07-25
33.00933534027455,2015-08-01
31.062002612728577,2015-08-08
31.82580564496766,2015-08-15
32.55304228962219,2015-08-22
30.515550953714328,2015-08-29
30.936228498518435,2015-09-05
33.50401094868102,2015-09-12
31.856809944653598,2015-09-19
31.002585895946677,2015-09-26
35.191140213807735,2015-10-03
33.54266921682255,2015-10-10
30.95539582111212,2015-10-17
34.38128990574876,2015-10-24
30.380330022860278,2015-10-31
28.606381568678767,2015-11-07
31.369845097994105,2015-11-14
28.079647162761724,2015-11-21
27.72042933349091,2015-11-28
31.761813274401224,2015-12-05
27.926451485994715,2015-12-12
32.3339769071017,2015-12-19
32.88382400868401,2015-12-26
32.377772389074984,2016-01-02
29.039898097470175,2016-01-09
29.513896035304384,2016-01-16
31.4138666880015,2016-01-23
29.374777434761626,2016-01-30
29.33528268328564,2016-02-06
29.703284034769258,2016-02-13
30.061615201445385,2016-02-20
,2016-02-27
30.144961687212223,2016-03-05
30.37510955560105,2016-03-12
27.41680356467766,2016-03-19
29.97431213567563,2016-03-26
29.253716590433566,2016-04-02
29.664732098612497,2016-04-09
31.45359540206763,2016-04-16
28.507252585283176,2016-04-23
26.439812296177283,2016-04-30
26.88891237904092,2016-05-07
29.081770094966025,2016-05-14
29.530832953610336,2016-05-21
29.41379369792184,2016-05-28
28.96588184505229,2016-06-04
28.63891488864036,2016-06-11
28.566622746718632,2016-06-18
23.497006444053927,2016-06-25
29.143253673375007,2016-07-02
32.201077764283234,2016-07-09
27.23031608821629,2016-07-16
27.57560486828776,2016-07-23
22.880089574706023,2016-07-30
28.42599098123925,2016-08-06
26.332739338065046,2016-08-13
28.386659719422095,2016-08-20
27.909645433403302,2016-08-27
26.985575003013047,2016-09-03
32.028667531901064,2016-09-10
31.19679371667755,2016-09-17
31.535795991818354,2016-09-24
32.23944588685435,2016-10-01
31.263734623899005,2016-10-08
32.10718543434998,2016-10-15
32.094089395673755,2016-10-22
27.864777611032412,2016-10-29
29.459192621156685,2016-11-05
27.724771719544545,2016-11-12
26.17854643966408,2016-11-19
26.797469952642224,2016-11-26
27.56163079201874,2016-12-03
29.44629084742982,2016-12-10
28.45378526428558,2016-12-17
28.180615765447815,2016-12-24
26.67537263936212,2016-12-31
30.176992216930824,2017-01-07
26.433093910094744,2017-01-14
29.404366746382784,2017-01-21
30.636461549927805,2017-01-28
29.87986686259588,2017-02-04
31.011503088823133,2017-02-11
30.408179744696838,2017-02-18
30.033331438449665,2017-02-25
28.424118060128908,2017-03-04
29.553065333153036,2017-03-11
28.835447873855184,2017-03-18
27.820644817278048,2017-03-25
25.897874969595687,2017-04-01
30.16080999345271,2017-04-08
27.6622333815653,2017-04-15
27.898192413561027,2017-04-22
25.6280788830965,2017-04-29
28.633239667377843,2017-05-06
30.943942528566826,2017-05-13
30.055479669835062,2017-05-20
29.644723500010343,2017-05-27
26.411269777218063,2017-06-03
30.818035932799212,2017-06-10
25.258009862060522,2017-06-17
26.825943106974506,2017-06-24
29.1262058480276,2017-07-01
28.901826353131874,2017-07-08
27.42627343790492,2017-07-15
25.017516310039632,2017-07-22
25.53947316287527,2017-07-29
27.913615115899375,2017-08-05
25.94206810879147,2017-08-12
30.859283998305706,2017-08-19
27.669404921035504,2017-08-26
30.425534560730927,2017-09-02
28.066384049262634,2017-09-09
30.357560774839524,2017-09-16
31.21528092544295,2017-09-23
28.195586568406934,2017-09-30
27.5291243080945,2017-10-07
28.071491334571906,2017-10-14
31.06885137616101,2017-10-21
31.11940518715365,2017-10-28
29.534375766682665,2017-11-04
24.495068378624072,2017-11-11
26.382943048501854,2017-11-18
25.583599187267247,2017-11-25
26.46997228199054,2017-12-02
28.372491264122555,2017-12-09
23.22391049490712,2017-12-16
31.132888024010565,2017-12-23
26.36368572552958,2017-12-30
24.270738019523368,2018-01-06
26.070760249197317,2018-01-13
24.10525952947327,2018-01-20
29.90510995882517,2018-01-27
30.738568214772073,2018-02-03
30.9006712313456,2018-02-10
31.026003008470656,2018-02-17
28.5456726947365,2018-02-24
29.248479140879528,2018-03-03
30.346049643301335,2018-03-10
29.85305787306539,2018-03-17
30.69301549873784,2018-03-24
30.93355004501773,2018-03-31
30.052203597258824,2018-04-07
27.427771520369333,2018-04-14
27.975640829053628,2018-04-21
29.965570829700813,2018-04-28
28.037271032212647,2018-05-05
26.16710497346975,2018-05-12
27.98921151093824,2018-05-19
27.211793685023014,2018-05-26
27.154769135282603,2018-06-02
26.462285182889183,2018-06-09
24.168991876595634,2018-06-16
25.5108703437092,2018-06-23
22.647746289224408,2018-06-30
26.95744219021024,2018-07-07
31.33568147999679,2018-07-14
28.03856763070983,2018-07-21
29.12507259661611,2018-07-28
28.781858584513063,2018-08-04
30.530623972505072,2018-08-11
33.13799212376721,2018-08-18
30.926471449200864,2018-08-25
28.219382287802723,2018-09-01
27.95114083672768,2018-09-08
28.752498576592956,2018-09-15
31.86677291440552,2018-09-22
30.05152152385549,2018-09-29
29.615095286462925,2018-10-06
25.99170486482917,2018-10-13
25.455039885555273,2018-10-20
23.630226208421245,2018-10-27
27.27922837725271,2018-11-03
27.471644878922323,2018-11-10
25.468572010895024,2018-11-17
27.062411454163275,2018-11-24
26.355880501304462,2018-12-01
29.75132985384019,2018-12-08
29.267538335810517,2018-12-15
27.591961567428022,2018-12-22
31.645615481703096,2018-12-29
33.06606496894068,2019-01-05
26.69299738176129,2019-01-12
27.39365939705998,2019-01-19
29.702501037965142,2019-01-26
28.01703289408489,2019-02-02
28.99520161893997,2019-02-09
29.259200983046874,2019-02-16
27.165085305908786,2019-02-23
29.12088139345939,2019-03-02
28.016775784824603,2019-03-09
31.367364530846366,2019-03-16
26.870107371838806,2019-03-23
27.261693223646176,2019-03-30
29.698981768788524,2019-04-06
27.85125575341729,2019-04-13
25.53187895792754,2019-04-20
23.59142591601313,2019-04-27
27.79233645961236,2019-05-04
23.423348680114,2019-05-11
23.92404933196303,2019-05-18
28.420396050548373,2019-05-25
27.052419181765096,2019-06-01
24.690130382718245,2019-06-08
31.391372000353503,2019-06-15
29.45525637187819,2019-06-22
26.085076448079125,2019-06-29
28.98149413439788,2019-07-06
30.4516140206809,2019-07-13
31.236204643951403,2019-07-20
27.97195934405165,2019-07-27
27.170818238352314,2019-08-03
28.180925834021078,2019-08-10
24.037636173447208,2019-08-17
28.1436767108108,2019-08-24
28.49344423048015,2019-08-31
29.983819597977035,2019-09-07
31.0764677363123,2019-09-14
29.77280156852922,2019-09-21
29.181125163270128,2019-09-28
29.790569667868994,2019-10-05
30.059068111266697,2019-10-12
28.868088151884194,2019-10-19
28.587140445302463,2019-10-26
28.614046365883844,2019-11-02
28.617124602686367,2019-11-09
25.917952672245608,2019-11-16
27.141385167674276,2019-11-23
24.71250661803057,2019-11-30
28.946277105401347,2019-12-07
26.369720541927467,2019-12-14
22.733585073993897,2019-12-21
28.797818889036787,2019-12-28
28.118968053234635,2020-01-04
