value,LastDayWeek
0.3585882629580709,2010-01-16
0.0,2010-01-23
0.0,2010-01-30
0.0,2010-02-06
0.0,2010-02-13
0.0,2010-02-20
0.0,2010-02-27
0.0,2010-03-06
0.0,2010-03-13
1.5219529072765068,2010-03-20
0.1545609019247252,2010-03-27
0.020080862871494142,2010-04-03
0.2638392784674825,2010-04-10
1.2705724943751189,2010-04-17
0.8566730988388513,2010-04-24
3.0728433318974715,2010-05-01
2.5521672268484368,2010-05-08
0.9473793170073124,2010-05-15
9.937500474009413,2010-05-22
4.880986219551614,2010-05-29
3.7120172060186625,2010-06-05
7.748020629022473,2010-06-12
8.795043705680357,2010-06-19
2.790399073815011,2010-06-26
5.187739853111651,2010-07-03
9.47470616251539,2010-07-10
9.600144164039268,2010-07-17
2.7524676094213136,2010-07-24
4.868625502974218,2010-07-31
5.7941768136885035,2010-08-07
8.546403480820901,2010-08-14
5.007076454778227,2010-08-21
5.437880921011376,2010-08-28
4.4193686275719495,2010-09-04
7.072629412136569,2010-09-11
3.7401006714624527,2010-09-18
7.2163948657337755,2010-09-25
4.772574506537458,2010-10-02
8.61682551996331,2010-10-09
6.268513695390515,2010-10-16
8.854106173964036,2010-10-23
11.007634865881192,2010-10-30
16.345452831974036,2010-11-06
6.095720173853175,2010-11-13
6.650232394383266,2010-11-20
2.7730422231848015,2010-11-27
11.355198440135636,2010-12-04
2.702087733531513,2010-12-11
0.5431143077746373,2010-12-18
0.022072773856104587,2010-12-25
0.7659618858097348,2011-01-01
0.2924510083920445,2011-01-08
0.1969086609638982,2011-01-15
0.0,2011-01-22
0.0,2011-01-29
0.0,2011-02-05
0.0,2011-02-12
0.24827329046814736,2011-02-19
0.0,2011-02-26
0.0,2011-03-05
0.011977678343213971,2011-03-12
0.0,2011-03-19
0.7541659523461617,2011-03-26
0.7508141325069778,2011-04-02
1.2674487189277992,2011-04-09
0.7218517649068205,2011-04-16
0.1414048149062697,2011-04-23
1.5107990591931417,2011-04-30
1.4709387766481135,2011-05-07
4.4225603241295035,2011-05-14
0.02647165776532884,2011-05-21
12.600681086843252,2011-05-28
4.265694461576883,2011-06-04
8.36313527832004,2011-06-11
2.6682349586458707,2011-06-18
8.028240250732665,2011-06-25
3.9566115039679546,2011-07-02
1.938925505778684,2011-07-09
8.974828297003123,2011-07-16
1.265928034808109,2011-07-23
12.368286890325747,2011-07-30
3.844437944642894,2011-08-06
1.9632928960377227,2011-08-13
6.331034643211971,2011-08-20
5.608480019928014,2011-08-27
6.751678977681046,2011-09-03
4.525958792695742,2011-09-10
4.121100308121914,2011-09-17
5.780007309456744,2011-09-24
5.168477912364671,2011-10-01
6.621211321191997,2011-10-08
14.13383703432035,2011-10-15
9.448668561097403,2011-10-22
4.638471625229246,2011-10-29
5.621498308657007,2011-11-05
9.315539348173887,2011-11-12
12.689362605389723,2011-11-19
5.7593941882591215,2011-11-26
8.842904585136774,2011-12-03
1.1722026933366751,2011-12-10
2.960742803649475,2011-12-17
0.0,2011-12-24
0.0,2011-12-31
0.0,2012-01-07
0.0,2012-01-14
0.3704350906284006,2012-01-21
0.0,2012-01-28
0.0,2012-02-04
0.10311511543310556,2012-02-11
0.0,2012-02-18
0.0,2012-02-25
0.0,2012-03-03
0.036375186037694775,2012-03-10
0.2954699059011622,2012-03-17
0.43566212685587696,2012-03-24
0.0,2012-03-31
1.7323369661272994,2012-04-07
0.21446661759312738,2012-04-14
0.5852808580861657,2012-04-21
1.916724950161586,2012-04-28
4.264848115824089,2012-05-05
2.631250002480836,2012-05-12
0.3750091950797268,2012-05-19
4.4016586882711515,2012-05-26
1.8403921507499432,2012-06-02
0.36047044727694244,2012-06-09
2.281228763033065,2012-06-16
2.633959911307283,2012-06-23
2.71430738124973,2012-06-30
0.6221799588500057,2012-07-07
0.7147084048461869,2012-07-14
0.0,2012-07-21
0.07682481037589593,2012-07-28
0.8048187148278065,2012-08-04
3.712896281873389,2012-08-11
6.713756826117209,2012-08-18
2.2022825385980727,2012-08-25
2.369363198552817,2012-09-01
2.92241953084868,2012-09-08
0.8087880414254934,2012-09-15
2.099352951919099,2012-09-22
4.278038411844953,2012-09-29
2.7491396130692505,2012-10-06
4.718835727338139,2012-10-13
11.842243796650152,2012-10-20
1.4935286766843416,2012-10-27
2.900387763237617,2012-11-03
3.8386556254698645,2012-11-10
4.003586132727485,2012-11-17
2.1377146914806104,2012-11-24
0.0,2012-12-01
0.22018850916926377,2012-12-08
0.0,2012-12-15
0.0,2012-12-22
0.8348726455711288,2012-12-29
0.0,2013-01-05
0.0,2013-01-12
0.0,2013-01-19
0.0,2013-01-26
0.0,2013-02-02
0.0,2013-02-09
0.0,2013-02-16
0.0,2013-02-23
0.2039851085968321,2013-03-02
0.06623038605408717,2013-03-09
0.10019687036423822,2013-03-16
0.19624547162730904,2013-03-23
0.3196360565494346,2013-03-30
0.2677822202818723,2013-04-06
0.014263130338031671,2013-04-13
0.937118421499869,2013-04-20
0.019067542458568888,2013-04-27
2.651517312263821,2013-05-04
0.9897362488390307,2013-05-11
0.5504526948168519,2013-05-18
7.243806402478447,2013-05-25
8.356435759209065,2013-06-01
0.44432187474606266,2013-06-08
3.078769837362158,2013-06-15
1.0546706274625077,2013-06-22
4.4190846089733045,2013-06-29
3.601043323162148,2013-07-06
1.1724050852105001,2013-07-13
0.5006282684061648,2013-07-20
1.736642261069782,2013-07-27
2.6321987030834513,2013-08-03
1.8505000725636727,2013-08-10
8.748333319635998,2013-08-17
2.8519450560515733,2013-08-24
2.3276840890186246,2013-08-31
9.764129498488334,2013-09-07
4.075480295050463,2013-09-14
8.807168681244091,2013-09-21
7.044155870404877,2013-09-28
4.305159864238608,2013-10-05
4.133795730920698,2013-10-12
7.303606780300966,2013-10-19
5.916425726316548,2013-10-26
2.8218853866533142,2013-11-02
4.603184521840484,2013-11-09
1.4979669762411858,2013-11-16
0.30643661232434977,2013-11-23
0.13665385600630017,2013-11-30
0.231231258789063,2013-12-07
0.13211614743299094,2013-12-14
0.984327379758869,2013-12-21
0.0,2013-12-28
0.0,2014-01-04
0.5334738647474458,2014-01-11
0.0,2014-01-18
0.0,2014-01-25
0.0,2014-02-01
0.0,2014-02-08
0.0,2014-02-15
0.0,2014-02-22
0.0,2014-03-01
0.15226423528199134,2014-03-08
0.0,2014-03-15
0.0,2014-03-22
0.0,2014-03-29
0.0,2014-04-05
0.4012066884919397,2014-04-12
0.0069030424049217,2014-04-19
0.7686709265933495,2014-04-26
0.6401745871351565,2014-05-03
0.2784970050252978,2014-05-10
1.3385581927313803,2014-05-17
0.16558459028310316,2014-05-24
2.026799152032203,2014-05-31
0.9874980415091444,2014-06-07
1.5852323873246124,2014-06-14
0.6361628060326627,2014-06-21
1.9352537875640685,2014-06-28
1.3529876320856975,2014-07-05
0.4695170679177605,2014-07-12
0.15734921875458766,2014-07-19
0.6849071284869915,2014-07-26
1.3139688097191338,2014-08-02
1.5911380980135839,2014-08-09
1.2474447855902253,2014-08-16
2.0806466340810923,2014-08-23
3.675483522612743,2014-08-30
2.085761590583668,2014-09-06
1.718004218150177,2014-09-13
5.9518090332489235,2014-09-20
3.793278327277242,2014-09-27
0.7280127867560925,2014-10-04
9.577744941639533,2014-10-11
1.8108668679404603,2014-10-18
3.332449103883374,2014-10-25
4.982168558378862,2014-11-01
0.08785338999819992,2014-11-08
6.482819657812688,2014-11-15
1.2878330221626597,2014-11-22
0.0,2014-11-29
2.2950476279067225,2014-12-06
0.6981297696984939,2014-12-13
1.601262915118395,2014-12-20
0.0,2014-12-27
0.0,2015-01-03
0.0,2015-01-10
0.0,2015-01-17
0.028056066505317716,2015-01-24
0.0,2015-01-31
0.0,2015-02-07
0.0,2015-02-14
0.0,2015-02-21
0.0,2015-02-28
0.0,2015-03-07
0.0,2015-03-14
0.0,2015-03-21
0.0,2015-03-28
0.6253767203991453,2015-04-04
0.06161447712830629,2015-04-11
0.0886824005605116,2015-04-18
0.6451495436766471,2015-04-25
0.23199084052110194,2015-05-02
0.0,2015-05-09
0.2647200038678144,2015-05-16
1.0940229978711276,2015-05-23
1.2306346282856322,2015-05-30
1.0781803104109904,2015-06-06
2.5240553834838098,2015-06-13
0.0,2015-06-20
0.005731760867664242,2015-06-27
0.25160772564316664,2015-07-04
0.11128489110870533,2015-07-11
1.163745415413749,2015-07-18
1.1343450227934953,2015-07-25
0.546440523758876,2015-08-01
0.13184041720928857,2015-08-08
0.7589379566348329,2015-08-15
1.9241397958163045,2015-08-22
1.051172906979673,2015-08-29
1.2519311646827052,2015-09-05
0.8315276250213426,2015-09-12
0.8882799823695667,2015-09-19
1.780241250524881,2015-09-26
1.4447056457288252,2015-10-03
0.6316252683528696,2015-10-10
3.7374805121008663,2015-10-17
1.0042761672831222,2015-10-24
1.1649014702386398,2015-10-31
3.110747066104203,2015-11-07
2.9400029576518536,2015-11-14
8.342546134309073,2015-11-21
0.0,2015-11-28
0.0,2015-12-05
0.0,2015-12-12
0.6783223396696074,2015-12-19
0.0,2015-12-26
0.0,2016-01-02
0.0,2016-01-09
0.0,2016-01-16
0.0,2016-01-23
0.0,2016-01-30
0.0,2016-02-06
0.0,2016-02-13
0.0,2016-02-20
0.0,2016-02-27
0.0,2016-03-05
0.0,2016-03-12
0.0,2016-03-19
0.0,2016-03-26
0.0,2016-04-02
0.0,2016-04-09
0.0,2016-04-16
0.6845779598897437,2016-04-23
1.676061087232488,2016-04-30
1.6633677977940788,2016-05-07
3.9795297944490207,2016-05-14
1.7628854665386346,2016-05-21
4.182939480355238,2016-05-28
5.582689728052488,2016-06-04
3.1561826787798886,2016-06-11
2.560838056232145,2016-06-18
2.5102547729651294,2016-06-25
1.4414904008965157,2016-07-02
0.5152387253600522,2016-07-09
2.9461595742616167,2016-07-16
1.2969671013459476,2016-07-23
0.9692731964029279,2016-07-30
2.66617394855453,2016-08-06
1.3908334470295896,2016-08-13
0.0,2016-08-20
2.638744074700295,2016-08-27
3.7324300955947023,2016-09-03
6.071205872101591,2016-09-10
4.286667578951354,2016-09-17
2.0840658300391297,2016-09-24
4.351528632106455,2016-10-01
9.686216351087415,2016-10-08
7.120163372009402,2016-10-15
4.548944846371984,2016-10-22
5.216359430676163,2016-10-29
6.096525700068911,2016-11-05
6.360708556772738,2016-11-12
9.731981206624493,2016-11-19
5.523598848410942,2016-11-26
3.319273931145691,2016-12-03
0.6333982151557019,2016-12-10
0.018748608439030957,2016-12-17
0.0,2016-12-24
0.4220746980546787,2016-12-31
0.5900441801927471,2017-01-07
0.0,2017-01-14
0.0,2017-01-21
0.0,2017-01-28
0.0,2017-02-04
0.0,2017-02-11
0.0,2017-02-18
0.0,2017-02-25
0.0,2017-03-04
0.15477393289668226,2017-03-11
0.31610175061662427,2017-03-18
0.41767268773534755,2017-03-25
1.0050815423654997,2017-04-01
0.047118373907186324,2017-04-08
0.07476170334105676,2017-04-15
1.8710693840152266,2017-04-22
0.9445556558622367,2017-04-29
4.759827102764204,2017-05-06
9.937197990312727,2017-05-13
4.441361564556383,2017-05-20
1.3877421368524185,2017-05-27
3.1476628820948656,2017-06-03
4.178584503988674,2017-06-10
11.04575644749417,2017-06-17
4.017293199577774,2017-06-24
1.1655528942740392,2017-07-01
1.8568776918602221,2017-07-08
6.817895443725064,2017-07-15
2.374250986865846,2017-07-22
3.853185947989935,2017-07-29
6.257982180299576,2017-08-05
2.9248953184750706,2017-08-12
5.343234924347091,2017-08-19
4.414559758900857,2017-08-26
1.446725019436648,2017-09-02
4.232480809517978,2017-09-09
3.473558608330523,2017-09-16
5.5305344412373705,2017-09-23
7.6530849016736315,2017-09-30
3.3509633196737476,2017-10-07
1.4827496809001115,2017-10-14
0.3959313755211332,2017-10-21
3.5663039412846538,2017-10-28
2.335389842865343,2017-11-04
3.238559150456179,2017-11-11
9.745530813248527,2017-11-18
6.132074665127519,2017-11-25
0.2928747057872649,2017-12-02
1.6141610950875767,2017-12-09
0.0,2017-12-16
0.0,2017-12-23
0.12931205117953778,2017-12-30
0.6164223957802485,2018-01-06
0.5210704971714761,2018-01-13
0.3834382869930089,2018-01-20
0.0,2018-01-27
0.0,2018-02-03
0.0,2018-02-10
0.0,2018-02-17
0.0,2018-02-24
0.0,2018-03-03
0.06755336939424719,2018-03-10
0.0,2018-03-17
0.0,2018-03-24
0.0,2018-03-31
0.8583537709322014,2018-04-07
1.1602454358304661,2018-04-14
0.0,2018-04-21
3.887114085078157,2018-04-28
1.6848884003527493,2018-05-05
3.0928043158698997,2018-05-12
4.99654466464806,2018-05-19
6.119229049151251,2018-05-26
3.963447425935571,2018-06-02
0.023628026812121814,2018-06-09
3.2197884169713973,2018-06-16
1.782780921573897,2018-06-23
3.2606137551430256,2018-06-30
0.8082205174819721,2018-07-07
0.09699534166853786,2018-07-14
0.0,2018-07-21
3.2358911642550665,2018-07-28
2.717022894670808,2018-08-04
0.3012622550664424,2018-08-11
1.8149629490352706,2018-08-18
2.2657544391785396,2018-08-25
1.231294226289812,2018-09-01
5.635946076891483,2018-09-08
3.9861109970905892,2018-09-15
1.8391131632828885,2018-09-22
0.8993116071566243,2018-09-29
6.532268263135735,2018-10-06
4.621023641534166,2018-10-13
3.5230323808346844,2018-10-20
4.260845451579497,2018-10-27
3.949536343225483,2018-11-03
0.2305928904176741,2018-11-10
0.41391271210874336,2018-11-17
0.014354898999501273,2018-11-24
1.1933361372871558,2018-12-01
0.0,2018-12-08
0.0,2018-12-15
0.1250033427308918,2018-12-22
0.18750501409633769,2018-12-29
0.0,2019-01-05
0.0,2019-01-12
0.0,2019-01-19
0.0,2019-01-26
0.0,2019-02-02
0.0,2019-02-09
0.0,2019-02-16
0.0,2019-02-23
0.04744203672125262,2019-03-02
0.0,2019-03-09
0.0,2019-03-16
0.0,2019-03-23
0.0,2019-03-30
0.2463442406744433,2019-04-06
0.0,2019-04-13
0.5463944728931863,2019-04-20
0.9182667771914199,2019-04-27
0.0,2019-05-04
2.803809006363021,2019-05-11
0.4658496204614869,2019-05-18
3.782369269324618,2019-05-25
8.454634440433795,2019-06-01
5.219766134182664,2019-06-08
2.2519358028556336,2019-06-15
0.29456910551468285,2019-06-22
0.982416140557122,2019-06-29
0.4934713904998672,2019-07-06
1.4606928247692645,2019-07-13
0.28533424085754794,2019-07-20
1.4341699704777249,2019-07-27
1.0515443650394924,2019-08-03
2.2650300027201475,2019-08-10
2.2090286421762726,2019-08-17
1.9848713698498028,2019-08-24
0.3980788656860283,2019-08-31
2.7959846270283157,2019-09-07
1.6693758590229222,2019-09-14
5.202478907413875,2019-09-21
4.865280758998997,2019-09-28
7.113313742147101,2019-10-05
6.198432693990997,2019-10-12
4.895097751221592,2019-10-19
2.9838788268722434,2019-10-26
1.7941893596206457,2019-11-02
1.5327672477198286,2019-11-09
4.6574214409945816,2019-11-16
0.13614161058059931,2019-11-23
0.7601537789982195,2019-11-30
0.46046865593576314,2019-12-07
0.1379952325904413,2019-12-14
0.8706112603538742,2019-12-21
0.008596511264087057,2019-12-28
0.0,2020-01-04
