value,LastDayWeek
4.595586591326048,2008-11-01
3.8611663404521694,2008-11-08
5.777943921744728,2008-11-15
20.836659994686993,2008-11-22
11.899550215780057,2008-11-29
20.138096401278464,2008-12-06
6.09310512811756,2008-12-13
0.04656565148223298,2008-12-20
0.1419167875067167,2008-12-27
0.14081001667170945,2009-01-03
1.0575913977961056,2009-01-10
0.10143174016934552,2009-01-17
6.184523586311139,2009-01-24
7.760969631496584,2009-01-31
8.567960225542182,2009-02-07
1.0767121023119377,2009-02-14
1.7807817004241533,2009-02-21
0.39386422393282394,2009-02-28
6.415892921993558,2009-03-07
3.088912865803174,2009-03-14
3.813048026549485,2009-03-21
9.976099943033104,2009-03-28
5.044579388611686,2009-04-04
0.0,2009-04-11
6.571087819603751,2009-04-18
6.266274402771975,2009-04-25
7.788508717280365,2009-05-02
11.131172686690991,2009-05-09
3.5569416179856903,2009-05-16
5.671507080697819,2009-05-23
2.643889476070293,2009-05-30
1.600703753399332,2009-06-06
4.494768665720872,2009-06-13
2.850394581513366,2009-06-20
1.759918038510881,2009-06-27
3.117292772944758,2009-07-04
2.448447297803957,2009-07-11
1.274244885767177,2009-07-18
2.6234544426925277,2009-07-25
2.9894736042787806,2009-08-01
3.4945517048569235,2009-08-08
1.6282835931568467,2009-08-15
6.208434147455192,2009-08-22
3.762292460768947,2009-08-29
2.0611174295429495,2009-09-05
1.633296421382687,2009-09-12
6.4352018423849175,2009-09-19
1.1527235953893087,2009-09-26
3.584935109432288,2009-10-03
2.076495315352866,2009-10-10
10.942355430525343,2009-10-17
9.71014431844283,2009-10-24
4.6290964242357395,2009-10-31
8.15006485643838,2009-11-07
6.3507464660503805,2009-11-14
2.6594419678496957,2009-11-21
1.8058109198276735,2009-11-28
0.0130327328001515,2009-12-05
0.2538375342226545,2009-12-12
0.0,2009-12-19
8.373875603101553,2009-12-26
0.04398088860259126,2010-01-02
0.0,2010-01-09
0.0,2010-01-16
0.5005474669112158,2010-01-23
3.4850378273675995,2010-01-30
0.44677434259289595,2010-02-06
0.21790138589080937,2010-02-13
0.04618321975429999,2010-02-20
7.32574716262762,2010-02-27
4.2288269603479725,2010-03-06
7.294703517864148,2010-03-13
4.173432714348231,2010-03-20
0.19515846160277175,2010-03-27
4.6355872612317,2010-04-03
8.81474044101566,2010-04-10
13.182899084592107,2010-04-17
3.6530588499259524,2010-04-24
2.4276824904361867,2010-05-01
3.5497624962641536,2010-05-08
7.562695761687657,2010-05-15
6.14378269855527,2010-05-22
9.96677060839371,2010-05-29
2.4718163167465645,2010-06-05
3.2501087875132524,2010-06-12
5.687552634113741,2010-06-19
3.5543066134726686,2010-06-26
2.463542844027785,2010-07-03
5.661159021630481,2010-07-10
9.202594878580802,2010-07-17
3.4156109517012134,2010-07-24
3.669444304841209,2010-07-31
2.055073702374567,2010-08-07
2.248130651248421,2010-08-14
5.279562860676102,2010-08-21
7.893129561816311,2010-08-28
7.057438568697497,2010-09-04
13.508839210731058,2010-09-11
10.649705144216124,2010-09-18
18.14401736948815,2010-09-25
18.86392427052379,2010-10-02
11.571652348499706,2010-10-09
5.0821732245257545,2010-10-16
6.948323018957738,2010-10-23
9.494054955048588,2010-10-30
16.74232465209685,2010-11-06
11.07178101214437,2010-11-13
13.990692491458216,2010-11-20
9.672536150486478,2010-11-27
33.57768688598736,2010-12-04
5.385349906629898,2010-12-11
7.34585392139337,2010-12-18
9.47629679169356,2010-12-25
5.438720741139299,2011-01-01
4.982365769556696,2011-01-08
9.73751590403485,2011-01-15
2.1367779037303585,2011-01-22
0.07282004573792632,2011-01-29
0.23787881063906183,2011-02-05
0.0,2011-02-12
15.022495223148125,2011-02-19
0.0,2011-02-26
3.5795404447992687,2011-03-05
3.3894049543423685,2011-03-12
0.0,2011-03-19
8.199473217890302,2011-03-26
3.4850693355382254,2011-04-02
1.5357954366032966,2011-04-09
15.6106318569733,2011-04-16
5.986308726812405,2011-04-23
13.454792646669059,2011-04-30
7.612483041901903,2011-05-07
8.808301682378431,2011-05-14
14.234599264520302,2011-05-21
2.8989024015545906,2011-05-28
7.0828676665908805,2011-06-04
5.205446265328077,2011-06-11
4.601138321314027,2011-06-18
4.364523670778959,2011-06-25
3.903357342831392,2011-07-02
0.2527578543149143,2011-07-09
3.8551685390747314,2011-07-16
0.6311738581591022,2011-07-23
6.834389762492445,2011-07-30
2.4879582958840323,2011-08-06
1.3858806029430841,2011-08-13
3.936251984574,2011-08-20
2.2797427317661065,2011-08-27
4.000120776258553,2011-09-03
7.030173336358274,2011-09-10
5.903751571435896,2011-09-17
7.756580856903702,2011-09-24
2.498346115477837,2011-10-01
7.815343359459844,2011-10-08
16.72651637242573,2011-10-15
4.405146372948233,2011-10-22
3.8895994387618162,2011-10-29
7.569611283700692,2011-11-05
7.01941415654657,2011-11-12
15.41920420230658,2011-11-19
7.646590581160142,2011-11-26
37.942501079296655,2011-12-03
0.2986050993136086,2011-12-10
15.883652814879524,2011-12-17
0.0,2011-12-24
0.26181230770075525,2011-12-31
3.2063971123511013,2012-01-07
1.0213450744131876,2012-01-14
6.373151254800258,2012-01-21
5.094510521007831,2012-01-28
0.576587881595515,2012-02-04
3.271432120202611,2012-02-11
0.4249604960799776,2012-02-18
0.0,2012-02-25
1.3123727516618222,2012-03-03
2.032176200712838,2012-03-10
4.156790659395094,2012-03-17
7.481428476977205,2012-03-24
9.000370832318415,2012-03-31
9.919897154412551,2012-04-07
12.293011756234511,2012-04-14
11.92259943272735,2012-04-21
5.052968852005115,2012-04-28
12.58452425807319,2012-05-05
12.87333413656741,2012-05-12
3.9428280831163343,2012-05-19
2.729778091735206,2012-05-26
1.7479430557821105,2012-06-02
3.0737339141920255,2012-06-09
3.28106211896791,2012-06-16
1.6615448644931143,2012-06-23
2.198185920931085,2012-06-30
3.1248723478667104,2012-07-07
2.7600149156407037,2012-07-14
3.4038436721013268,2012-07-21
1.7090507574190958,2012-07-28
3.600125059522653,2012-08-04
2.8625779374136933,2012-08-11
3.6005835222224882,2012-08-18
3.645781193125134,2012-08-25
3.6836957509744788,2012-09-01
2.07769844540999,2012-09-08
3.3651315402173325,2012-09-15
5.009916435166892,2012-09-22
4.03529092708271,2012-09-29
7.441968389557689,2012-10-06
4.736631113981119,2012-10-13
15.16063155459482,2012-10-20
10.405656098566444,2012-10-27
4.962976771360158,2012-11-03
6.865374076071283,2012-11-10
15.614278041925044,2012-11-17
2.6593960352418504,2012-11-24
2.4529085683816336,2012-12-01
0.011080479361519542,2012-12-08
5.885102396296769,2012-12-15
1.128012984031585,2012-12-22
4.618671980409368,2012-12-29
1.4533310419127068,2013-01-05
1.25574463049388,2013-01-12
1.9309253271671836,2013-01-19
0.7025339390737197,2013-01-26
1.1935563325820735,2013-02-02
7.956035256374603,2013-02-09
0.2900792955779195,2013-02-16
0.3821675003980137,2013-02-23
3.640963334864182,2013-03-02
1.3890938808740845,2013-03-09
6.927769526084256,2013-03-16
4.3846382596360245,2013-03-23
2.0545432702998747,2013-03-30
2.128126476240045,2013-04-06
0.15391081357575193,2013-04-13
6.720001790392471,2013-04-20
10.317591532982723,2013-04-27
13.02874164111096,2013-05-04
12.119476152784591,2013-05-11
1.8055064530586176,2013-05-18
6.608878042055375,2013-05-25
4.197974937426003,2013-06-01
2.458321411886261,2013-06-08
2.4526603276070347,2013-06-15
1.8541215433067617,2013-06-22
2.1006572082409036,2013-06-29
1.9304000371470955,2013-07-06
0.9925360409057064,2013-07-13
2.7345760689407017,2013-07-20
1.9400280598170327,2013-07-27
1.9049698374619781,2013-08-03
7.960434611806529,2013-08-10
6.458305461704052,2013-08-17
3.4289972188415327,2013-08-24
2.1079586809271285,2013-08-31
6.367276184158471,2013-09-07
5.4505527055031555,2013-09-14
2.6102046102076955,2013-09-21
2.7731360730982106,2013-09-28
5.125873715369119,2013-10-05
6.407229540782233,2013-10-12
5.508088246916453,2013-10-19
4.615279168715271,2013-10-26
9.581328921824511,2013-11-02
20.732974636113,2013-11-09
5.177807534268273,2013-11-16
3.2762679525292846,2013-11-23
8.795941898332414,2013-11-30
10.848436983396173,2013-12-07
1.7003406851568263,2013-12-14
0.9633585447196561,2013-12-21
0.0,2013-12-28
0.0,2014-01-04
3.5705244793779305,2014-01-11
0.013935198380583543,2014-01-18
1.943522843269672,2014-01-25
0.013067738478831128,2014-02-01
0.8470631557159136,2014-02-08
2.4059060494399556,2014-02-15
0.4738815008934566,2014-02-22
6.209661607741952,2014-03-01
1.5816451424385032,2014-03-08
1.860335149669358,2014-03-15
0.0001697323892139834,2014-03-22
4.595721028048197,2014-03-29
3.2087605595884736,2014-04-05
0.6108505800140508,2014-04-12
4.464775354049063,2014-04-19
5.486757962658364,2014-04-26
2.6348533176256836,2014-05-03
12.255810688734977,2014-05-10
3.526216408312418,2014-05-17
0.8096713986754759,2014-05-24
2.2329297183127457,2014-05-31
0.9170753756897364,2014-06-07
1.4483704038329097,2014-06-14
0.9167708769192858,2014-06-21
2.4827534750043214,2014-06-28
3.3154406367592797,2014-07-05
1.8267258912148214,2014-07-12
1.1177274205382077,2014-07-19
2.577024909641056,2014-07-26
0.31376726846043407,2014-08-02
3.254914785348729,2014-08-09
1.3354552720051918,2014-08-16
2.1097914066578642,2014-08-23
4.0895064163303685,2014-08-30
3.646521760896992,2014-09-06
4.835442746005967,2014-09-13
8.164454856444735,2014-09-20
9.193250513794363,2014-09-27
1.0528741205917362,2014-10-04
13.594760827487946,2014-10-11
5.367460116160465,2014-10-18
6.926822696446962,2014-10-25
6.592638237527718,2014-11-01
9.93627796508062,2014-11-08
13.987497102992597,2014-11-15
6.4158024489705,2014-11-22
2.5399382814496154,2014-11-29
1.4696840539026745,2014-12-06
4.60423508412646,2014-12-13
2.29867487804488,2014-12-20
0.0,2014-12-27
0.0,2015-01-03
0.0,2015-01-10
5.159315816777881,2015-01-17
0.08091377880578067,2015-01-24
0.046833722533894555,2015-01-31
5.055724514103425,2015-02-07
1.5311920338711722,2015-02-14
5.448562353236076,2015-02-21
0.3849888264656904,2015-02-28
7.472516368830955,2015-03-07
0.10758749570429973,2015-03-14
1.1812602575518498,2015-03-21
0.0,2015-03-28
6.054590355691208,2015-04-04
3.117367020867069,2015-04-11
4.595113873933466,2015-04-18
1.3977386371763652,2015-04-25
0.9893681152295424,2015-05-02
0.45956471943056926,2015-05-09
1.4473338343985307,2015-05-16
3.611045313801996,2015-05-23
1.6213851023346415,2015-05-30
1.6825066799706858,2015-06-06
1.419935773248307,2015-06-13
2.754014399551519,2015-06-20
2.7310077035255653,2015-06-27
1.7157120086713518,2015-07-04
3.342824381600919,2015-07-11
4.103436081354343,2015-07-18
1.4035356908427077,2015-07-25
1.679411559897779,2015-08-01
1.6687794434927734,2015-08-08
3.1691049291262634,2015-08-15
1.2764133586575341,2015-08-22
4.586260925001662,2015-08-29
0.5557073930176378,2015-09-05
2.5035753614320173,2015-09-12
2.80719111189356,2015-09-19
2.0025591791911252,2015-09-26
2.1708734399893737,2015-10-03
2.8706671474839367,2015-10-10
1.5367013452461158,2015-10-17
4.409002885640811,2015-10-24
2.401163734340502,2015-10-31
9.025309235482478,2015-11-07
13.688807200013258,2015-11-14
8.724597461015302,2015-11-21
1.7081048025924304,2015-11-28
6.540880256760344,2015-12-05
3.808681117524748,2015-12-12
9.514078466014622,2015-12-19
0.0,2015-12-26
0.09845123695251398,2016-01-02
3.8726266463426806,2016-01-09
0.0,2016-01-16
0.01227248415680053,2016-01-23
0.0272659894111652,2016-01-30
0.0,2016-02-06
0.0,2016-02-13
10.424785424320744,2016-02-20
0.5513509011732258,2016-02-27
0.0,2016-03-05
1.520778110151921,2016-03-12
2.6029854168823943,2016-03-19
0.0,2016-03-26
8.003786722413793,2016-04-02
5.7473407352288985,2016-04-09
1.4866162051933287,2016-04-16
7.308306619535997,2016-04-23
11.434079463369688,2016-04-30
4.0250318418230675,2016-05-07
3.2728131830499385,2016-05-14
1.7177181197853584,2016-05-21
3.7549526346949187,2016-05-28
3.560184397815766,2016-06-04
1.3905525081797678,2016-06-11
1.3074708566349105,2016-06-18
2.1895661769161228,2016-06-25
2.3516391978812066,2016-07-02
2.308560228697915,2016-07-09
2.7320182856086745,2016-07-16
1.0677906127367536,2016-07-23
2.186252154756535,2016-07-30
3.590025528696515,2016-08-06
4.308760531506029,2016-08-13
1.6351811032649142,2016-08-20
2.3794720903624493,2016-08-27
4.687428959253647,2016-09-03
3.0008518539541447,2016-09-10
4.309672273623257,2016-09-17
3.4285605404985455,2016-09-24
3.064306871727923,2016-10-01
5.268638040088871,2016-10-08
7.193727790303809,2016-10-15
6.48344622246217,2016-10-22
10.34996281331624,2016-10-29
13.524266397429958,2016-11-05
10.9426318657984,2016-11-12
8.056819010631653,2016-11-19
10.852054329687055,2016-11-26
15.180304026688257,2016-12-03
12.263605724484403,2016-12-10
0.45991210453527037,2016-12-17
0.4710394966670293,2016-12-24
4.182739670746266,2016-12-31
1.6684805090720611,2017-01-07
13.953788359947023,2017-01-14
0.0,2017-01-21
0.5019615657041534,2017-01-28
1.1594470786246203,2017-02-04
0.9636415490574447,2017-02-11
1.7956965920334842,2017-02-18
3.763444994995985,2017-02-25
1.023918009187398,2017-03-04
3.8754428054073027,2017-03-11
2.4789556881901555,2017-03-18
2.692088784887821,2017-03-25
7.18295805785831,2017-04-01
1.0778178195578167,2017-04-08
7.157911866987898,2017-04-15
10.454407341200707,2017-04-22
3.5218362779064805,2017-04-29
4.723191898855993,2017-05-06
10.52039488014957,2017-05-13
3.098501709976539,2017-05-20
2.9121609754645377,2017-05-27
3.783539442419645,2017-06-03
2.0759736448618518,2017-06-10
2.3307378044317058,2017-06-17
3.2664019262505115,2017-06-24
1.3818012721963204,2017-07-01
2.0760949614089657,2017-07-08
1.8107255914889258,2017-07-15
2.503807702047193,2017-07-22
1.9628981345547392,2017-07-29
2.4897540448483713,2017-08-05
3.7523840775645496,2017-08-12
3.5765588242161104,2017-08-19
5.592784802719562,2017-08-26
5.232019205044972,2017-09-02
6.916171040358411,2017-09-09
4.039014641717478,2017-09-16
3.505268612352787,2017-09-23
3.8295290837867206,2017-09-30
5.778414139760429,2017-10-07
3.442858506181724,2017-10-14
4.832929356421114,2017-10-21
4.318932290897385,2017-10-28
5.4347963477093755,2017-11-04
10.84382243970767,2017-11-11
10.394410837596867,2017-11-18
8.444856427004966,2017-11-25
7.662682433678479,2017-12-02
0.7265162891805639,2017-12-09
0.3199743897145419,2017-12-16
0.04384179824302554,2017-12-23
5.543299746231488,2017-12-30
10.872114062247594,2018-01-06
1.7225640247679335,2018-01-13
0.06239586576176563,2018-01-20
0.07818964191582682,2018-01-27
0.7259647226409183,2018-02-03
0.12985736205580434,2018-02-10
0.347622687233295,2018-02-17
1.4033522404577958,2018-02-24
1.031601412298872,2018-03-03
0.22092843385983166,2018-03-10
1.014041653761647,2018-03-17
3.1388872285344607,2018-03-24
13.163828157578184,2018-03-31
17.059043939440418,2018-04-07
3.6462745411400035,2018-04-14
2.362597355262885,2018-04-21
3.8739531317514846,2018-04-28
5.536485500355865,2018-05-05
4.723625963691139,2018-05-12
4.8996285167246585,2018-05-19
5.124969782671594,2018-05-26
6.366736268690038,2018-06-02
0.9886299599139521,2018-06-09
2.0619828359841317,2018-06-16
2.3702464189241357,2018-06-23
3.3354134984052495,2018-06-30
1.3743871138770556,2018-07-07
1.7975578544971182,2018-07-14
2.980302979068077,2018-07-21
2.466902666252101,2018-07-28
2.3362070356238385,2018-08-04
0.8245125700942205,2018-08-11
2.4721562845430705,2018-08-18
3.026954754794951,2018-08-25
3.9455757857051212,2018-09-01
4.593585637436261,2018-09-08
2.830777942312609,2018-09-15
1.990426429388266,2018-09-22
7.069471348598523,2018-09-29
6.624568073252567,2018-10-06
10.603310784219216,2018-10-13
14.482856855920286,2018-10-20
14.389127105068928,2018-10-27
7.5093613415562634,2018-11-03
8.306970626862057,2018-11-10
4.781755095605705,2018-11-17
7.232376355916754,2018-11-24
0.9638604910593493,2018-12-01
0.45662771848466344,2018-12-08
0.3822866216186592,2018-12-15
1.980938766600985,2018-12-22
1.3978045341070333,2018-12-29
0.7499986071045791,2019-01-05
7.382097313457825,2019-01-12
0.537232045900983,2019-01-19
0.5297803809315699,2019-01-26
2.2459140866318683,2019-02-02
0.0,2019-02-09
0.0,2019-02-16
3.4546009065378387,2019-02-23
0.9527089199613119,2019-03-02
1.8465562307575902,2019-03-09
2.0591105712686226,2019-03-16
3.687048652793035,2019-03-23
0.7679060248310986,2019-03-30
3.075247051401778,2019-04-06
2.0403082032699427,2019-04-13
4.4919231756872104,2019-04-20
6.031350985386644,2019-04-27
1.1175287823752202,2019-05-04
5.065568648597249,2019-05-11
3.4188307312923034,2019-05-18
5.363720907388187,2019-05-25
17.0955769728652,2019-06-01
4.682264852039312,2019-06-08
1.5201360993193684,2019-06-15
1.8515367775189022,2019-06-22
2.296987167269037,2019-06-29
1.389513984753919,2019-07-06
1.9953939221230006,2019-07-13
2.2438357090423033,2019-07-20
3.9142716955970234,2019-07-27
1.63275510762054,2019-08-03
0.9212503037906993,2019-08-10
3.429271362025138,2019-08-17
0.8526802397191925,2019-08-24
2.066513590374365,2019-08-31
2.761617206163384,2019-09-07
1.5810040473344176,2019-09-14
10.139797759735334,2019-09-21
6.887329204282116,2019-09-28
9.539677311537726,2019-10-05
6.268060042383899,2019-10-12
4.30723609756116,2019-10-19
9.02575811300283,2019-10-26
5.763371887537474,2019-11-02
6.240116631048833,2019-11-09
14.299858325360779,2019-11-16
0.42541018475884684,2019-11-23
3.289790771558161,2019-11-30
5.657176141293307,2019-12-07
1.3113956489866099,2019-12-14
1.80204155124544,2019-12-21
3.8503784818427844,2019-12-28
6.096871373761758,2020-01-04
