value,date
,2007-05-27
,2007-05-28
,2007-05-29
,2007-05-30
,2007-05-31
,2007-06-01
,2007-06-02
,2007-06-03
28.60638779873877,2007-06-04
,2007-06-05
28.773764705882353,2007-06-06
,2007-06-07
28.66018160213885,2007-06-08
,2007-06-09
20.595802816901436,2007-06-10
,2007-06-11
,2007-06-12
24.53827980887962,2007-06-13
,2007-06-14
21.763159486563566,2007-06-15
24.698882817243494,2007-06-16
26.678165007112405,2007-06-17
29.13376736111114,2007-06-18
,2007-06-19
28.855177170678957,2007-06-20
,2007-06-21
,2007-06-22
,2007-06-23
28.786198445397776,2007-06-24
,2007-06-25
32.211353784809326,2007-06-26
,2007-06-27
,2007-06-28
,2007-06-29
,2007-06-30
28.704892759043943,2007-07-01
25.58592942601506,2007-07-02
27.76972572532633,2007-07-03
26.805478444396208,2007-07-04
24.315474586977256,2007-07-05
,2007-07-06
,2007-07-07
,2007-07-08
,2007-07-09
26.498284723827194,2007-07-10
19.662383416161763,2007-07-11
27.910000000000025,2007-07-12
26.460782903713575,2007-07-13
,2007-07-14
31.152250697792464,2007-07-15
,2007-07-16
24.97978479522213,2007-07-17
,2007-07-18
,2007-07-19
27.4735598705502,2007-07-20
,2007-07-21
25.300996806185942,2007-07-22
,2007-07-23
29.00564966573218,2007-07-24
,2007-07-25
25.249408668325273,2007-07-26
,2007-07-27
23.361485962682234,2007-07-28
26.644613737235847,2007-07-29
,2007-07-30
26.80942713763189,2007-07-31
,2007-08-01
30.471927184736078,2007-08-02
,2007-08-03
,2007-08-04
,2007-08-05
,2007-08-06
28.26051634113327,2007-08-07
,2007-08-08
33.93193590369289,2007-08-09
,2007-08-10
31.402454457129014,2007-08-11
,2007-08-12
28.344091566265085,2007-08-13
,2007-08-14
,2007-08-15
28.832526857452418,2007-08-16
,2007-08-17
30.172649863760235,2007-08-18
30.564583355952454,2007-08-19
,2007-08-20
,2007-08-21
,2007-08-22
,2007-08-23
,2007-08-24
,2007-08-25
,2007-08-26
24.91388687719604,2007-08-27
,2007-08-28
,2007-08-29
,2007-08-30
24.510000000000048,2007-08-31
30.751768189509335,2007-09-01
,2007-09-02
29.524953485043685,2007-09-03
21.025456266565737,2007-09-04
33.721750109109074,2007-09-05
29.397771607575134,2007-09-06
,2007-09-07
29.923299022774177,2007-09-08
,2007-09-09
31.29544301806059,2007-09-10
,2007-09-11
32.52382812500003,2007-09-12
,2007-09-13
,2007-09-14
,2007-09-15
,2007-09-16
26.782789319439964,2007-09-17
,2007-09-18
,2007-09-19
,2007-09-20
32.539867749116176,2007-09-21
29.212657760790215,2007-09-22
,2007-09-23
,2007-09-24
,2007-09-25
26.598097590348026,2007-09-26
,2007-09-27
30.75822391499526,2007-09-28
,2007-09-29
29.238201978302513,2007-09-30
,2007-10-01
19.622978723404277,2007-10-02
30.13037089904458,2007-10-03
,2007-10-04
,2007-10-05
27.934385838623157,2007-10-06
,2007-10-07
34.90632406287789,2007-10-08
,2007-10-09
22.58789357798167,2007-10-10
,2007-10-11
,2007-10-12
,2007-10-13
,2007-10-14
,2007-10-15
,2007-10-16
,2007-10-17
,2007-10-18
,2007-10-19
,2007-10-20
30.52329895725911,2007-10-21
,2007-10-22
29.474705882352975,2007-10-23
33.3200132590825,2007-10-24
,2007-10-25
34.196589154497296,2007-10-26
,2007-10-27
,2007-10-28
,2007-10-29
,2007-10-30
,2007-10-31
,2007-11-01
24.161671183378527,2007-11-02
,2007-11-03
,2007-11-04
,2007-11-05
29.441887108347302,2007-11-06
,2007-11-07
33.62683578832519,2007-11-08
,2007-11-09
,2007-11-10
26.67095437421519,2007-11-11
,2007-11-12
,2007-11-13
,2007-11-14
30.63537867338372,2007-11-15
,2007-11-16
,2007-11-17
,2007-11-18
,2007-11-19
25.58389257746003,2007-11-20
,2007-11-21
32.018375339042485,2007-11-22
,2007-11-23
,2007-11-24
,2007-11-25
16.922702503681915,2007-11-26
24.9815977575333,2007-11-27
,2007-11-28
,2007-11-29
,2007-11-30
,2007-12-01
,2007-12-02
,2007-12-03
,2007-12-04
,2007-12-05
25.964837074988406,2007-12-06
,2007-12-07
,2007-12-08
,2007-12-09
,2007-12-10
,2007-12-11
,2007-12-12
,2007-12-13
,2007-12-14
,2007-12-15
,2007-12-16
,2007-12-17
,2007-12-18
,2007-12-19
,2007-12-20
,2007-12-21
29.310817659352157,2007-12-22
,2007-12-23
,2007-12-24
,2007-12-25
,2007-12-26
,2007-12-27
,2007-12-28
28.685075585360348,2007-12-29
,2007-12-30
,2007-12-31
,2008-01-01
,2008-01-02
,2008-01-03
28.14071579140319,2008-01-04
29.805171068427402,2008-01-05
,2008-01-06
28.065454867507462,2008-01-07
,2008-01-08
,2008-01-09
26.39538415723649,2008-01-10
28.837810829983468,2008-01-11
22.725983932783034,2008-01-12
,2008-01-13
28.49981220049219,2008-01-14
,2008-01-15
,2008-01-16
,2008-01-17
25.277050086135397,2008-01-18
27.005504237288164,2008-01-19
,2008-01-20
25.49303808180539,2008-01-21
,2008-01-22
27.36343742620197,2008-01-23
,2008-01-24
,2008-01-25
,2008-01-26
,2008-01-27
,2008-01-28
,2008-01-29
,2008-01-30
,2008-01-31
28.306315088399167,2008-02-01
,2008-02-02
,2008-02-03
25.310000000000002,2008-02-04
28.59636668669875,2008-02-05
,2008-02-06
,2008-02-07
28.570146015007133,2008-02-08
,2008-02-09
,2008-02-10
,2008-02-11
34.1731725509697,2008-02-12
,2008-02-13
,2008-02-14
29.348193618172004,2008-02-15
,2008-02-16
,2008-02-17
,2008-02-18
,2008-02-19
,2008-02-20
,2008-02-21
26.310000000000002,2008-02-22
,2008-02-23
30.031102650874256,2008-02-24
,2008-02-25
,2008-02-26
,2008-02-27
,2008-02-28
21.210000000000036,2008-02-29
27.021636983804655,2008-03-01
28.095380046066218,2008-03-02
,2008-03-03
,2008-03-04
,2008-03-05
,2008-03-06
18.391156871818634,2008-03-07
,2008-03-08
,2008-03-09
,2008-03-10
29.011161163201532,2008-03-11
,2008-03-12
,2008-03-13
24.376456692913404,2008-03-14
22.880873719614776,2008-03-15
30.237354857819934,2008-03-16
,2008-03-17
31.37577659970241,2008-03-18
,2008-03-19
27.559554519589124,2008-03-20
,2008-03-21
,2008-03-22
,2008-03-23
,2008-03-24
32.34880966840766,2008-03-25
,2008-03-26
,2008-03-27
,2008-03-28
,2008-03-29
,2008-03-30
,2008-03-31
,2008-04-01
28.110000000000014,2008-04-02
23.159359073359102,2008-04-03
,2008-04-04
19.67355495420486,2008-04-05
,2008-04-06
,2008-04-07
29.293168083097292,2008-04-08
,2008-04-09
,2008-04-10
,2008-04-11
28.10518129946624,2008-04-12
,2008-04-13
30.04557906021083,2008-04-14
,2008-04-15
26.721552554580253,2008-04-16
22.00476654036724,2008-04-17
,2008-04-18
31.242166737800545,2008-04-19
,2008-04-20
,2008-04-21
,2008-04-22
,2008-04-23
,2008-04-24
,2008-04-25
,2008-04-26
,2008-04-27
,2008-04-28
,2008-04-29
,2008-04-30
,2008-05-01
24.250000000000057,2008-05-02
,2008-05-03
,2008-05-04
,2008-05-05
,2008-05-06
25.828516155820658,2008-05-07
,2008-05-08
,2008-05-09
24.825269709543598,2008-05-10
23.860623272950587,2008-05-11
29.587747172182684,2008-05-12
,2008-05-13
24.484225888324886,2008-05-14
,2008-05-15
,2008-05-16
,2008-05-17
,2008-05-18
,2008-05-19
,2008-05-20
,2008-05-21
,2008-05-22
,2008-05-23
,2008-05-24
,2008-05-25
,2008-05-26
,2008-05-27
,2008-05-28
,2008-05-29
24.687026444094037,2008-05-30
,2008-05-31
26.11761232939736,2008-06-01
,2008-06-02
,2008-06-03
28.744773960217028,2008-06-04
,2008-06-05
,2008-06-06
,2008-06-07
,2008-06-08
,2008-06-09
,2008-06-10
9.923454441696826,2008-06-11
25.272736146716653,2008-06-12
27.261420473217242,2008-06-13
,2008-06-14
,2008-06-15
,2008-06-16
,2008-06-17
,2008-06-18
24.84204366672021,2008-06-19
30.891051454138733,2008-06-20
27.35840130193379,2008-06-21
,2008-06-22
,2008-06-23
,2008-06-24
,2008-06-25
26.021176596480284,2008-06-26
18.205098235468594,2008-06-27
,2008-06-28
,2008-06-29
,2008-06-30
,2008-07-01
,2008-07-02
,2008-07-03
,2008-07-04
26.226000203863226,2008-07-05
31.682697447239928,2008-07-06
,2008-07-07
,2008-07-08
,2008-07-09
,2008-07-10
,2008-07-11
,2008-07-12
,2008-07-13
,2008-07-14
,2008-07-15
,2008-07-16
29.497513827207612,2008-07-17
,2008-07-18
26.89673003802286,2008-07-19
,2008-07-20
25.568062628481975,2008-07-21
,2008-07-22
29.612629620940485,2008-07-23
,2008-07-24
,2008-07-25
29.53511910215303,2008-07-26
,2008-07-27
,2008-07-28
,2008-07-29
,2008-07-30
29.189984513184196,2008-07-31
,2008-08-01
22.639905362776062,2008-08-02
,2008-08-03
29.417049084818203,2008-08-04
,2008-08-05
26.667929078014218,2008-08-06
17.739976251883274,2008-08-07
,2008-08-08
26.562803051537383,2008-08-09
,2008-08-10
,2008-08-11
,2008-08-12
27.1298650399482,2008-08-13
21.169041621029614,2008-08-14
25.746782572266472,2008-08-15
,2008-08-16
,2008-08-17
26.213080722251746,2008-08-18
,2008-08-19
27.06556315399194,2008-08-20
,2008-08-21
,2008-08-22
22.48069150174625,2008-08-23
,2008-08-24
28.579922051149936,2008-08-25
,2008-08-26
31.83918189038922,2008-08-27
,2008-08-28
,2008-08-29
,2008-08-30
,2008-08-31
29.806377388891388,2008-09-01
,2008-09-02
,2008-09-03
,2008-09-04
27.015109426293595,2008-09-05
,2008-09-06
,2008-09-07
,2008-09-08
,2008-09-09
27.5442412097674,2008-09-10
,2008-09-11
29.5587281934973,2008-09-12
21.95746965783237,2008-09-13
,2008-09-14
,2008-09-15
,2008-09-16
,2008-09-17
,2008-09-18
,2008-09-19
,2008-09-20
22.24881415860438,2008-09-21
,2008-09-22
,2008-09-23
,2008-09-24
,2008-09-25
31.753644408688682,2008-09-26
,2008-09-27
33.193670274653606,2008-09-28
,2008-09-29
,2008-09-30
,2008-10-01
,2008-10-02
,2008-10-03
,2008-10-04
,2008-10-05
,2008-10-06
,2008-10-07
24.521144814090047,2008-10-08
,2008-10-09
,2008-10-10
31.397441046236242,2008-10-11
20.996058635338564,2008-10-12
,2008-10-13
,2008-10-14
,2008-10-15
,2008-10-16
,2008-10-17
,2008-10-18
,2008-10-19
,2008-10-20
30.04698988040482,2008-10-21
,2008-10-22
,2008-10-23
,2008-10-24
29.013088498304057,2008-10-25
23.864662687964447,2008-10-26
,2008-10-27
,2008-10-28
,2008-10-29
31.555609467929635,2008-10-30
,2008-10-31
,2008-11-01
,2008-11-02
,2008-11-03
,2008-11-04
,2008-11-05
30.226656443368324,2008-11-06
,2008-11-07
,2008-11-08
25.48546012269944,2008-11-09
31.763473550896737,2008-11-10
29.126137522618883,2008-11-11
,2008-11-12
,2008-11-13
,2008-11-14
,2008-11-15
,2008-11-16
,2008-11-17
,2008-11-18
,2008-11-19
,2008-11-20
,2008-11-21
,2008-11-22
,2008-11-23
,2008-11-24
,2008-11-25
,2008-11-26
27.424466619390163,2008-11-27
,2008-11-28
,2008-11-29
,2008-11-30
,2008-12-01
,2008-12-02
26.874281955577338,2008-12-03
,2008-12-04
20.544024853296545,2008-12-05
29.790761891687858,2008-12-06
,2008-12-07
28.84804569226538,2008-12-08
,2008-12-09
29.63301388071323,2008-12-10
,2008-12-11
,2008-12-12
,2008-12-13
,2008-12-14
,2008-12-15
,2008-12-16
27.96362830011482,2008-12-17
,2008-12-18
,2008-12-19
,2008-12-20
,2008-12-23
27.44405110251857,2008-12-24
,2008-12-25
,2008-12-26
,2008-12-27
27.6295755712305,2008-12-28
,2008-12-29
,2008-12-30
30.898754672204117,2008-12-31
,2009-01-01
25.727708933887158,2009-01-02
,2009-01-03
28.48947472198125,2009-01-04
,2009-01-05
,2009-01-06
,2009-01-07
,2009-01-08
29.20772884229681,2009-01-09
,2009-01-10
,2009-01-11
,2009-01-12
,2009-01-13
,2009-01-14
,2009-01-15
,2009-01-16
,2009-01-17
15.553125223400487,2009-01-18
,2009-01-19
,2009-01-20
24.910000000000025,2009-01-21
,2009-01-22
,2009-01-23
,2009-01-24
24.47238725357821,2009-01-25
,2009-01-26
29.70094319001511,2009-01-27
,2009-01-28
30.640977240732063,2009-01-29
,2009-01-30
,2009-01-31
28.781519209549614,2009-02-01
,2009-02-02
29.718327679611157,2009-02-03
,2009-02-04
34.04086360779387,2009-02-05
,2009-02-06
,2009-02-07
31.205899258102338,2009-02-08
,2009-02-09
26.062632666192595,2009-02-10
,2009-02-11
,2009-02-12
,2009-02-13
,2009-02-14
,2009-02-15
,2009-02-16
29.593509418166633,2009-02-17
,2009-02-18
,2009-02-19
,2009-02-20
,2009-02-21
27.97182572614112,2009-02-22
25.33293184183145,2009-02-23
29.639397037619624,2009-02-24
,2009-02-25
28.75271774239252,2009-02-26
,2009-02-27
,2009-02-28
,2009-03-01
,2009-03-02
,2009-03-03
,2009-03-04
26.805365862002137,2009-03-05
,2009-03-06
25.9324626865672,2009-03-07
,2009-03-08
,2009-03-09
28.143825938259404,2009-03-10
28.972187147688867,2009-03-11
,2009-03-12
,2009-03-13
28.11168495297808,2009-03-14
,2009-03-15
,2009-03-16
,2009-03-17
,2009-03-18
,2009-03-19
,2009-03-20
,2009-03-21
,2009-03-22
,2009-03-23
,2009-03-24
,2009-03-25
,2009-03-26
32.87074299094997,2009-03-27
,2009-03-28
,2009-03-29
30.195413530699472,2009-03-30
,2009-03-31
32.02736603345624,2009-04-01
,2009-04-02
28.73486665274774,2009-04-03
25.208814302313325,2009-04-04
28.218886762651152,2009-04-05
28.521020891196724,2009-04-06
,2009-04-07
,2009-04-08
,2009-04-09
31.329813570939038,2009-04-10
,2009-04-11
,2009-04-12
,2009-04-13
,2009-04-14
27.294615502100072,2009-04-15
,2009-04-16
32.30478187208813,2009-04-17
24.77000000000004,2009-04-18
,2009-04-19
,2009-04-20
,2009-04-21
,2009-04-22
,2009-04-23
15.569326849524671,2009-04-24
,2009-04-25
,2009-04-26
,2009-04-27
,2009-04-28
,2009-04-29
,2009-04-30
27.350000000000023,2009-05-01
,2009-05-02
,2009-05-03
,2009-05-04
27.58072497386308,2009-05-05
28.40084481261274,2009-05-06
,2009-05-07
28.75034412698414,2009-05-08
,2009-05-09
27.274972519772376,2009-05-10
,2009-05-11
29.861992427209856,2009-05-12
,2009-05-13
26.862639034205245,2009-05-14
26.86823688969261,2009-05-15
,2009-05-16
29.486474855349915,2009-05-17
,2009-05-18
,2009-05-19
,2009-05-20
,2009-05-21
,2009-05-22
,2009-05-23
,2009-05-24
,2009-05-25
24.399548583636705,2009-05-26
,2009-05-27
,2009-05-28
,2009-05-29
30.450338438814526,2009-05-30
,2009-05-31
20.04799886621319,2009-06-01
27.52955921274247,2009-06-02
,2009-06-03
,2009-06-04
,2009-06-05
15.523711498509646,2009-06-06
,2009-06-07
,2009-06-08
27.483674775581076,2009-06-09
,2009-06-10
26.476495223361848,2009-06-11
,2009-06-12
,2009-06-13
,2009-06-14
,2009-06-15
,2009-06-16
,2009-06-17
,2009-06-18
,2009-06-19
,2009-06-20
,2009-06-21
,2009-06-22
,2009-06-23
,2009-06-24
,2009-06-25
,2009-06-26
,2009-06-27
,2009-06-28
,2009-06-29
,2009-06-30
,2009-07-01
,2009-07-02
,2009-07-03
29.643224228888307,2009-07-04
,2009-07-05
23.495147770792705,2009-07-06
,2009-07-07
,2009-07-08
,2009-07-09
32.515683017696404,2009-07-10
,2009-07-11
,2009-07-12
27.375996853149843,2009-07-13
22.918745274384218,2009-07-14
32.10057768924306,2009-07-15
24.267838705545852,2009-07-16
27.440804377728643,2009-07-17
12.470000000000027,2009-07-18
,2009-07-19
,2009-07-20
,2009-07-21
31.103310279786264,2009-07-22
,2009-07-23
27.88722688144983,2009-07-24
28.396256930358387,2009-07-25
26.269974841169017,2009-07-26
29.485914030337895,2009-07-27
,2009-07-28
,2009-07-29
26.854439040269618,2009-07-30
29.027281045751668,2009-07-31
29.52086287625421,2009-08-01
22.67308868314523,2009-08-02
24.00053320561944,2009-08-03
,2009-08-04
,2009-08-05
,2009-08-06
,2009-08-07
,2009-08-08
27.196370558375666,2009-08-09
28.61994618261425,2009-08-10
27.96720389631026,2009-08-11
,2009-08-12
,2009-08-13
35.05659947549753,2009-08-14
,2009-08-15
,2009-08-16
,2009-08-17
,2009-08-18
29.675628699619214,2009-08-19
,2009-08-20
,2009-08-21
,2009-08-22
,2009-08-23
,2009-08-24
,2009-08-25
,2009-08-26
,2009-08-27
28.792842570554267,2009-08-28
,2009-08-29
,2009-08-30
,2009-08-31
34.646141325626914,2009-09-01
31.16658007957819,2009-09-02
,2009-09-03
,2009-09-04
29.032851313280407,2009-09-05
30.95009811194338,2009-09-06
,2009-09-07
32.254745951982144,2009-09-08
,2009-09-09
33.041891053140844,2009-09-10
30.52561299958357,2009-09-11
,2009-09-12
30.13999783226557,2009-09-13
,2009-09-14
,2009-09-15
,2009-09-16
37.81,2009-09-17
30.078057301808112,2009-09-18
31.07792933582472,2009-09-19
,2009-09-20
,2009-09-21
,2009-09-22
,2009-09-23
27.70322257487573,2009-09-24
,2009-09-25
32.48028199037705,2009-09-26
,2009-09-27
,2009-09-28
31.860550838639863,2009-09-29
,2009-09-30
28.94610672208297,2009-10-01
,2009-10-02
,2009-10-03
,2009-10-04
,2009-10-05
30.919986008045424,2009-10-06
,2009-10-07
30.942321428571468,2009-10-08
,2009-10-09
33.210000000000036,2009-10-10
,2009-10-11
,2009-10-12
,2009-10-13
,2009-10-14
,2009-10-15
,2009-10-16
31.014559440559463,2009-10-17
,2009-10-18
,2009-10-19
,2009-10-20
29.174093495409323,2009-10-21
,2009-10-22
27.58517004680189,2009-10-23
,2009-10-24
,2009-10-25
28.318349047198602,2009-10-26
,2009-10-27
28.406538355217716,2009-10-28
,2009-10-29
,2009-10-30
21.25279515356442,2009-10-31
,2009-11-01
34.7776671619614,2009-11-02
17.009577235772397,2009-11-03
31.5783432578491,2009-11-04
,2009-11-05
31.012215249450914,2009-11-06
23.940239778665877,2009-11-07
,2009-11-08
28.014907407407442,2009-11-09
,2009-11-10
31.289596459047797,2009-11-11
,2009-11-12
24.39201469045124,2009-11-13
30.28375596886958,2009-11-14
,2009-11-15
29.505853229687233,2009-11-16
,2009-11-17
,2009-11-18
,2009-11-19
28.398273778449205,2009-11-20
,2009-11-21
,2009-11-22
,2009-11-23
,2009-11-24
31.168673524122052,2009-11-25
,2009-11-26
,2009-11-27
,2009-11-28
29.788968991233848,2009-11-29
,2009-11-30
32.97428721247293,2009-12-01
,2009-12-02
,2009-12-03
,2009-12-04
,2009-12-05
28.058258160447515,2009-12-06
,2009-12-07
,2009-12-08
29.41829442026122,2009-12-09
,2009-12-10
31.050639222965252,2009-12-11
,2009-12-12
27.317506436858274,2009-12-13
22.604412026164617,2009-12-14
26.66822192025987,2009-12-15
28.47109961894395,2009-12-16
31.421243116143824,2009-12-17
,2009-12-18
,2009-12-19
,2009-12-20
,2009-12-21
,2009-12-22
27.036809864044653,2009-12-23
33.450057686760914,2009-12-24
,2009-12-25
,2009-12-26
31.22018257085238,2009-12-27
,2009-12-28
30.299138276553123,2009-12-29
24.326095613743306,2009-12-30
,2009-12-31
23.100077158603813,2010-01-01
24.730478476673287,2010-01-02
23.623864525636495,2010-01-03
,2010-01-04
24.45388049121937,2010-01-05
,2010-01-06
26.258223289656996,2010-01-07
,2010-01-08
29.142016246455693,2010-01-09
,2010-01-10
,2010-01-11
25.942115249084555,2010-01-12
,2010-01-13
25.76603169141621,2010-01-14
,2010-01-15
27.00703581513145,2010-01-16
,2010-01-17
28.31099198850595,2010-01-18
28.364815396700745,2010-01-19
,2010-01-20
26.63696051906621,2010-01-21
,2010-01-22
28.627587332285778,2010-01-23
29.125206924533423,2010-01-24
,2010-01-25
,2010-01-26
,2010-01-27
,2010-01-28
,2010-01-29
28.978817652535223,2010-01-30
28.025046640954354,2010-01-31
27.39720191219021,2010-02-01
25.208355150779248,2010-02-02
,2010-02-03
30.42883012163458,2010-02-04
,2010-02-05
,2010-02-06
,2010-02-07
27.670372236696373,2010-02-08
,2010-02-09
,2010-02-10
,2010-02-11
,2010-02-12
32.0892081143835,2010-02-13
,2010-02-14
29.11580320123424,2010-02-15
,2010-02-16
,2010-02-17
28.43346608646299,2010-02-18
,2010-02-19
,2010-02-20
,2010-02-21
32.00384615384618,2010-02-22
,2010-02-23
,2010-02-24
,2010-02-25
,2010-02-26
,2010-02-27
,2010-02-28
32.53667716535435,2010-03-01
,2010-03-02
,2010-03-03
26.58130232558143,2010-03-04
,2010-03-05
,2010-03-06
,2010-03-07
,2010-03-08
,2010-03-09
,2010-03-10
,2010-03-11
32.84997335432692,2010-03-12
,2010-03-13
,2010-03-14
27.456347918993774,2010-03-15
,2010-03-16
,2010-03-17
,2010-03-18
31.173913485469964,2010-03-19
,2010-03-20
33.18504813687834,2010-03-21
,2010-03-22
,2010-03-23
27.74516749446084,2010-03-24
,2010-03-25
,2010-03-26
,2010-03-27
28.152260362694324,2010-03-28
,2010-03-29
,2010-03-30
,2010-03-31
25.63842190201734,2010-04-01
32.3317305801377,2010-04-02
,2010-04-03
,2010-04-04
,2010-04-05
,2010-04-06
,2010-04-07
,2010-04-08
,2010-04-09
,2010-04-10
,2010-04-11
,2010-04-12
,2010-04-13
23.710000000000036,2010-04-14
,2010-04-15
,2010-04-16
,2010-04-17
34.75460388061628,2010-04-18
,2010-04-19
24.800283812138172,2010-04-20
,2010-04-21
20.04328278609525,2010-04-22
27.900364826941118,2010-04-23
,2010-04-24
,2010-04-25
,2010-04-26
,2010-04-27
,2010-04-28
,2010-04-29
,2010-04-30
,2010-05-01
,2010-05-02
,2010-05-03
,2010-05-04
,2010-05-05
,2010-05-06
,2010-05-07
,2010-05-08
,2010-05-09
,2010-05-10
,2010-05-11
,2010-05-12
25.46072965161181,2010-05-13
,2010-05-14
26.07489281590443,2010-05-15
,2010-05-16
25.832464399695436,2010-05-17
,2010-05-18
,2010-05-19
23.61532319391638,2010-05-20
,2010-05-21
,2010-05-22
,2010-05-23
,2010-05-24
26.858386023294553,2010-05-25
,2010-05-26
,2010-05-27
,2010-05-28
25.964755574088187,2010-05-29
,2010-05-30
,2010-05-31
,2010-06-01
,2010-06-02
,2010-06-03
,2010-06-04
29.200023460236412,2010-06-05
,2010-06-06
,2010-06-07
,2010-06-08
,2010-06-09
,2010-06-10
,2010-06-11
30.96285043478264,2010-06-12
,2010-06-13
,2010-06-14
,2010-06-15
,2010-06-16
25.45453987730066,2010-06-17
,2010-06-18
,2010-06-19
,2010-06-20
31.731512480809716,2010-06-21
,2010-06-22
30.296780647763367,2010-06-23
,2010-06-24
,2010-06-25
31.904913489266296,2010-06-26
,2010-06-27
25.743047176342618,2010-06-28
,2010-06-29
28.832643095142096,2010-06-30
,2010-07-01
,2010-07-02
,2010-07-03
,2010-07-04
,2010-07-05
,2010-07-06
22.836883525708302,2010-07-07
,2010-07-08
23.991009126915824,2010-07-09
22.010000000000048,2010-07-10
,2010-07-11
,2010-07-12
,2010-07-13
,2010-07-14
,2010-07-15
,2010-07-16
,2010-07-17
,2010-07-18
25.987097094885698,2010-07-19
30.285562201533978,2010-07-20
28.495311386390668,2010-07-21
23.22354238190532,2010-07-22
26.53197642604291,2010-07-23
,2010-07-24
31.280290636927752,2010-07-25
,2010-07-26
,2010-07-27
,2010-07-28
,2010-07-29
25.559914601624087,2010-07-30
,2010-07-31
30.387002680965182,2010-08-01
,2010-08-02
,2010-08-03
19.347376146789024,2010-08-04
,2010-08-05
,2010-08-06
,2010-08-07
28.3524972617744,2010-08-08
,2010-08-09
28.752730087633925,2010-08-10
,2010-08-11
,2010-08-12
,2010-08-13
,2010-08-14
30.825911654506054,2010-08-15
,2010-08-16
26.98119784012851,2010-08-17
,2010-08-18
28.57212613080554,2010-08-19
,2010-08-20
25.630577461584945,2010-08-21
29.956617227609847,2010-08-22
,2010-08-23
30.86922589285717,2010-08-24
,2010-08-25
,2010-08-26
,2010-08-27
,2010-08-28
,2010-08-29
,2010-08-30
,2010-08-31
,2010-09-01
,2010-09-02
,2010-09-03
,2010-09-04
22.569176788124178,2010-09-05
,2010-09-06
,2010-09-07
,2010-09-08
24.700309427880786,2010-09-09
,2010-09-10
34.21608340710142,2010-09-11
,2010-09-12
33.45158139534884,2010-09-13
31.1981336390436,2010-09-14
,2010-09-15
30.39036671368126,2010-09-16
,2010-09-17
,2010-09-18
,2010-09-19
,2010-09-20
,2010-09-21
,2010-09-22
,2010-09-23
