value,date
,2007-09-20
32.14103696098565,2007-09-21
,2007-09-22
28.674048192771096,2007-09-23
32.20081682878238,2007-09-24
,2007-09-25
22.63388059701493,2007-09-26
,2007-09-27
,2007-09-28
,2007-09-29
,2007-09-30
,2007-10-01
,2007-10-02
29.7868590102708,2007-10-03
,2007-10-04
,2007-10-05
20.365009093271002,2007-10-06
,2007-10-07
,2007-10-08
,2007-10-09
,2007-10-10
,2007-10-11
,2007-10-12
,2007-10-13
32.61982956562908,2007-10-14
21.041530332681045,2007-10-15
,2007-10-16
,2007-10-17
,2007-10-18
,2007-10-19
,2007-10-20
22.66210766423361,2007-10-21
,2007-10-22
,2007-10-23
29.77281972265026,2007-10-24
,2007-10-25
,2007-10-26
,2007-10-27
,2007-10-28
,2007-10-29
,2007-10-30
,2007-10-31
,2007-11-01
,2007-11-02
,2007-11-03
29.055931807566584,2007-11-04
,2007-11-05
36.983736263736304,2007-11-06
20.484091999127983,2007-11-07
30.75944077913919,2007-11-08
,2007-11-09
,2007-11-10
28.902198608237747,2007-11-11
,2007-11-12
28.825781735934424,2007-11-13
,2007-11-14
32.77116569060997,2007-11-15
,2007-11-16
31.338280983916786,2007-11-17
,2007-11-18
,2007-11-19
,2007-11-20
,2007-11-21
27.013129804205978,2007-11-22
,2007-11-23
,2007-11-24
,2007-11-25
29.276590924835485,2007-11-26
32.50022483303616,2007-11-27
,2007-11-28
33.22046679360687,2007-11-29
29.895825378509784,2007-11-30
33.790787440120305,2007-12-01
31.83457008986332,2007-12-02
31.640806505781352,2007-12-03
30.941443167305263,2007-12-04
28.153855000000025,2007-12-05
32.21157499376982,2007-12-06
,2007-12-07
33.34036454861236,2007-12-08
29.964655057869177,2007-12-09
33.14100318192948,2007-12-10
32.20541175635383,2007-12-11
29.08878214459003,2007-12-12
,2007-12-13
,2007-12-14
26.207777777777814,2007-12-15
,2007-12-16
34.240321940463076,2007-12-17
30.756912199667784,2007-12-18
31.056018287614318,2007-12-19
32.42800552466873,2007-12-20
29.563096161562182,2007-12-21
33.085793559215396,2007-12-22
,2007-12-23
36.62396169354842,2007-12-24
27.850534983740708,2007-12-25
32.940983629692376,2007-12-26
31.32930198779933,2007-12-27
,2007-12-28
32.15074478128607,2007-12-29
,2007-12-30
34.75354487919162,2007-12-31
31.154436518759418,2008-01-01
30.962756821829874,2008-01-02
30.877918458687386,2008-01-03
27.97321146245062,2008-01-04
33.04581383964478,2008-01-05
28.544068213783426,2008-01-06
34.09503933703981,2008-01-07
,2008-01-08
34.73118605545652,2008-01-09
26.92237922873455,2008-01-10
34.82312633308859,2008-01-11
33.68624672191337,2008-01-12
32.798147478591844,2008-01-13
35.65958285254731,2008-01-14
,2008-01-15
35.156420504213436,2008-01-16
29.541795517325806,2008-01-17
36.631540613308175,2008-01-18
33.80501521032206,2008-01-19
34.13201265778526,2008-01-20
32.98756215252283,2008-01-21
31.231434237461627,2008-01-22
33.54914822196582,2008-01-23
,2008-01-24
33.01020210496873,2008-01-25
32.14246756879613,2008-01-26
34.90481660197911,2008-01-27
35.54127102346237,2008-01-28
33.89234553655725,2008-01-29
35.06331445155427,2008-01-30
,2008-01-31
36.37257631385715,2008-02-01
30.444118317348824,2008-02-02
35.924435469771694,2008-02-03
34.50131927689782,2008-02-04
33.959572362670045,2008-02-05
34.235123256057946,2008-02-06
29.909428880768743,2008-02-07
36.389028637364966,2008-02-08
,2008-02-09
35.104361341305655,2008-02-10
31.626328642153894,2008-02-11
30.411014425314118,2008-02-12
34.04790883485661,2008-02-13
32.115450861195555,2008-02-14
,2008-02-15
,2008-02-16
37.0138819539145,2008-02-17
24.814253807106642,2008-02-18
34.72188956259774,2008-02-19
28.601427364864886,2008-02-20
35.16394789579162,2008-02-21
36.392118955208225,2008-02-22
31.707794352690474,2008-02-23
34.6785618378265,2008-02-24
,2008-02-25
33.07543527721234,2008-02-26
,2008-02-27
35.836873312199145,2008-02-28
32.28539823008852,2008-02-29
33.40015169574171,2008-03-01
38.00989090527642,2008-03-02
,2008-03-03
38.13516311759155,2008-03-04
,2008-03-05
,2008-03-06
,2008-03-07
36.420057951564715,2008-03-08
36.37092171054934,2008-03-09
28.670000000000016,2008-03-10
34.93501092498183,2008-03-11
,2008-03-12
38.202993931696305,2008-03-13
,2008-03-14
,2008-03-15
36.64386761774889,2008-03-16
34.84505373687465,2008-03-17
22.409891891891913,2008-03-18
,2008-03-19
39.33095737613205,2008-03-20
28.03000000000003,2008-03-21
37.003779450261824,2008-03-22
,2008-03-23
,2008-03-24
,2008-03-25
,2008-03-26
34.45886385361193,2008-03-27
,2008-03-28
35.62645322245323,2008-03-29
29.2069687376336,2008-03-30
,2008-03-31
35.84812160413974,2008-04-01
35.82125046048058,2008-04-02
39.74474070232631,2008-04-03
,2008-04-04
41.275434455750236,2008-04-05
30.38924831081085,2008-04-06
,2008-04-07
,2008-04-08
,2008-04-09
,2008-04-10
,2008-04-11
36.22293319111805,2008-04-12
,2008-04-13
37.17213474640427,2008-04-14
,2008-04-15
39.29000000000002,2008-04-16
37.53000000000003,2008-04-17
31.68326061419705,2008-04-18
40.274935428660356,2008-04-19
,2008-04-20
40.56362334180076,2008-04-21
,2008-04-22
32.467833553500675,2008-04-23
,2008-04-24
,2008-04-25
,2008-04-26
,2008-04-27
40.38676161919045,2008-04-28
,2008-04-29
40.721542255836916,2008-04-30
,2008-05-01
,2008-05-02
,2008-05-03
,2008-05-04
37.610545602605896,2008-05-05
,2008-05-06
36.7508819584172,2008-05-07
,2008-05-08
,2008-05-09
,2008-05-10
,2008-05-11
34.596666120308164,2008-05-12
27.938167247386783,2008-05-13
37.37369453477397,2008-05-14
,2008-05-15
25.3909970674487,2008-05-16
,2008-05-17
,2008-05-18
,2008-05-19
,2008-05-20
,2008-05-21
,2008-05-22
36.61452593133679,2008-05-23
,2008-05-24
,2008-05-25
,2008-05-26
,2008-05-27
,2008-05-28
,2008-05-29
38.99571512654503,2008-05-30
,2008-05-31
39.945408306709304,2008-06-01
34.67151202749141,2008-06-02
,2008-06-03
36.22771812080543,2008-06-04
,2008-06-05
,2008-06-06
,2008-06-07
,2008-06-08
,2008-06-09
,2008-06-10
30.590789078156334,2008-06-11
33.41510751745187,2008-06-12
29.666001903855342,2008-06-13
,2008-06-14
,2008-06-15
,2008-06-16
35.89791420241567,2008-06-17
27.9616567036721,2008-06-18
,2008-06-19
32.27527450702228,2008-06-20
,2008-06-21
,2008-06-22
,2008-06-23
,2008-06-24
,2008-06-25
35.36248505192492,2008-06-26
31.59775695403437,2008-06-27
,2008-06-28
,2008-06-29
,2008-06-30
30.850000000000023,2008-07-01
,2008-07-02
,2008-07-03
,2008-07-04
,2008-07-05
,2008-07-06
,2008-07-07
,2008-07-08
,2008-07-09
,2008-07-10
,2008-07-11
,2008-07-12
,2008-07-13
,2008-07-14
,2008-07-15
,2008-07-16
,2008-07-17
,2008-07-18
36.855789965721435,2008-07-19
28.119978401727902,2008-07-20
31.63016736401676,2008-07-21
33.139913793103496,2008-07-22
35.56371112646858,2008-07-23
36.822988368834096,2008-07-24
,2008-07-25
,2008-07-26
,2008-07-27
,2008-07-28
,2008-07-29
,2008-07-30
34.1330898876405,2008-07-31
,2008-08-01
,2008-08-02
,2008-08-03
34.90379702901572,2008-08-04
28.02585205563199,2008-08-05
,2008-08-06
34.50942095877481,2008-08-07
,2008-08-08
29.686344725111464,2008-08-09
,2008-08-10
,2008-08-11
,2008-08-12
33.49925011342281,2008-08-13
,2008-08-14
,2008-08-15
,2008-08-16
,2008-08-17
33.87913703058943,2008-08-18
,2008-08-19
36.88698022768128,2008-08-20
,2008-08-21
,2008-08-22
,2008-08-23
26.08062240663906,2008-08-24
,2008-08-25
,2008-08-26
33.52043339706822,2008-08-27
,2008-08-28
,2008-08-29
,2008-08-30
,2008-08-31
29.961056910569113,2008-09-01
,2008-09-02
,2008-09-03
,2008-09-04
37.723810367031575,2008-09-05
29.398227096774217,2008-09-06
34.23146656105015,2008-09-07
,2008-09-08
33.647506883891694,2008-09-09
30.867750716332413,2008-09-10
,2008-09-11
,2008-09-12
,2008-09-13
,2008-09-14
,2008-09-15
,2008-09-16
,2008-09-17
,2008-09-18
,2008-09-19
,2008-09-20
34.93409690864887,2008-09-21
29.26684983099953,2008-09-22
,2008-09-23
,2008-09-24
29.362753451676564,2008-09-25
34.10462586783236,2008-09-26
,2008-09-27
,2008-09-28
,2008-09-29
,2008-09-30
,2008-10-01
,2008-10-02
,2008-10-03
,2008-10-04
,2008-10-05
,2008-10-06
30.29896066443652,2008-10-07
,2008-10-08
29.96021863612705,2008-10-09
,2008-10-10
,2008-10-11
,2008-10-12
,2008-10-13
,2008-10-14
,2008-10-15
30.691804853387296,2008-10-16
31.103999647141872,2008-10-17
35.10510531594787,2008-10-18
,2008-10-19
,2008-10-20
30.161616210937524,2008-10-21
,2008-10-22
,2008-10-23
22.07000000000005,2008-10-24
29.299330024813937,2008-10-25
26.34369749727968,2008-10-26
,2008-10-27
32.52199713055956,2008-10-28
,2008-10-29
25.430000000000007,2008-10-30
,2008-10-31
,2008-11-01
,2008-11-02
,2008-11-03
,2008-11-04
,2008-11-05
27.390099392600803,2008-11-06
,2008-11-07
,2008-11-08
29.23598726114653,2008-11-09
32.341378069432714,2008-11-10
30.818200512015892,2008-11-11
31.64936410649303,2008-11-12
,2008-11-13
,2008-11-14
31.64173371924751,2008-11-15
,2008-11-16
,2008-11-17
26.63348170501701,2008-11-18
,2008-11-19
26.804309026007182,2008-11-20
,2008-11-21
,2008-11-22
,2008-11-23
,2008-11-24
,2008-11-25
,2008-11-26
,2008-11-27
26.541963845521792,2008-11-28
,2008-11-29
,2008-11-30
29.077790721028336,2008-12-01
,2008-12-02
32.562605168836086,2008-12-03
,2008-12-04
,2008-12-05
26.024827862289854,2008-12-06
21.163532008830046,2008-12-07
,2008-12-08
,2008-12-09
31.71684219727963,2008-12-10
,2008-12-11
32.63156385869568,2008-12-12
32.427590824854036,2008-12-13
,2008-12-14
31.242415421482967,2008-12-15
,2008-12-16
33.137051994825015,2008-12-17
26.489158012517944,2008-12-18
32.108480366446415,2008-12-19
,2008-12-20
,2008-12-23
34.40679079688103,2008-12-24
,2008-12-25
32.50295359977622,2008-12-26
29.34643484037904,2008-12-27
31.17846278960497,2008-12-28
32.21608203084024,2008-12-29
29.829648852245104,2008-12-30
33.38158432113013,2008-12-31
,2009-01-01
32.62124972432553,2009-01-02
25.971241302143444,2009-01-03
32.965614518976196,2009-01-04
28.964408833440903,2009-01-05
21.994757221880803,2009-01-06
30.11285494674429,2009-01-07
30.091879343897716,2009-01-08
30.888663533767694,2009-01-09
,2009-01-10
34.36297178223016,2009-01-11
,2009-01-12
30.911246381007555,2009-01-13
32.049968530368226,2009-01-14
32.497478517971,2009-01-15
32.06724885485509,2009-01-16
,2009-01-17
29.751423834196924,2009-01-18
28.503416897281454,2009-01-19
,2009-01-20
,2009-01-21
27.6952487309645,2009-01-22
28.466210868281195,2009-01-23
20.626258790436054,2009-01-24
34.37951571733277,2009-01-25
,2009-01-26
33.08344312738209,2009-01-27
31.881404594566273,2009-01-28
35.42116122941365,2009-01-29
33.58518031969813,2009-01-30
,2009-01-31
33.31362390293371,2009-02-01
,2009-02-02
36.85292081521155,2009-02-03
28.896480200381685,2009-02-04
30.877085090548277,2009-02-05
32.635975034092105,2009-02-06
30.576445928937968,2009-02-07
33.567886639393016,2009-02-08
30.73797366688614,2009-02-09
34.18987647472172,2009-02-10
,2009-02-11
,2009-02-12
,2009-02-13
35.251409140179746,2009-02-14
35.12179582399106,2009-02-15
,2009-02-16
34.49413021434317,2009-02-17
,2009-02-18
,2009-02-19
26.482846231907295,2009-02-20
35.308674079513295,2009-02-21
34.058326864575726,2009-02-22
34.64940787372841,2009-02-23
32.72632952286286,2009-02-24
,2009-02-25
35.74847477184521,2009-02-26
,2009-02-27
,2009-02-28
32.240778530484654,2009-03-01
,2009-03-02
,2009-03-03
,2009-03-04
29.29594057061681,2009-03-05
,2009-03-06
35.0731763348369,2009-03-07
26.815924236484808,2009-03-08
34.11789817825802,2009-03-09
30.86632994160635,2009-03-10
33.22815657890138,2009-03-11
36.68809084233716,2009-03-12
29.894735557363752,2009-03-13
37.473928101085626,2009-03-14
,2009-03-15
36.706350222035766,2009-03-16
29.49153069806565,2009-03-17
,2009-03-18
37.080438545027896,2009-03-19
,2009-03-20
37.33451066253696,2009-03-21
,2009-03-22
37.64919771380189,2009-03-23
,2009-03-24
,2009-03-25
,2009-03-26
34.53512798497452,2009-03-27
37.90370336270771,2009-03-28
,2009-03-29
38.702726319102084,2009-03-30
,2009-03-31
39.23666330899021,2009-04-01
,2009-04-02
38.72414922383578,2009-04-03
40.288111822091686,2009-04-04
36.20976644086933,2009-04-05
40.5419152298851,2009-04-06
,2009-04-07
,2009-04-08
27.017034096216765,2009-04-09
40.011129568106334,2009-04-10
34.730446112153466,2009-04-11
36.20541760141227,2009-04-12
38.69673443456166,2009-04-13
33.4843830139253,2009-04-14
40.88605049973702,2009-04-15
,2009-04-16
38.356543795358206,2009-04-17
,2009-04-18
36.70504026245156,2009-04-19
,2009-04-20
,2009-04-21
,2009-04-22
,2009-04-23
35.39088363410085,2009-04-24
30.87849906774396,2009-04-25
,2009-04-26
35.63191387559812,2009-04-27
36.08074741484187,2009-04-28
,2009-04-29
,2009-04-30
,2009-05-01
,2009-05-02
,2009-05-03
,2009-05-04
37.83352504908023,2009-05-05
29.65146118721463,2009-05-06
37.00994232155734,2009-05-07
38.72346693386777,2009-05-08
,2009-05-09
36.45127011007622,2009-05-10
,2009-05-11
37.0844383629805,2009-05-12
28.55000000000001,2009-05-13
,2009-05-14
,2009-05-15
,2009-05-16
,2009-05-17
,2009-05-18
36.38434254673274,2009-05-19
,2009-05-20
,2009-05-21
28.68071428571431,2009-05-22
,2009-05-23
,2009-05-24
,2009-05-25
34.402611709187475,2009-05-26
28.195271636675265,2009-05-27
,2009-05-28
29.504897009966808,2009-05-29
28.950191273162023,2009-05-30
34.49537553296167,2009-05-31
29.42888117655148,2009-06-01
36.317524738627235,2009-06-02
,2009-06-03
38.29239162412392,2009-06-04
,2009-06-05
,2009-06-06
,2009-06-07
,2009-06-08
,2009-06-09
,2009-06-10
,2009-06-11
35.79270833333336,2009-06-12
,2009-06-13
,2009-06-14
33.55812702527546,2009-06-15
33.48380854348948,2009-06-16
,2009-06-17
31.334222435692197,2009-06-18
,2009-06-19
34.3538215839553,2009-06-20
,2009-06-21
,2009-06-22
30.387902806297085,2009-06-23
27.652041332771017,2009-06-24
,2009-06-25
,2009-06-26
37.119090909090936,2009-06-27
,2009-06-28
,2009-06-29
,2009-06-30
,2009-07-01
,2009-07-02
25.123733598409572,2009-07-03
,2009-07-04
,2009-07-05
34.79787382331648,2009-07-06
28.680121330724102,2009-07-07
35.37916866124145,2009-07-08
,2009-07-09
,2009-07-10
35.89757761783803,2009-07-11
,2009-07-12
34.228988775831326,2009-07-13
30.288032798349622,2009-07-14
34.623912599550785,2009-07-15
29.086883780332084,2009-07-16
29.993965329263016,2009-07-17
35.41754082310572,2009-07-18
,2009-07-19
,2009-07-20
,2009-07-21
32.39000000000004,2009-07-22
,2009-07-23
33.93723772858522,2009-07-24
34.01387496066299,2009-07-25
29.063020408163307,2009-07-26
35.34783698730726,2009-07-27
,2009-07-28
36.517008636665636,2009-07-29
,2009-07-30
35.54107960741552,2009-07-31
,2009-08-01
33.82564631825505,2009-08-02
34.128052478134144,2009-08-03
,2009-08-04
,2009-08-05
,2009-08-06
,2009-08-07
25.797022471910154,2009-08-08
,2009-08-09
30.03000000000003,2009-08-10
35.00746512807509,2009-08-11
38.13980919498458,2009-08-12
,2009-08-13
,2009-08-14
25.07000000000005,2009-08-15
,2009-08-16
,2009-08-17
,2009-08-18
,2009-08-19
,2009-08-20
27.750000000000057,2009-08-21
,2009-08-22
,2009-08-23
28.670000000000016,2009-08-24
,2009-08-25
,2009-08-26
30.738143254520192,2009-08-27
,2009-08-28
,2009-08-29
,2009-08-30
,2009-08-31
36.126502963590205,2009-09-01
29.676700559227285,2009-09-02
33.05318965517246,2009-09-03
,2009-09-04
36.09000000000003,2009-09-05
41.26238235191213,2009-09-06
,2009-09-07
,2009-09-08
,2009-09-09
,2009-09-10
32.25000000000006,2009-09-11
,2009-09-12
,2009-09-13
,2009-09-14
,2009-09-15
,2009-09-16
,2009-09-17
,2009-09-18
38.138685845359866,2009-09-19
28.995327988338218,2009-09-20
,2009-09-21
,2009-09-22
,2009-09-23
35.604736418186974,2009-09-24
35.43698107353401,2009-09-25
37.67385723974229,2009-09-26
33.98176039119806,2009-09-27
,2009-09-28
39.268367243133284,2009-09-29
,2009-09-30
38.53027917227871,2009-10-01
,2009-10-02
,2009-10-03
,2009-10-04
39.71194642163843,2009-10-05
,2009-10-06
,2009-10-07
30.540684931506885,2009-10-08
,2009-10-09
30.24925093632964,2009-10-10
27.99000000000001,2009-10-11
,2009-10-12
,2009-10-13
,2009-10-14
,2009-10-15
,2009-10-16
36.15480569494692,2009-10-17
,2009-10-18
,2009-10-19
,2009-10-20
,2009-10-21
31.41958199356914,2009-10-22
,2009-10-23
,2009-10-24
,2009-10-25
33.87790612777056,2009-10-26
,2009-10-27
,2009-10-28
,2009-10-29
,2009-10-30
,2009-10-31
,2009-11-01
,2009-11-02
,2009-11-03
,2009-11-04
,2009-11-05
,2009-11-06
,2009-11-07
,2009-11-08
,2009-11-09
,2009-11-10
35.68174936186583,2009-11-11
,2009-11-12
,2009-11-13
,2009-11-14
,2009-11-15
33.46886972133327,2009-11-16
,2009-11-17
32.36700163468987,2009-11-18
28.935858096902884,2009-11-19
34.675068009370975,2009-11-20
29.10865724381631,2009-11-21
,2009-11-22
,2009-11-23
,2009-11-24
,2009-11-25
,2009-11-26
35.262044477079634,2009-11-27
,2009-11-28
27.30585345545383,2009-11-29
33.269227245707896,2009-11-30
32.49091176223661,2009-12-01
35.90266757578937,2009-12-02
,2009-12-03
37.07595475366275,2009-12-04
32.00666841497956,2009-12-05
35.893258855204735,2009-12-06
33.79438896464914,2009-12-07
33.250823440262714,2009-12-08
36.21123430889194,2009-12-09
30.62536987630368,2009-12-10
36.09394209587749,2009-12-11
,2009-12-12
36.4995059267807,2009-12-13
30.492585847154952,2009-12-14
34.925099828665346,2009-12-15
33.725537606210025,2009-12-16
32.893133812606784,2009-12-17
37.6486524004336,2009-12-18
,2009-12-19
34.82920591154738,2009-12-20
,2009-12-21
,2009-12-22
,2009-12-23
36.346315179606066,2009-12-24
32.44957631257635,2009-12-25
28.805306526038255,2009-12-26
,2009-12-27
,2009-12-28
35.382210217140475,2009-12-29
30.994679883912053,2009-12-30
34.3227319137033,2009-12-31
34.498794713101866,2010-01-01
31.9906949000895,2010-01-02
36.06711108780031,2010-01-03
,2010-01-04
36.43850798978987,2010-01-05
30.108410433931294,2010-01-06
32.915152092024805,2010-01-07
33.918154830588506,2010-01-08
34.155998111822136,2010-01-09
,2010-01-10
,2010-01-11
35.527282422462356,2010-01-12
,2010-01-13
36.448861498653805,2010-01-14
34.30303262351832,2010-01-15
36.882534004685496,2010-01-16
36.927460051050765,2010-01-17
33.21812358276645,2010-01-18
37.36084513444531,2010-01-19
,2010-01-20
38.5747707961817,2010-01-21
31.203104252572004,2010-01-22
32.99635008727569,2010-01-23
34.25016713871118,2010-01-24
33.96270509565973,2010-01-25
35.3222829469562,2010-01-26
28.57929729729734,2010-01-27
36.62699290184972,2010-01-28
,2010-01-29
38.019531102486134,2010-01-30
32.34808439037022,2010-01-31
35.77128179901619,2010-02-01
36.401644463093135,2010-02-02
33.84403357817421,2010-02-03
36.103671806706565,2010-02-04
,2010-02-05
33.91376802306956,2010-02-06
,2010-02-07
35.1477932960894,2010-02-08
35.58500402111963,2010-02-09
,2010-02-10
33.23967069004786,2010-02-11
28.483060865743823,2010-02-12
38.171604251896945,2010-02-13
,2010-02-14
35.627737249229625,2010-02-15
31.069594795539057,2010-02-16
,2010-02-17
28.381510574018176,2010-02-18
,2010-02-19
30.71213953488376,2010-02-20
,2010-02-21
38.66125992792415,2010-02-22
,2010-02-23
,2010-02-24
,2010-02-25
,2010-02-26
38.83604179860675,2010-02-27
,2010-02-28
38.66521941326622,2010-03-01
,2010-03-02
,2010-03-03
,2010-03-04
,2010-03-05
,2010-03-06
,2010-03-07
,2010-03-08
,2010-03-09
37.15416540181321,2010-03-10
,2010-03-11
,2010-03-12
,2010-03-13
,2010-03-14
,2010-03-15
,2010-03-16
,2010-03-17
,2010-03-18
,2010-03-19
,2010-03-20
,2010-03-21
,2010-03-22
33.9004127725857,2010-03-23
39.19538410433933,2010-03-24
,2010-03-25
35.260770036668454,2010-03-26
,2010-03-27
38.83665967341519,2010-03-28
37.33629650153316,2010-03-29
,2010-03-30
,2010-03-31
,2010-04-01
37.33922523285352,2010-04-02
,2010-04-03
,2010-04-04
,2010-04-05
31.8820282762371,2010-04-06
36.78026578231621,2010-04-07
,2010-04-08
38.91020864932856,2010-04-09
,2010-04-10
36.93920049200495,2010-04-11
,2010-04-12
,2010-04-13
,2010-04-14
,2010-04-15
,2010-04-16
30.59014764338448,2010-04-17
42.35107432432436,2010-04-18
,2010-04-19
,2010-04-20
,2010-04-21
,2010-04-22
35.40020198781666,2010-04-23
,2010-04-24
,2010-04-25
,2010-04-26
,2010-04-27
,2010-04-28
,2010-04-29
,2010-04-30
33.425767134659125,2010-05-01
37.21202270604299,2010-05-02
,2010-05-03
,2010-05-04
,2010-05-05
39.33394246858203,2010-05-06
,2010-05-07
37.78503245836862,2010-05-08
,2010-05-09
29.881220657277026,2010-05-10
,2010-05-11
,2010-05-12
,2010-05-13
,2010-05-14
,2010-05-15
32.936384266263275,2010-05-16
,2010-05-17
,2010-05-18
,2010-05-19
,2010-05-20
,2010-05-21
