value,date
32.23868489268312,2007-08-18
,2007-08-19
27.12569890022225,2007-08-20
,2007-08-21
,2007-08-22
19.64276024717543,2007-08-23
,2007-08-24
,2007-08-25
,2007-08-26
24.970709981986495,2007-08-27
,2007-08-28
23.996194749086097,2007-08-29
17.465604289905283,2007-08-30
29.975575603316052,2007-08-31
28.66883527454246,2007-09-01
,2007-09-02
27.127345132743386,2007-09-03
,2007-09-04
28.790856126362574,2007-09-05
28.287867441059575,2007-09-06
31.036261903100073,2007-09-07
27.703923809248643,2007-09-08
,2007-09-09
28.40549532877897,2007-09-10
,2007-09-11
31.48530658892904,2007-09-12
,2007-09-13
,2007-09-14
,2007-09-15
,2007-09-16
21.70486745704012,2007-09-17
,2007-09-18
30.672023229061463,2007-09-19
13.870000000000005,2007-09-20
,2007-09-21
21.468977727454057,2007-09-22
,2007-09-23
24.601696237546758,2007-09-24
,2007-09-25
22.99241456238484,2007-09-26
,2007-09-27
31.22171684002138,2007-09-28
,2007-09-29
30.206292175247658,2007-09-30
,2007-10-01
29.880290745589814,2007-10-02
29.72704098163086,2007-10-03
,2007-10-04
,2007-10-05
,2007-10-06
,2007-10-07
,2007-10-08
,2007-10-09
20.60092694938821,2007-10-10
24.301326217170974,2007-10-11
29.38754783108304,2007-10-12
,2007-10-13
22.56006021127516,2007-10-14
,2007-10-15
,2007-10-16
,2007-10-17
,2007-10-18
,2007-10-19
,2007-10-20
21.30319573443416,2007-10-21
,2007-10-22
25.655809359401992,2007-10-23
,2007-10-24
15.891030405405417,2007-10-25
,2007-10-26
,2007-10-27
,2007-10-28
,2007-10-29
,2007-10-30
,2007-10-31
,2007-11-01
,2007-11-02
,2007-11-03
,2007-11-04
,2007-11-05
24.415266903914638,2007-11-06
,2007-11-07
,2007-11-08
,2007-11-09
21.640598337195073,2007-11-10
23.72048576214408,2007-11-11
,2007-11-12
25.69205869222302,2007-11-13
,2007-11-14
26.774388489208665,2007-11-15
,2007-11-16
,2007-11-17
24.5668392199859,2007-11-18
25.173111700624048,2007-11-19
25.116762229208607,2007-11-20
,2007-11-21
28.629937768995823,2007-11-22
,2007-11-23
,2007-11-24
,2007-11-25
23.34916351395637,2007-11-26
23.379718812740013,2007-11-27
25.22397260273976,2007-11-28
25.482232624113514,2007-11-29
,2007-11-30
12.81035427394442,2007-12-01
23.171478093723106,2007-12-02
,2007-12-03
18.326379436516675,2007-12-04
16.721153054975456,2007-12-05
23.303707184481606,2007-12-06
,2007-12-07
20.72773907094091,2007-12-08
,2007-12-09
,2007-12-10
,2007-12-11
19.386799944079453,2007-12-12
,2007-12-13
,2007-12-14
18.93552486187848,2007-12-15
,2007-12-16
,2007-12-17
,2007-12-18
,2007-12-19
25.648064516129057,2007-12-20
,2007-12-21
10.330129557653198,2007-12-22
,2007-12-23
24.520971646190414,2007-12-24
22.69568140856789,2007-12-25
19.751111111111136,2007-12-26
,2007-12-27
21.57980728211655,2007-12-28
19.708175316490422,2007-12-29
,2007-12-30
22.12656982510276,2007-12-31
,2008-01-01
,2008-01-02
,2008-01-03
23.82988602078448,2008-01-04
27.158301304863606,2008-01-05
23.852580198932866,2008-01-06
,2008-01-07
,2008-01-08
,2008-01-09
,2008-01-10
17.69097491225792,2008-01-11
12.232029598308696,2008-01-12
17.866343102482755,2008-01-13
,2008-01-14
12.791306048751169,2008-01-15
,2008-01-16
,2008-01-17
22.127547535942586,2008-01-18
21.169840984564427,2008-01-19
23.164775917841798,2008-01-20
,2008-01-21
8.550000000000011,2008-01-22
22.171246960947403,2008-01-23
,2008-01-24
,2008-01-25
,2008-01-26
,2008-01-27
,2008-01-28
13.288986895616842,2008-01-29
16.799480899856693,2008-01-30
,2008-01-31
20.38865851602485,2008-02-01
,2008-02-02
23.18941969796257,2008-02-03
26.360526315789507,2008-02-04
25.958173874075765,2008-02-05
,2008-02-06
23.46350435372027,2008-02-07
25.321617498567292,2008-02-08
,2008-02-09
,2008-02-10
,2008-02-11
29.202800441014368,2008-02-12
,2008-02-13
,2008-02-14
19.04627879353501,2008-02-15
,2008-02-16
,2008-02-17
,2008-02-18
,2008-02-19
,2008-02-20
,2008-02-21
11.781665830909667,2008-02-22
,2008-02-23
19.665936302096103,2008-02-24
,2008-02-25
19.357030821961466,2008-02-26
,2008-02-27
,2008-02-28
15.27609203240503,2008-02-29
19.750931894044413,2008-03-01
17.01576308539947,2008-03-02
,2008-03-03
13.780501193317459,2008-03-04
,2008-03-05
,2008-03-06
,2008-03-07
,2008-03-08
,2008-03-09
,2008-03-10
,2008-03-11
,2008-03-12
,2008-03-13
,2008-03-14
23.139648469647707,2008-03-15
,2008-03-16
,2008-03-17
23.490031586614077,2008-03-18
,2008-03-19
23.276739566850107,2008-03-20
,2008-03-21
,2008-03-22
,2008-03-23
,2008-03-24
,2008-03-25
17.809695164681173,2008-03-26
18.236666666666697,2008-03-27
,2008-03-28
,2008-03-29
,2008-03-30
29.889810298103022,2008-03-31
,2008-04-01
21.094192814269043,2008-04-02
24.603256221757647,2008-04-03
18.902157759670036,2008-04-04
20.979233123618467,2008-04-05
,2008-04-06
,2008-04-07
20.30266341009539,2008-04-08
,2008-04-09
,2008-04-10
,2008-04-11
24.093677269603365,2008-04-12
,2008-04-13
,2008-04-14
,2008-04-15
27.208836384277028,2008-04-16
23.136355359029036,2008-04-17
26.76511111111114,2008-04-18
26.311228159882695,2008-04-19
,2008-04-20
,2008-04-21
,2008-04-22
,2008-04-23
,2008-04-24
,2008-04-25
,2008-04-26
,2008-04-27
,2008-04-28
,2008-04-29
,2008-04-30
,2008-05-01
,2008-05-02
,2008-05-03
,2008-05-04
27.61745966430525,2008-05-05
,2008-05-06
15.3488914549654,2008-05-07
,2008-05-08
18.90931051517293,2008-05-09
22.977134437896137,2008-05-10
25.495574157946827,2008-05-11
21.498150465190907,2008-05-12
,2008-05-13
24.46333200279416,2008-05-14
,2008-05-15
,2008-05-16
,2008-05-17
,2008-05-18
,2008-05-19
,2008-05-20
,2008-05-21
,2008-05-22
,2008-05-23
,2008-05-24
,2008-05-25
,2008-05-26
,2008-05-27
,2008-05-28
,2008-05-29
27.10988181443902,2008-05-30
,2008-05-31
20.939925512104324,2008-06-01
,2008-06-02
,2008-06-03
25.335454605864307,2008-06-04
,2008-06-05
22.660074153250086,2008-06-06
,2008-06-07
26.774370435290702,2008-06-08
,2008-06-09
,2008-06-10
24.467159763313617,2008-06-11
24.969649788544352,2008-06-12
,2008-06-13
,2008-06-14
,2008-06-15
,2008-06-16
,2008-06-17
,2008-06-18
18.49571572442209,2008-06-19
21.268553095246777,2008-06-20
,2008-06-21
,2008-06-22
13.210000000000036,2008-06-23
,2008-06-24
,2008-06-25
24.842206887803677,2008-06-26
,2008-06-27
,2008-06-28
24.571065357745486,2008-06-29
,2008-06-30
27.89681601693421,2008-07-01
,2008-07-02
26.92909510618656,2008-07-03
,2008-07-04
27.213592917735255,2008-07-05
,2008-07-06
,2008-07-07
24.1401960784314,2008-07-08
,2008-07-09
,2008-07-10
,2008-07-11
,2008-07-12
,2008-07-13
,2008-07-14
,2008-07-15
,2008-07-16
20.62599234245547,2008-07-17
,2008-07-18
24.18144550100471,2008-07-19
,2008-07-20
26.310000000000002,2008-07-21
,2008-07-22
23.15933221215635,2008-07-23
24.275231024356565,2008-07-24
21.87001419849498,2008-07-25
,2008-07-26
,2008-07-27
28.34289989449342,2008-07-28
,2008-07-29
23.23546017014698,2008-07-30
,2008-07-31
,2008-08-01
21.00357800613908,2008-08-02
,2008-08-03
,2008-08-04
23.096138125440486,2008-08-05
,2008-08-06
22.26017578420972,2008-08-07
,2008-08-08
24.936793069480114,2008-08-09
,2008-08-10
,2008-08-11
,2008-08-12
30.00863970490674,2008-08-13
27.467074855487898,2008-08-14
29.061152682442213,2008-08-15
,2008-08-16
,2008-08-17
20.000886278697312,2008-08-18
,2008-08-19
23.016055045871603,2008-08-20
,2008-08-21
,2008-08-22
,2008-08-23
,2008-08-24
27.570514285714317,2008-08-25
,2008-08-26
24.65286671007351,2008-08-27
,2008-08-28
25.646901408450734,2008-08-29
,2008-08-30
,2008-08-31
,2008-09-01
,2008-09-02
,2008-09-03
,2008-09-04
,2008-09-05
19.684443346212625,2008-09-06
,2008-09-07
,2008-09-08
,2008-09-09
27.135270784606494,2008-09-10
27.12329795572234,2008-09-11
27.179652484379705,2008-09-12
,2008-09-13
26.38834535995975,2008-09-14
,2008-09-15
,2008-09-16
21.47077426730413,2008-09-17
20.6620737799411,2008-09-18
,2008-09-19
,2008-09-20
24.351790209790252,2008-09-21
,2008-09-22
,2008-09-23
18.722027048402424,2008-09-24
,2008-09-25
28.287542386960844,2008-09-26
,2008-09-27
24.548315431072957,2008-09-28
,2008-09-29
23.880819672131185,2008-09-30
,2008-10-01
,2008-10-02
6.510000000000048,2008-10-03
,2008-10-04
21.627777777777812,2008-10-05
,2008-10-06
,2008-10-07
,2008-10-08
29.597488331140024,2008-10-09
28.095126996596008,2008-10-10
17.07529580848602,2008-10-11
,2008-10-12
,2008-10-13
,2008-10-14
,2008-10-15
21.014723837209328,2008-10-16
25.308629142079024,2008-10-17
,2008-10-18
,2008-10-19
,2008-10-20
,2008-10-21
,2008-10-22
,2008-10-23
,2008-10-24
28.052547638358586,2008-10-25
,2008-10-26
,2008-10-27
17.210512820512854,2008-10-28
16.032087024491965,2008-10-29
24.513021902806337,2008-10-30
,2008-10-31
,2008-11-01
,2008-11-02
,2008-11-03
,2008-11-04
,2008-11-05
24.646500195426256,2008-11-06
,2008-11-07
26.135897243278954,2008-11-08
18.42135740535499,2008-11-09
24.2530891489275,2008-11-10
23.169313934031045,2008-11-11
,2008-11-12
27.272222222222243,2008-11-13
,2008-11-14
,2008-11-15
,2008-11-16
26.261953442820584,2008-11-17
,2008-11-18
,2008-11-19
,2008-11-20
,2008-11-21
,2008-11-22
,2008-11-23
,2008-11-24
,2008-11-25
,2008-11-26
,2008-11-27
,2008-11-28
,2008-11-29
,2008-11-30
21.934473372305614,2008-12-01
,2008-12-02
23.641244910116743,2008-12-03
,2008-12-04
20.399587765423693,2008-12-05
20.3238815589042,2008-12-06
,2008-12-07
26.271684053651303,2008-12-08
,2008-12-09
24.214826872562323,2008-12-10
,2008-12-11
23.125355130135517,2008-12-12
24.7083270749709,2008-12-13
,2008-12-14
18.357140493262975,2008-12-15
13.679230353524016,2008-12-16
21.55902175612941,2008-12-17
,2008-12-18
27.214444444444453,2008-12-19
,2008-12-20
,2008-12-23
15.949024045261696,2008-12-24
,2008-12-25
20.06554855804312,2008-12-26
,2008-12-27
24.774231724573553,2008-12-28
14.861593199544334,2008-12-29
,2008-12-30
24.053263812865534,2008-12-31
,2009-01-01
16.218582600909997,2009-01-02
,2009-01-03
24.238281863552356,2009-01-04
,2009-01-05
17.517582286604963,2009-01-06
,2009-01-07
,2009-01-08
27.348538574983895,2009-01-09
,2009-01-10
25.020092343208944,2009-01-11
,2009-01-12
,2009-01-13
17.453154901718403,2009-01-14
,2009-01-15
22.015882352941215,2009-01-16
,2009-01-17
19.165406269726596,2009-01-18
,2009-01-19
,2009-01-20
,2009-01-21
,2009-01-22
,2009-01-23
,2009-01-24
23.49823529411768,2009-01-25
,2009-01-26
22.54439225923621,2009-01-27
,2009-01-28
,2009-01-29
23.812318063314752,2009-01-30
,2009-01-31
,2009-02-01
,2009-02-02
22.551768983353426,2009-02-03
,2009-02-04
24.5496627034937,2009-02-05
16.97743415077205,2009-02-06
,2009-02-07
,2009-02-08
24.970030902864817,2009-02-09
22.885761790915062,2009-02-10
,2009-02-11
,2009-02-12
,2009-02-13
,2009-02-14
,2009-02-15
,2009-02-16
19.001515240114056,2009-02-17
14.330000000000041,2009-02-18
,2009-02-19
,2009-02-20
25.785634854771814,2009-02-21
16.134348036643956,2009-02-22
23.965453618756403,2009-02-23
15.383606513182752,2009-02-24
,2009-02-25
17.970379827351216,2009-02-26
,2009-02-27
22.000707573244924,2009-02-28
,2009-03-01
,2009-03-02
,2009-03-03
,2009-03-04
15.310000000000002,2009-03-05
,2009-03-06
26.804911996294617,2009-03-07
,2009-03-08
27.675544163063638,2009-03-09
12.13576839193577,2009-03-10
21.54954856115111,2009-03-11
,2009-03-12
,2009-03-13
20.58317630943371,2009-03-14
,2009-03-15
,2009-03-16
,2009-03-17
26.93416666666669,2009-03-18
,2009-03-19
,2009-03-20
,2009-03-21
,2009-03-22
,2009-03-23
,2009-03-24
,2009-03-25
,2009-03-26
21.11285714285717,2009-03-27
,2009-03-28
,2009-03-29
22.17614872375412,2009-03-30
,2009-03-31
,2009-04-01
,2009-04-02
23.45781653129482,2009-04-03
,2009-04-04
24.204380614694802,2009-04-05
20.624234243518885,2009-04-06
,2009-04-07
,2009-04-08
,2009-04-09
23.44876872378673,2009-04-10
,2009-04-11
,2009-04-12
,2009-04-13
,2009-04-14
28.403957373576947,2009-04-15
,2009-04-16
29.670647671441152,2009-04-17
,2009-04-18
,2009-04-19
,2009-04-20
,2009-04-21
,2009-04-22
,2009-04-23
23.731566747444973,2009-04-24
,2009-04-25
,2009-04-26
20.240442638755017,2009-04-27
,2009-04-28
,2009-04-29
,2009-04-30
20.328789575456764,2009-05-01
,2009-05-02
21.37239018652331,2009-05-03
,2009-05-04
21.53800174411366,2009-05-05
,2009-05-06
,2009-05-07
19.146671586255646,2009-05-08
,2009-05-09
25.098882080678578,2009-05-10
,2009-05-11
26.28571519563242,2009-05-12
,2009-05-13
12.550000000000011,2009-05-14
16.284968152866263,2009-05-15
,2009-05-16
,2009-05-17
,2009-05-18
,2009-05-19
,2009-05-20
,2009-05-21
,2009-05-22
29.53457607764777,2009-05-23
28.44667752443001,2009-05-24
,2009-05-25
24.221084209886786,2009-05-26
,2009-05-27
,2009-05-28
,2009-05-29
18.60069482288832,2009-05-30
18.38629651517841,2009-05-31
8.576116893514852,2009-06-01
25.4829684003006,2009-06-02
,2009-06-03
27.230918656243425,2009-06-04
,2009-06-05
27.36819001276327,2009-06-06
,2009-06-07
,2009-06-08
21.00579179677414,2009-06-09
,2009-06-10
22.394712239570815,2009-06-11
,2009-06-12
,2009-06-13
,2009-06-14
18.392056165267945,2009-06-15
,2009-06-16
,2009-06-17
,2009-06-18
,2009-06-19
,2009-06-20
,2009-06-21
,2009-06-22
,2009-06-23
,2009-06-24
,2009-06-25
24.569851109182054,2009-06-26
,2009-06-27
,2009-06-28
27.28161017649492,2009-06-29
,2009-06-30
24.68052608993289,2009-07-01
23.617254753999422,2009-07-02
,2009-07-03
29.409312552835644,2009-07-04
,2009-07-05
,2009-07-06
25.870000000000005,2009-07-07
,2009-07-08
,2009-07-09
26.586285672762894,2009-07-10
18.713580814717496,2009-07-11
8.6630068027211,2009-07-12
24.70221985191702,2009-07-13
,2009-07-14
,2009-07-15
23.19412193595321,2009-07-16
26.590161905469266,2009-07-17
27.987409819502478,2009-07-18
24.02866404032214,2009-07-19
,2009-07-20
,2009-07-21
,2009-07-22
,2009-07-23
25.786294066474305,2009-07-24
25.20040109083286,2009-07-25
,2009-07-26
,2009-07-27
21.08286405671886,2009-07-28
,2009-07-29
,2009-07-30
28.58234859269504,2009-07-31
4.610000000000014,2009-08-01
27.271630686342668,2009-08-02
,2009-08-03
,2009-08-04
33.074071564109545,2009-08-05
,2009-08-06
,2009-08-07
,2009-08-08
,2009-08-09
26.581620695618874,2009-08-10
,2009-08-11
,2009-08-12
,2009-08-13
29.84147599454504,2009-08-14
,2009-08-15
,2009-08-16
,2009-08-17
,2009-08-18
24.109744302390244,2009-08-19
,2009-08-20
,2009-08-21
,2009-08-22
,2009-08-23
,2009-08-24
24.154364603902412,2009-08-25
,2009-08-26
27.963661744426307,2009-08-27
28.120976854233135,2009-08-28
,2009-08-29
22.215093132104332,2009-08-30
,2009-08-31
27.710721552592876,2009-09-01
24.58283539526109,2009-09-02
21.684502875924437,2009-09-03
31.308169040500488,2009-09-04
,2009-09-05
27.126327162524962,2009-09-06
,2009-09-07
29.571639641495853,2009-09-08
,2009-09-09
23.05286373071154,2009-09-10
21.827751644785394,2009-09-11
,2009-09-12
24.868367443643685,2009-09-13
19.652239432922066,2009-09-14
,2009-09-15
,2009-09-16
,2009-09-17
22.636422807311757,2009-09-18
,2009-09-19
29.156545270612074,2009-09-20
27.191775923852216,2009-09-21
20.6746920110193,2009-09-22
,2009-09-23
29.448046148704485,2009-09-24
,2009-09-25
29.887372208783933,2009-09-26
20.450803108808323,2009-09-27
,2009-09-28
29.094255754940207,2009-09-29
32.21243270306887,2009-09-30
28.65801259386052,2009-10-01
,2009-10-02
35.58616408452844,2009-10-03
,2009-10-04
26.928018552875695,2009-10-05
33.29488231800708,2009-10-06
,2009-10-07
33.2381072796935,2009-10-08
,2009-10-09
29.89558448553203,2009-10-10
,2009-10-11
,2009-10-12
,2009-10-13
,2009-10-14
,2009-10-15
22.69575497623298,2009-10-16
28.040399168615235,2009-10-17
,2009-10-18
,2009-10-19
,2009-10-20
26.33581581395353,2009-10-21
,2009-10-22
,2009-10-23
,2009-10-24
,2009-10-25
29.227282161432612,2009-10-26
,2009-10-27
28.49914742259487,2009-10-28
24.20118465046896,2009-10-29
,2009-10-30
27.364052734375022,2009-10-31
,2009-11-01
29.601554345359684,2009-11-02
,2009-11-03
24.182452908165534,2009-11-04
,2009-11-05
,2009-11-06
18.555685796490316,2009-11-07
,2009-11-08
22.275519372504075,2009-11-09
,2009-11-10
22.428979021179586,2009-11-11
,2009-11-12
23.889200000000024,2009-11-13
,2009-11-14
18.52798780825716,2009-11-15
22.24109333333338,2009-11-16
,2009-11-17
23.08212279293744,2009-11-18
,2009-11-19
29.290239718552236,2009-11-20
,2009-11-21
,2009-11-22
,2009-11-23
,2009-11-24
24.732536467290934,2009-11-25
,2009-11-26
29.097098298298327,2009-11-27
,2009-11-28
21.40992705800627,2009-11-29
,2009-11-30
18.650000000000034,2009-12-01
22.631956325878434,2009-12-02
24.918616866516984,2009-12-03
22.45349353506465,2009-12-04
,2009-12-05
26.656845510493937,2009-12-06
21.1044248948961,2009-12-07
23.24603741383516,2009-12-08
19.371294728663173,2009-12-09
23.120675090996535,2009-12-10
17.342152118169682,2009-12-11
,2009-12-12
25.727396618972012,2009-12-13
18.79136288141223,2009-12-14
27.40487040168543,2009-12-15
23.34521946401598,2009-12-16
22.794781481850624,2009-12-17
,2009-12-18
,2009-12-19
21.756875000000036,2009-12-20
,2009-12-21
28.50448577363415,2009-12-22
,2009-12-23
,2009-12-24
18.711765789188618,2009-12-25
,2009-12-26
21.141446403334147,2009-12-27
,2009-12-28
22.296594537330893,2009-12-29
19.844442013129143,2009-12-30
26.01331921833225,2009-12-31
23.61913625666695,2010-01-01
25.96675400630468,2010-01-02
23.19951663130341,2010-01-03
22.770577236233162,2010-01-04
24.860042884425845,2010-01-05
,2010-01-06
24.842280160249494,2010-01-07
25.536373807151435,2010-01-08
28.782985630223195,2010-01-09
19.298474066649987,2010-01-10
,2010-01-11
24.396737942383922,2010-01-12
,2010-01-13
27.18546055092473,2010-01-14
20.79775330186434,2010-01-15
29.23545454545458,2010-01-16
23.626986827842213,2010-01-17
24.722252369206828,2010-01-18
25.360106108087333,2010-01-19
,2010-01-20
28.175523622750372,2010-01-21
,2010-01-22
25.415589321338445,2010-01-23
,2010-01-24
,2010-01-25
,2010-01-26
20.47150950643368,2010-01-27
,2010-01-28
,2010-01-29
27.20830831415565,2010-01-30
24.577083671591733,2010-01-31
28.46357492132164,2010-02-01
27.06259950529989,2010-02-02
29.930393653539493,2010-02-03
19.43173504904546,2010-02-04
24.768738652955022,2010-02-05
20.52983724632922,2010-02-06
,2010-02-07
26.763787767290605,2010-02-08
,2010-02-09
26.97729041095894,2010-02-10
0.7336348408710489,2010-02-11
21.5342485183459,2010-02-12
27.582371309387135,2010-02-13
,2010-02-14
25.21411356009379,2010-02-15
,2010-02-16
,2010-02-17
14.387636319018437,2010-02-18
,2010-02-19
,2010-02-20
,2010-02-21
,2010-02-22
,2010-02-23
,2010-02-24
,2010-02-25
,2010-02-26
24.508437693738426,2010-02-27
,2010-02-28
28.024030025242478,2010-03-01
,2010-03-02
,2010-03-03
,2010-03-04
31.232908786610896,2010-03-05
,2010-03-06
,2010-03-07
,2010-03-08
,2010-03-09
25.702081692299505,2010-03-10
,2010-03-11
,2010-03-12
,2010-03-13
,2010-03-14
23.74995483243497,2010-03-15
,2010-03-16
,2010-03-17
,2010-03-18
28.536409857616388,2010-03-19
,2010-03-20
29.308869074255746,2010-03-21
23.512370759708173,2010-03-22
24.156872340650207,2010-03-23
23.18335905686704,2010-03-24
21.436751854340077,2010-03-25
,2010-03-26
,2010-03-27
,2010-03-28
25.10974741135868,2010-03-29
,2010-03-30
,2010-03-31
27.413849177464016,2010-04-01
16.886251016406007,2010-04-02
,2010-04-03
,2010-04-04
,2010-04-05
,2010-04-06
,2010-04-07
,2010-04-08
,2010-04-09
,2010-04-10
,2010-04-11
,2010-04-12
,2010-04-13
,2010-04-14
,2010-04-15
,2010-04-16
,2010-04-17
22.738641695043537,2010-04-18
,2010-04-19
26.49141580868864,2010-04-20
,2010-04-21
29.46471973200311,2010-04-22
25.400294088266413,2010-04-23
25.446424496824918,2010-04-24
27.245371681415957,2010-04-25
,2010-04-26
,2010-04-27
,2010-04-28
,2010-04-29
,2010-04-30
27.229363766849747,2010-05-01
,2010-05-02
,2010-05-03
,2010-05-04
,2010-05-05
,2010-05-06
,2010-05-07
27.883359255258984,2010-05-08
,2010-05-09
24.364477879276397,2010-05-10
,2010-05-11
,2010-05-12
27.362792728480137,2010-05-13
,2010-05-14
29.774589003611982,2010-05-15
,2010-05-16
27.127564890174956,2010-05-17
16.698948837209336,2010-05-18
,2010-05-19
,2010-05-20
,2010-05-21
,2010-05-22
,2010-05-23
21.990506636543376,2010-05-24
,2010-05-25
,2010-05-26
,2010-05-27
,2010-05-28
20.929333689946873,2010-05-29
,2010-05-30
,2010-05-31
,2010-06-01
,2010-06-02
,2010-06-03
21.815348850189803,2010-06-04
21.703922681382114,2010-06-05
,2010-06-06
18.999680237235946,2010-06-07
,2010-06-08
19.8223524618288,2010-06-09
,2010-06-10
,2010-06-11
28.99341379867507,2010-06-12
11.45313799158739,2010-06-13
23.46092495637,2010-06-14
,2010-06-15
,2010-06-16
27.679466403162085,2010-06-17
,2010-06-18
,2010-06-19
,2010-06-20
24.33219293157847,2010-06-21
,2010-06-22
27.038624710418784,2010-06-23
,2010-06-24
,2010-06-25
,2010-06-26
23.120719581187256,2010-06-27
,2010-06-28
,2010-06-29
29.687752020955994,2010-06-30
,2010-07-01
,2010-07-02
,2010-07-03
,2010-07-04
,2010-07-05
