value,date
27.601205872756964,2008-03-22
23.69188226825924,2008-03-23
,2008-03-24
24.73634397689125,2008-03-25
20.509212515380582,2008-03-26
26.82098129496406,2008-03-27
,2008-03-28
24.43717117372224,2008-03-29
,2008-03-30
,2008-03-31
21.87883374689828,2008-04-01
24.195359304021327,2008-04-02
24.16133314796948,2008-04-03
,2008-04-04
23.603127384796036,2008-04-05
24.968243331164626,2008-04-06
,2008-04-07
,2008-04-08
,2008-04-09
24.91409851621811,2008-04-10
,2008-04-11
24.990240900143977,2008-04-12
,2008-04-13
28.525101412066793,2008-04-14
25.560779368901308,2008-04-15
,2008-04-16
22.965444551676736,2008-04-17
,2008-04-18
,2008-04-19
,2008-04-20
,2008-04-21
,2008-04-22
,2008-04-23
,2008-04-24
,2008-04-25
27.987515732265475,2008-04-26
,2008-04-27
26.9814995448043,2008-04-28
,2008-04-29
,2008-04-30
,2008-05-01
,2008-05-02
,2008-05-03
,2008-05-04
,2008-05-05
,2008-05-06
,2008-05-07
,2008-05-08
,2008-05-09
26.606184042714222,2008-05-10
25.79868038539314,2008-05-11
24.884008896577313,2008-05-12
,2008-05-13
,2008-05-14
,2008-05-15
,2008-05-16
,2008-05-17
24.692516141212042,2008-05-18
,2008-05-19
,2008-05-20
22.718236565647857,2008-05-21
,2008-05-22
,2008-05-23
,2008-05-24
25.504830342577527,2008-05-25
,2008-05-26
,2008-05-27
,2008-05-28
,2008-05-29
21.57907351355114,2008-05-30
,2008-05-31
,2008-06-01
21.43394730481027,2008-06-02
,2008-06-03
23.20634114941519,2008-06-04
,2008-06-05
22.144050519336357,2008-06-06
,2008-06-07
24.648594168966575,2008-06-08
,2008-06-09
,2008-06-10
,2008-06-11
24.143175005847358,2008-06-12
,2008-06-13
,2008-06-14
22.753168386990136,2008-06-15
,2008-06-16
,2008-06-17
12.550000000000011,2008-06-18
,2008-06-19
,2008-06-20
,2008-06-21
,2008-06-22
,2008-06-23
23.312067811158823,2008-06-24
,2008-06-25
24.422023100684992,2008-06-26
22.992002841656614,2008-06-27
,2008-06-28
,2008-06-29
,2008-06-30
30.632792792792802,2008-07-01
,2008-07-02
,2008-07-03
,2008-07-04
,2008-07-05
,2008-07-06
,2008-07-07
,2008-07-08
,2008-07-09
,2008-07-10
,2008-07-11
,2008-07-12
,2008-07-13
,2008-07-14
,2008-07-15
,2008-07-16
,2008-07-17
,2008-07-18
25.01568563845476,2008-07-19
17.991767332549962,2008-07-20
22.803994852223344,2008-07-21
,2008-07-22
22.82896972126586,2008-07-23
24.454368211837636,2008-07-24
,2008-07-25
,2008-07-26
,2008-07-27
27.14168237980912,2008-07-28
,2008-07-29
21.841637212672627,2008-07-30
,2008-07-31
,2008-08-01
,2008-08-02
,2008-08-03
,2008-08-04
16.088243751928452,2008-08-05
19.611118940849927,2008-08-06
25.615195304900485,2008-08-07
,2008-08-08
25.410346129251856,2008-08-09
,2008-08-10
,2008-08-11
18.025845508462353,2008-08-12
26.264157216619225,2008-08-13
,2008-08-14
28.029230769230796,2008-08-15
,2008-08-16
,2008-08-17
,2008-08-18
,2008-08-19
,2008-08-20
,2008-08-21
26.56450151057405,2008-08-22
,2008-08-23
,2008-08-24
23.07907314235861,2008-08-25
,2008-08-26
25.332993066743956,2008-08-27
,2008-08-28
25.92998204552745,2008-08-29
,2008-08-30
27.030799442789185,2008-08-31
22.696613545816767,2008-09-01
,2008-09-02
,2008-09-03
,2008-09-04
20.507774113767546,2008-09-05
21.72113735793025,2008-09-06
,2008-09-07
,2008-09-08
23.41534908393524,2008-09-09
19.4978184442935,2008-09-10
,2008-09-11
26.72807862448882,2008-09-12
,2008-09-13
25.425907077797294,2008-09-14
,2008-09-15
,2008-09-16
,2008-09-17
25.069138378807832,2008-09-18
25.204320070162513,2008-09-19
,2008-09-20
,2008-09-21
,2008-09-22
,2008-09-23
24.540595793719415,2008-09-24
15.69620545073379,2008-09-25
24.274820533098513,2008-09-26
,2008-09-27
26.65888581527588,2008-09-28
,2008-09-29
28.233821014892474,2008-09-30
,2008-10-01
28.47615923593446,2008-10-02
18.89915469146241,2008-10-03
,2008-10-04
30.171638076830174,2008-10-05
,2008-10-06
,2008-10-07
,2008-10-08
,2008-10-09
,2008-10-10
,2008-10-11
26.372587521174506,2008-10-12
,2008-10-13
,2008-10-14
,2008-10-15
,2008-10-16
23.789392019651924,2008-10-17
24.350000000000023,2008-10-18
,2008-10-19
,2008-10-20
22.059779623551506,2008-10-21
,2008-10-22
,2008-10-23
12.973380782918186,2008-10-24
,2008-10-25
23.95042267119617,2008-10-26
,2008-10-27
29.254958133150335,2008-10-28
,2008-10-29
25.483029816894412,2008-10-30
17.238449151812656,2008-10-31
,2008-11-01
,2008-11-02
21.27000000000004,2008-11-03
,2008-11-04
,2008-11-05
,2008-11-06
,2008-11-07
,2008-11-08
24.231791375065754,2008-11-09
26.462461083572496,2008-11-10
22.43377072135148,2008-11-11
,2008-11-12
29.615217391304377,2008-11-13
,2008-11-14
,2008-11-15
,2008-11-16
31.160515089630138,2008-11-17
19.006293508937,2008-11-18
,2008-11-19
,2008-11-20
,2008-11-21
26.930552552934476,2008-11-22
,2008-11-23
,2008-11-24
,2008-11-25
,2008-11-26
,2008-11-27
,2008-11-28
20.84092625189684,2008-11-29
,2008-11-30
26.33193674418607,2008-12-01
,2008-12-02
26.67383722660319,2008-12-03
,2008-12-04
,2008-12-05
24.34081271387208,2008-12-06
,2008-12-07
24.498655931527228,2008-12-08
,2008-12-09
19.11957648815876,2008-12-10
,2008-12-11
26.69467254515885,2008-12-12
25.22654927755814,2008-12-13
16.892191727367347,2008-12-14
18.810000000000002,2008-12-15
17.015425531914914,2008-12-16
24.04209767126389,2008-12-17
,2008-12-18
23.939968750000016,2008-12-19
,2008-12-20
,2008-12-23
23.50974622252006,2008-12-24
,2008-12-25
25.726775378763353,2008-12-26
19.991985684020534,2008-12-27
25.97778668525623,2008-12-28
21.895998993176,2008-12-29
23.041465864428197,2008-12-30
25.783379629629643,2008-12-31
,2009-01-01
25.80065711289761,2009-01-02
18.410000000000025,2009-01-03
24.4942829422383,2009-01-04
22.51073367310656,2009-01-05
,2009-01-06
,2009-01-07
,2009-01-08
,2009-01-09
,2009-01-10
25.092746486701092,2009-01-11
22.223261512594608,2009-01-12
,2009-01-13
,2009-01-14
23.298414463509864,2009-01-15
,2009-01-16
,2009-01-17
11.289795089206876,2009-01-18
,2009-01-19
,2009-01-20
,2009-01-21
,2009-01-22
25.999689467506165,2009-01-23
,2009-01-24
17.48799151960048,2009-01-25
,2009-01-26
26.448409027042267,2009-01-27
20.049116500649664,2009-01-28
24.676939833747642,2009-01-29
,2009-01-30
,2009-01-31
23.703609344422734,2009-02-01
,2009-02-02
24.54524707155195,2009-02-03
,2009-02-04
,2009-02-05
,2009-02-06
23.94086556988294,2009-02-07
,2009-02-08
,2009-02-09
,2009-02-10
,2009-02-11
,2009-02-12
,2009-02-13
,2009-02-14
22.6427423441459,2009-02-15
,2009-02-16
22.666140011433125,2009-02-17
,2009-02-18
24.28753026215676,2009-02-19
,2009-02-20
,2009-02-21
,2009-02-22
27.221133089658164,2009-02-23
23.490883116883158,2009-02-24
,2009-02-25
24.075475952333356,2009-02-26
,2009-02-27
23.319176882155663,2009-02-28
23.546693760296286,2009-03-01
,2009-03-02
,2009-03-03
,2009-03-04
,2009-03-05
,2009-03-06
,2009-03-07
19.64378901098905,2009-03-08
27.307268621995195,2009-03-09
22.32742251595262,2009-03-10
24.720249609399435,2009-03-11
21.952865564526487,2009-03-12
,2009-03-13
23.27499200519085,2009-03-14
,2009-03-15
,2009-03-16
,2009-03-17
,2009-03-18
23.28819271199816,2009-03-19
,2009-03-20
,2009-03-21
,2009-03-22
,2009-03-23
,2009-03-24
,2009-03-25
,2009-03-26
,2009-03-27
23.220794361798344,2009-03-28
,2009-03-29
26.06369199663019,2009-03-30
,2009-03-31
,2009-04-01
22.41746151142358,2009-04-02
,2009-04-03
21.878925983828417,2009-04-04
26.81958755755389,2009-04-05
21.559436071027346,2009-04-06
,2009-04-07
19.255298257152283,2009-04-08
,2009-04-09
,2009-04-10
,2009-04-11
,2009-04-12
,2009-04-13
,2009-04-14
21.316746368794867,2009-04-15
,2009-04-16
,2009-04-17
24.824792214623923,2009-04-18
31.65924286237936,2009-04-19
,2009-04-20
,2009-04-21
,2009-04-22
,2009-04-23
,2009-04-24
,2009-04-25
,2009-04-26
,2009-04-27
,2009-04-28
,2009-04-29
,2009-04-30
,2009-05-01
,2009-05-02
26.50163504968386,2009-05-03
,2009-05-04
26.30687774943628,2009-05-05
21.948538870341366,2009-05-06
,2009-05-07
25.274572651716596,2009-05-08
21.254026687598145,2009-05-09
27.660515553621952,2009-05-10
,2009-05-11
24.25602926689991,2009-05-12
,2009-05-13
26.08893877551023,2009-05-14
,2009-05-15
,2009-05-16
25.624805592976287,2009-05-17
,2009-05-18
,2009-05-19
,2009-05-20
,2009-05-21
,2009-05-22
,2009-05-23
24.08925102471747,2009-05-24
,2009-05-25
26.070182227751086,2009-05-26
,2009-05-27
,2009-05-28
,2009-05-29
,2009-05-30
29.507990788716203,2009-05-31
24.502303360969297,2009-06-01
27.992903093318365,2009-06-02
,2009-06-03
,2009-06-04
,2009-06-05
25.067123614133273,2009-06-06
,2009-06-07
23.59113555854916,2009-06-08
25.889540553414466,2009-06-09
,2009-06-10
22.031529046997424,2009-06-11
,2009-06-12
,2009-06-13
,2009-06-14
24.468294561700837,2009-06-15
24.0572747545452,2009-06-16
,2009-06-17
,2009-06-18
,2009-06-19
24.2482770714599,2009-06-20
,2009-06-21
,2009-06-22
,2009-06-23
,2009-06-24
,2009-06-25
,2009-06-26
24.604297534907815,2009-06-27
,2009-06-28
24.332118259701016,2009-06-29
,2009-06-30
20.90935002813733,2009-07-01
24.138055727621506,2009-07-02
,2009-07-03
24.560681872178694,2009-07-04
,2009-07-05
,2009-07-06
18.57533379780538,2009-07-07
,2009-07-08
,2009-07-09
17.61649132035773,2009-07-10
21.491052631578974,2009-07-11
,2009-07-12
28.010371803463023,2009-07-13
19.569570535471627,2009-07-14
22.483793623607472,2009-07-15
22.16467840610391,2009-07-16
,2009-07-17
14.048538812785427,2009-07-18
27.871275207658428,2009-07-19
,2009-07-20
,2009-07-21
25.841551440123816,2009-07-22
,2009-07-23
24.418632914620957,2009-07-24
22.109114234118273,2009-07-25
14.436030881017277,2009-07-26
22.259735920404214,2009-07-27
,2009-07-28
,2009-07-29
,2009-07-30
24.449532559238193,2009-07-31
23.62899631481354,2009-08-01
26.21180680158568,2009-08-02
19.464582959641284,2009-08-03
,2009-08-04
,2009-08-05
,2009-08-06
,2009-08-07
,2009-08-08
,2009-08-09
26.04440630336569,2009-08-10
,2009-08-11
19.10470390061592,2009-08-12
,2009-08-13
,2009-08-14
,2009-08-15
,2009-08-16
22.022363405336748,2009-08-17
27.78634408602154,2009-08-18
19.813857587279664,2009-08-19
,2009-08-20
,2009-08-21
,2009-08-22
,2009-08-23
,2009-08-24
,2009-08-25
,2009-08-26
27.146335611775314,2009-08-27
30.62874978112415,2009-08-28
,2009-08-29
20.73537313432838,2009-08-30
21.517037676829002,2009-08-31
27.74065753883719,2009-09-01
24.148466202560098,2009-09-02
,2009-09-03
,2009-09-04
,2009-09-05
29.950665571431685,2009-09-06
,2009-09-07
,2009-09-08
,2009-09-09
,2009-09-10
22.139306788317583,2009-09-11
,2009-09-12
16.03000000000003,2009-09-13
,2009-09-14
,2009-09-15
,2009-09-16
,2009-09-17
22.750886724756565,2009-09-18
27.368879405286368,2009-09-19
21.880282639699242,2009-09-20
,2009-09-21
,2009-09-22
,2009-09-23
30.745312466224295,2009-09-24
,2009-09-25
,2009-09-26
,2009-09-27
,2009-09-28
29.010451749122808,2009-09-29
,2009-09-30
,2009-10-01
,2009-10-02
,2009-10-03
,2009-10-04
,2009-10-05
31.05407432585546,2009-10-06
,2009-10-07
25.590067143546793,2009-10-08
,2009-10-09
28.01824574784535,2009-10-10
,2009-10-11
,2009-10-12
,2009-10-13
,2009-10-14
,2009-10-15
,2009-10-16
28.877526594744975,2009-10-17
16.724136837335767,2009-10-18
29.001967698519568,2009-10-19
,2009-10-20
29.068884481164442,2009-10-21
22.47228835834638,2009-10-22
24.038020726901223,2009-10-23
,2009-10-24
,2009-10-25
28.026593354155864,2009-10-26
,2009-10-27
27.486680196979417,2009-10-28
24.724369728569265,2009-10-29
,2009-10-30
,2009-10-31
,2009-11-01
25.71231166150675,2009-11-02
,2009-11-03
27.149572728675043,2009-11-04
19.92863843918642,2009-11-05
,2009-11-06
21.716459647647113,2009-11-07
,2009-11-08
18.55854057549307,2009-11-09
,2009-11-10
27.284673357055514,2009-11-11
21.509732127419056,2009-11-12
21.988116370808715,2009-11-13
,2009-11-14
,2009-11-15
23.822523370816985,2009-11-16
,2009-11-17
22.760375652616855,2009-11-18
16.345696703296742,2009-11-19
,2009-11-20
,2009-11-21
,2009-11-22
,2009-11-23
,2009-11-24
26.320519370054413,2009-11-25
,2009-11-26
26.47091817407778,2009-11-27
,2009-11-28
24.895336280391575,2009-11-29
24.53406656763765,2009-11-30
21.728395012601155,2009-12-01
22.540917836230165,2009-12-02
,2009-12-03
25.280187645738945,2009-12-04
21.847945744913613,2009-12-05
25.250995923397834,2009-12-06
23.86413055511627,2009-12-07
,2009-12-08
,2009-12-09
,2009-12-10
23.475817389198387,2009-12-11
,2009-12-12
23.781646530291823,2009-12-13
23.285508297745835,2009-12-14
24.75590645730124,2009-12-15
,2009-12-16
23.917756880733982,2009-12-17
,2009-12-18
,2009-12-19
18.023204747774514,2009-12-20
,2009-12-21
19.613333333333344,2009-12-22
,2009-12-23
,2009-12-24
,2009-12-25
,2009-12-26
,2009-12-27
,2009-12-28
22.390617283950647,2009-12-29
19.814730123709758,2009-12-30
24.481790926674886,2009-12-31
22.829405129160328,2010-01-01
23.990292903126544,2010-01-02
25.500683945439985,2010-01-03
,2010-01-04
25.898170813428187,2010-01-05
21.28707760167467,2010-01-06
26.551479599009447,2010-01-07
22.402092633741663,2010-01-08
25.30970798161119,2010-01-09
22.500121703853985,2010-01-10
,2010-01-11
25.61352475764032,2010-01-12
,2010-01-13
27.64073820280584,2010-01-14
22.688694308013602,2010-01-15
28.265733575723072,2010-01-16
,2010-01-17
25.22773766380194,2010-01-18
25.133053947673098,2010-01-19
,2010-01-20
28.910354726443476,2010-01-21
18.771563511525283,2010-01-22
,2010-01-23
15.756365366317818,2010-01-24
,2010-01-25
21.51685497191942,2010-01-26
23.184603099304237,2010-01-27
22.2793474469237,2010-01-28
,2010-01-29
22.502705299743344,2010-01-30
17.818585164023286,2010-01-31
24.47653756145067,2010-02-01
24.49058692272978,2010-02-02
32.05000000000001,2010-02-03
23.191324995421166,2010-02-04
,2010-02-05
,2010-02-06
21.166110546931687,2010-02-07
28.23027943034832,2010-02-08
,2010-02-09
25.37259229158976,2010-02-10
25.097581358430695,2010-02-11
33.21121739130439,2010-02-12
24.49985161501887,2010-02-13
,2010-02-14
27.33099178052371,2010-02-15
,2010-02-16
,2010-02-17
23.753424440677538,2010-02-18
,2010-02-19
,2010-02-20
,2010-02-21
28.934577070624513,2010-02-22
,2010-02-23
,2010-02-24
,2010-02-25
,2010-02-26
23.850777176804407,2010-02-27
,2010-02-28
27.003285045393632,2010-03-01
,2010-03-02
28.805191908079735,2010-03-03
,2010-03-04
29.779973287030863,2010-03-05
21.767721880711115,2010-03-06
30.0861814165277,2010-03-07
,2010-03-08
,2010-03-09
28.093033170683647,2010-03-10
,2010-03-11
,2010-03-12
,2010-03-13
,2010-03-14
24.72975583636757,2010-03-15
,2010-03-16
,2010-03-17
,2010-03-18
26.113821827613755,2010-03-19
,2010-03-20
12.952400000000035,2010-03-21
20.71523536895678,2010-03-22
28.319827995649984,2010-03-23
28.683691796496806,2010-03-24
,2010-03-25
36.687224597172,2010-03-26
26.095351142473145,2010-03-27
24.34590487362698,2010-03-28
,2010-03-29
,2010-03-30
27.214425773143716,2010-03-31
,2010-04-01
28.988461199132477,2010-04-02
,2010-04-03
,2010-04-04
,2010-04-05
,2010-04-06
23.689853278467368,2010-04-07
,2010-04-08
,2010-04-09
,2010-04-10
,2010-04-11
,2010-04-12
,2010-04-13
22.16527562954227,2010-04-14
30.425093609778777,2010-04-15
,2010-04-16
,2010-04-17
29.120394284602604,2010-04-18
,2010-04-19
29.806367663590926,2010-04-20
,2010-04-21
29.421333088346582,2010-04-22
,2010-04-23
,2010-04-24
,2010-04-25
,2010-04-26
,2010-04-27
,2010-04-28
27.696137737961966,2010-04-29
,2010-04-30
,2010-05-01
,2010-05-02
,2010-05-03
,2010-05-04
,2010-05-05
27.514777873603563,2010-05-06
21.919163852334943,2010-05-07
,2010-05-08
24.62565718916086,2010-05-09
,2010-05-10
,2010-05-11
,2010-05-12
28.768747373912557,2010-05-13
,2010-05-14
26.85891149144257,2010-05-15
,2010-05-16
23.930000000000007,2010-05-17
,2010-05-18
,2010-05-19
,2010-05-20
,2010-05-21
23.60648172278996,2010-05-22
,2010-05-23
26.790623362716836,2010-05-24
25.67110106859874,2010-05-25
,2010-05-26
,2010-05-27
,2010-05-28
25.386239691042753,2010-05-29
,2010-05-30
,2010-05-31
,2010-06-01
24.98533656024229,2010-06-02
,2010-06-03
,2010-06-04
28.16429091657907,2010-06-05
,2010-06-06
,2010-06-07
,2010-06-08
,2010-06-09
,2010-06-10
,2010-06-11
26.46617908157675,2010-06-12
15.090000000000032,2010-06-13
24.08770240411571,2010-06-14
,2010-06-15
,2010-06-16
22.451797235023072,2010-06-17
17.183901938019133,2010-06-18
,2010-06-19
,2010-06-20
21.88365406643759,2010-06-21
,2010-06-22
24.707910030428508,2010-06-23
,2010-06-24
24.18411732935144,2010-06-25
22.98470277155437,2010-06-26
,2010-06-27
,2010-06-28
,2010-06-29
,2010-06-30
,2010-07-01
,2010-07-02
15.78573459715643,2010-07-03
,2010-07-04
,2010-07-05
,2010-07-06
22.359932000824262,2010-07-07
,2010-07-08
26.12995380954606,2010-07-09
