value,date
30.753758096970703,2007-04-01
,2007-04-02
,2007-04-03
,2007-04-04
,2007-04-05
,2007-04-06
27.96019467442382,2007-04-07
,2007-04-08
,2007-04-09
30.69067986472873,2007-04-10
29.210000000000036,2007-04-11
31.086036345560125,2007-04-12
,2007-04-13
,2007-04-14
22.944590898644034,2007-04-15
,2007-04-16
26.005392192630463,2007-04-17
,2007-04-18
,2007-04-19
,2007-04-20
30.640932069510303,2007-04-21
,2007-04-22
,2007-04-23
,2007-04-24
,2007-04-25
,2007-04-26
28.510000000000026,2007-04-27
32.919296235679255,2007-04-28
,2007-04-29
,2007-04-30
,2007-05-01
,2007-05-02
,2007-05-03
,2007-05-04
31.163225757730817,2007-05-05
,2007-05-06
,2007-05-07
,2007-05-08
,2007-05-09
,2007-05-10
,2007-05-11
,2007-05-12
,2007-05-13
,2007-05-14
,2007-05-15
,2007-05-16
27.755965975408945,2007-05-17
,2007-05-18
,2007-05-19
,2007-05-20
,2007-05-21
,2007-05-22
,2007-05-23
26.065663148571872,2007-05-24
,2007-05-25
,2007-05-26
11.62416136798571,2007-05-27
25.043041082164358,2007-05-28
,2007-05-29
,2007-05-30
,2007-05-31
,2007-06-01
,2007-06-02
13.491290322580673,2007-06-03
27.019403091400115,2007-06-04
,2007-06-05
28.44622706429693,2007-06-06
,2007-06-07
,2007-06-08
26.388627716192804,2007-06-09
26.971061634018177,2007-06-10
,2007-06-11
27.465124358468238,2007-06-12
23.536250000000024,2007-06-13
,2007-06-14
,2007-06-15
,2007-06-16
,2007-06-17
,2007-06-18
,2007-06-19
,2007-06-20
,2007-06-21
,2007-06-22
,2007-06-23
,2007-06-24
,2007-06-25
,2007-06-26
,2007-06-27
,2007-06-28
,2007-06-29
,2007-06-30
,2007-07-01
,2007-07-02
,2007-07-03
28.087004830917916,2007-07-04
,2007-07-05
25.49776080864065,2007-07-06
,2007-07-07
26.086606523009248,2007-07-08
,2007-07-09
,2007-07-10
24.502745331583775,2007-07-11
,2007-07-12
,2007-07-13
28.80783370316254,2007-07-14
,2007-07-15
,2007-07-16
28.496665154630914,2007-07-17
,2007-07-18
28.544399286025584,2007-07-19
25.57000000000005,2007-07-20
,2007-07-21
,2007-07-22
26.52849440482048,2007-07-23
30.25352088087219,2007-07-24
,2007-07-25
29.464065927133205,2007-07-26
,2007-07-27
,2007-07-28
27.886903679265615,2007-07-29
27.85586902571686,2007-07-30
,2007-07-31
,2007-08-01
,2007-08-02
,2007-08-03
,2007-08-04
,2007-08-05
29.81610198396912,2007-08-06
,2007-08-07
,2007-08-08
,2007-08-09
,2007-08-10
,2007-08-11
,2007-08-12
28.873775135555704,2007-08-13
,2007-08-14
,2007-08-15
,2007-08-16
,2007-08-17
30.56033734209883,2007-08-18
,2007-08-19
,2007-08-20
,2007-08-21
,2007-08-22
,2007-08-23
,2007-08-24
,2007-08-25
,2007-08-26
30.6197900968784,2007-08-27
,2007-08-28
32.00137026239068,2007-08-29
31.695615234375026,2007-08-30
,2007-08-31
,2007-09-01
26.183423998326223,2007-09-02
,2007-09-03
,2007-09-04
30.236890739820154,2007-09-05
,2007-09-06
27.116670396154504,2007-09-07
29.877100549518023,2007-09-08
,2007-09-09
28.888964577656683,2007-09-10
,2007-09-11
30.946080953875146,2007-09-12
,2007-09-13
,2007-09-14
,2007-09-15
,2007-09-16
29.64780400303931,2007-09-17
,2007-09-18
,2007-09-19
,2007-09-20
,2007-09-21
16.71225898459788,2007-09-22
24.796827620100775,2007-09-23
26.297478725179417,2007-09-24
,2007-09-25
,2007-09-26
,2007-09-27
,2007-09-28
,2007-09-29
31.712488479262696,2007-09-30
,2007-10-01
,2007-10-02
25.83170840108404,2007-10-03
29.379913342841075,2007-10-04
,2007-10-05
,2007-10-06
,2007-10-07
27.874776113693333,2007-10-08
,2007-10-09
27.045906564973013,2007-10-10
29.217430748108832,2007-10-11
28.867055039956853,2007-10-12
,2007-10-13
30.51756515832474,2007-10-14
,2007-10-15
23.670000000000016,2007-10-16
,2007-10-17
,2007-10-18
,2007-10-19
,2007-10-20
,2007-10-21
,2007-10-22
27.787002654119938,2007-10-23
,2007-10-24
29.838167684005676,2007-10-25
,2007-10-26
,2007-10-27
,2007-10-28
,2007-10-29
29.114312796208562,2007-10-30
,2007-10-31
,2007-11-01
30.786715015542157,2007-11-02
26.876323902951775,2007-11-03
,2007-11-04
,2007-11-05
30.487096385765394,2007-11-06
,2007-11-07
,2007-11-08
,2007-11-09
29.129056186816666,2007-11-10
31.220684126651413,2007-11-11
,2007-11-12
28.897029945999048,2007-11-13
,2007-11-14
,2007-11-15
,2007-11-16
,2007-11-17
28.18613862291485,2007-11-18
29.488336842105298,2007-11-19
30.83390741794119,2007-11-20
,2007-11-21
,2007-11-22
,2007-11-23
,2007-11-24
28.807082043500245,2007-11-25
31.215941611662718,2007-11-26
30.024280360800024,2007-11-27
,2007-11-28
30.15802807260259,2007-11-29
,2007-11-30
27.87076088118105,2007-12-01
,2007-12-02
31.747314803527203,2007-12-03
14.669642933276515,2007-12-04
,2007-12-05
28.178415048244524,2007-12-06
,2007-12-07
28.375089441704457,2007-12-08
,2007-12-09
30.908868749293426,2007-12-10
28.283513513513533,2007-12-11
32.36150888219639,2007-12-12
,2007-12-13
,2007-12-14
28.308831350958332,2007-12-15
,2007-12-16
32.25052927024861,2007-12-17
,2007-12-18
32.08190187385361,2007-12-19
28.010683351469027,2007-12-20
29.170000000000016,2007-12-21
,2007-12-22
,2007-12-23
28.119511693279645,2007-12-24
,2007-12-25
28.11762100926882,2007-12-26
34.440908014212425,2007-12-27
29.02408506175224,2007-12-28
30.364186608966623,2007-12-29
26.315248700816653,2007-12-30
16.343429665071785,2007-12-31
,2008-01-01
33.710830653204134,2008-01-02
30.86175026333767,2008-01-03
29.73158331104577,2008-01-04
,2008-01-05
30.854505813953505,2008-01-06
30.641467615154248,2008-01-07
30.915716183307513,2008-01-08
,2008-01-09
,2008-01-10
25.910000000000025,2008-01-11
,2008-01-12
27.189489403443584,2008-01-13
29.4003596527491,2008-01-14
,2008-01-15
,2008-01-16
,2008-01-17
33.53898301440559,2008-01-18
27.899112691532878,2008-01-19
31.886685787169036,2008-01-20
,2008-01-21
27.456236839325346,2008-01-22
32.38247561939294,2008-01-23
,2008-01-24
35.54521621326558,2008-01-25
,2008-01-26
,2008-01-27
,2008-01-28
32.902116839287835,2008-01-29
29.69740342229864,2008-01-30
,2008-01-31
29.438843547406584,2008-02-01
,2008-02-02
31.723000000000035,2008-02-03
25.587966627861892,2008-02-04
34.56738076313817,2008-02-05
,2008-02-06
,2008-02-07
35.06217030788387,2008-02-08
,2008-02-09
32.17537590113288,2008-02-10
,2008-02-11
,2008-02-12
,2008-02-13
33.63221237154949,2008-02-14
33.04278173286952,2008-02-15
,2008-02-16
,2008-02-17
,2008-02-18
,2008-02-19
,2008-02-20
,2008-02-21
33.50431451998383,2008-02-22
,2008-02-23
,2008-02-24
,2008-02-25
34.06919457397206,2008-02-26
,2008-02-27
29.16107313617853,2008-02-28
12.690000000000055,2008-02-29
36.127166399400735,2008-03-01
33.904710483617094,2008-03-02
,2008-03-03
37.16812680598898,2008-03-04
,2008-03-05
,2008-03-06
,2008-03-07
36.24300647514823,2008-03-08
,2008-03-09
,2008-03-10
,2008-03-11
,2008-03-12
,2008-03-13
,2008-03-14
32.61158934283824,2008-03-15
,2008-03-16
,2008-03-17
24.112373684210553,2008-03-18
,2008-03-19
32.13642374011627,2008-03-20
,2008-03-21
38.89451816146054,2008-03-22
,2008-03-23
,2008-03-24
,2008-03-25
30.199463377023935,2008-03-26
,2008-03-27
,2008-03-28
,2008-03-29
,2008-03-30
35.53177146720761,2008-03-31
,2008-04-01
,2008-04-02
,2008-04-03
,2008-04-04
,2008-04-05
,2008-04-06
,2008-04-07
,2008-04-08
,2008-04-09
,2008-04-10
,2008-04-11
,2008-04-12
,2008-04-13
,2008-04-14
,2008-04-15
,2008-04-16
,2008-04-17
,2008-04-18
,2008-04-19
,2008-04-20
,2008-04-21
,2008-04-22
,2008-04-23
,2008-04-24
,2008-04-25
,2008-04-26
,2008-04-27
,2008-04-28
,2008-04-29
30.773773315827654,2008-04-30
,2008-05-01
,2008-05-02
,2008-05-03
,2008-05-04
,2008-05-05
,2008-05-06
,2008-05-07
,2008-05-08
28.19068958063126,2008-05-09
,2008-05-10
29.360225721277722,2008-05-11
,2008-05-12
,2008-05-13
28.590000000000032,2008-05-14
,2008-05-15
,2008-05-16
,2008-05-17
,2008-05-18
,2008-05-19
,2008-05-20
,2008-05-21
,2008-05-22
,2008-05-23
,2008-05-24
26.91048403734301,2008-05-25
,2008-05-26
,2008-05-27
,2008-05-28
,2008-05-29
,2008-05-30
,2008-05-31
,2008-06-01
,2008-06-02
,2008-06-03
,2008-06-04
,2008-06-05
,2008-06-06
,2008-06-07
,2008-06-08
,2008-06-09
,2008-06-10
,2008-06-11
29.563683878882145,2008-06-12
,2008-06-13
,2008-06-14
,2008-06-15
,2008-06-16
,2008-06-17
,2008-06-18
28.315262750238354,2008-06-19
27.148133937263914,2008-06-20
,2008-06-21
,2008-06-22
27.102760204434034,2008-06-23
,2008-06-24
,2008-06-25
27.38175411841095,2008-06-26
,2008-06-27
,2008-06-28
,2008-06-29
,2008-06-30
,2008-07-01
,2008-07-02
,2008-07-03
,2008-07-04
,2008-07-05
,2008-07-06
,2008-07-07
,2008-07-08
,2008-07-09
,2008-07-10
,2008-07-11
,2008-07-12
24.772237246465906,2008-07-13
27.847842104107688,2008-07-14
,2008-07-15
,2008-07-16
29.326383455278503,2008-07-17
24.910000000000025,2008-07-18
,2008-07-19
,2008-07-20
21.308928571428584,2008-07-21
,2008-07-22
,2008-07-23
,2008-07-24
,2008-07-25
26.39770068245042,2008-07-26
,2008-07-27
,2008-07-28
,2008-07-29
26.210839326174792,2008-07-30
26.381953998644548,2008-07-31
,2008-08-01
,2008-08-02
,2008-08-03
29.206550752516304,2008-08-04
,2008-08-05
,2008-08-06
27.07361038574042,2008-08-07
,2008-08-08
26.643615023474194,2008-08-09
,2008-08-10
,2008-08-11
,2008-08-12
,2008-08-13
,2008-08-14
27.944287685937745,2008-08-15
26.25324027402822,2008-08-16
26.797739936146172,2008-08-17
27.652082591669664,2008-08-18
,2008-08-19
27.302629256414075,2008-08-20
,2008-08-21
,2008-08-22
23.79000945402983,2008-08-23
,2008-08-24
27.22934938643207,2008-08-25
,2008-08-26
28.602560110805754,2008-08-27
,2008-08-28
28.007861629606545,2008-08-29
,2008-08-30
,2008-08-31
,2008-09-01
,2008-09-02
18.988882586980477,2008-09-03
,2008-09-04
31.31584090454409,2008-09-05
,2008-09-06
31.72317870554453,2008-09-07
,2008-09-08
,2008-09-09
,2008-09-10
28.983026761986764,2008-09-11
28.31905315330715,2008-09-12
,2008-09-13
30.72420814479642,2008-09-14
,2008-09-15
,2008-09-16
,2008-09-17
29.63822775465465,2008-09-18
,2008-09-19
,2008-09-20
31.721333557592196,2008-09-21
,2008-09-22
25.647352330587182,2008-09-23
25.014238602506026,2008-09-24
,2008-09-25
,2008-09-26
26.833413425095955,2008-09-27
31.005067446998396,2008-09-28
,2008-09-29
,2008-09-30
,2008-10-01
31.13390458715602,2008-10-02
,2008-10-03
28.452593910340454,2008-10-04
,2008-10-05
,2008-10-06
,2008-10-07
,2008-10-08
31.621367952030955,2008-10-09
,2008-10-10
,2008-10-11
19.763420199051893,2008-10-12
,2008-10-13
,2008-10-14
,2008-10-15
31.580640655106,2008-10-16
,2008-10-17
30.542002969867614,2008-10-18
,2008-10-19
,2008-10-20
22.523160054719593,2008-10-21
,2008-10-22
,2008-10-23
,2008-10-24
29.139903660383286,2008-10-25
,2008-10-26
,2008-10-27
,2008-10-28
29.563566062787945,2008-10-29
31.055847570349457,2008-10-30
,2008-10-31
,2008-11-01
,2008-11-02
,2008-11-03
,2008-11-04
28.628426912008777,2008-11-05
29.93124838180311,2008-11-06
27.95486900996598,2008-11-07
30.766270611311253,2008-11-08
,2008-11-09
31.556621211263973,2008-11-10
26.27393284135226,2008-11-11
29.467161405295347,2008-11-12
,2008-11-13
,2008-11-14
29.181955887311588,2008-11-15
,2008-11-16
29.28968226228245,2008-11-17
,2008-11-18
25.411535776614347,2008-11-19
26.28097560975611,2008-11-20
,2008-11-21
,2008-11-22
,2008-11-23
,2008-11-24
,2008-11-25
,2008-11-26
23.07000000000005,2008-11-27
27.650000000000034,2008-11-28
27.736897477384773,2008-11-29
28.89524832971105,2008-11-30
28.361041553032226,2008-12-01
,2008-12-02
30.528172745285108,2008-12-03
17.155957616953238,2008-12-04
24.48455002216641,2008-12-05
29.701901171557857,2008-12-06
,2008-12-07
28.876396155899656,2008-12-08
30.387174012645502,2008-12-09
28.67616196205464,2008-12-10
,2008-12-11
9.791556802244076,2008-12-12
,2008-12-13
28.7021785860052,2008-12-14
28.39458899277559,2008-12-15
27.668564824194632,2008-12-16
24.95539447517509,2008-12-17
,2008-12-18
29.319777038269574,2008-12-19
,2008-12-20
,2008-12-23
27.519480938906817,2008-12-24
29.76513333718983,2008-12-25
29.596049184235476,2008-12-26
,2008-12-27
30.71449791537698,2008-12-28
25.26443190601334,2008-12-29
30.351278414585817,2008-12-30
30.52303140762094,2008-12-31
,2009-01-01
,2009-01-02
,2009-01-03
32.249753727392296,2009-01-04
,2009-01-05
,2009-01-06
,2009-01-07
,2009-01-08
30.68459549088032,2009-01-09
,2009-01-10
33.53771552301445,2009-01-11
,2009-01-12
,2009-01-13
29.638893140683127,2009-01-14
,2009-01-15
32.86329074879402,2009-01-16
,2009-01-17
34.08037328119579,2009-01-18
,2009-01-19
,2009-01-20
,2009-01-21
28.885537964098596,2009-01-22
,2009-01-23
,2009-01-24
25.039905105947085,2009-01-25
30.122184771169323,2009-01-26
32.51971954331517,2009-01-27
,2009-01-28
32.52826605637598,2009-01-29
16.370000000000005,2009-01-30
,2009-01-31
,2009-02-01
,2009-02-02
30.382264569325844,2009-02-03
,2009-02-04
28.037010023632988,2009-02-05
,2009-02-06
28.266317762615316,2009-02-07
30.74912319994163,2009-02-08
27.71527027027032,2009-02-09
33.087266077108076,2009-02-10
,2009-02-11
,2009-02-12
,2009-02-13
,2009-02-14
,2009-02-15
33.71782505910164,2009-02-16
32.44597045144438,2009-02-17
,2009-02-18
,2009-02-19
,2009-02-20
33.67143053099426,2009-02-21
,2009-02-22
34.02197294629167,2009-02-23
,2009-02-24
,2009-02-25
32.41967766336675,2009-02-26
30.930000000000007,2009-02-27
35.00229590017829,2009-02-28
,2009-03-01
,2009-03-02
,2009-03-03
,2009-03-04
28.431622816047025,2009-03-05
,2009-03-06
31.05164044776125,2009-03-07
,2009-03-08
16.66915072083882,2009-03-09
,2009-03-10
,2009-03-11
,2009-03-12
,2009-03-13
32.529248274098734,2009-03-14
,2009-03-15
,2009-03-16
,2009-03-17
,2009-03-18
,2009-03-19
,2009-03-20
,2009-03-21
,2009-03-22
,2009-03-23
,2009-03-24
,2009-03-25
,2009-03-26
,2009-03-27
,2009-03-28
,2009-03-29
33.47489518368957,2009-03-30
,2009-03-31
,2009-04-01
,2009-04-02
32.146317146857264,2009-04-03
,2009-04-04
31.817346615665613,2009-04-05
31.156957157370464,2009-04-06
,2009-04-07
,2009-04-08
,2009-04-09
,2009-04-10
,2009-04-11
,2009-04-12
,2009-04-13
,2009-04-14
,2009-04-15
,2009-04-16
,2009-04-17
,2009-04-18
,2009-04-19
,2009-04-20
,2009-04-21
,2009-04-22
,2009-04-23
32.79572719391839,2009-04-24
,2009-04-25
,2009-04-26
,2009-04-27
,2009-04-28
,2009-04-29
,2009-04-30
,2009-05-01
,2009-05-02
25.106470588235332,2009-05-03
,2009-05-04
29.442893627889188,2009-05-05
,2009-05-06
,2009-05-07
26.13496911735408,2009-05-08
24.121678716450457,2009-05-09
,2009-05-10
,2009-05-11
25.56104996156806,2009-05-12
,2009-05-13
,2009-05-14
,2009-05-15
24.25570341753345,2009-05-16
,2009-05-17
,2009-05-18
,2009-05-19
,2009-05-20
,2009-05-21
,2009-05-22
24.881764705882375,2009-05-23
,2009-05-24
,2009-05-25
31.39063632464885,2009-05-26
,2009-05-27
,2009-05-28
,2009-05-29
29.187497062019123,2009-05-30
28.149086917360968,2009-05-31
29.924520198118522,2009-06-01
30.322139209359168,2009-06-02
,2009-06-03
,2009-06-04
,2009-06-05
27.65295064183696,2009-06-06
,2009-06-07
,2009-06-08
,2009-06-09
,2009-06-10
25.84792882919925,2009-06-11
,2009-06-12
,2009-06-13
,2009-06-14
29.227127828076455,2009-06-15
27.730000000000018,2009-06-16
25.159209942329127,2009-06-17
,2009-06-18
,2009-06-19
,2009-06-20
,2009-06-21
29.579069077725638,2009-06-22
,2009-06-23
,2009-06-24
,2009-06-25
26.790540540540565,2009-06-26
24.771834538051216,2009-06-27
,2009-06-28
,2009-06-29
,2009-06-30
,2009-07-01
,2009-07-02
,2009-07-03
,2009-07-04
23.332504347826116,2009-07-05
,2009-07-06
,2009-07-07
,2009-07-08
,2009-07-09
,2009-07-10
,2009-07-11
26.07244986664035,2009-07-12
29.671360952438626,2009-07-13
,2009-07-14
,2009-07-15
,2009-07-16
,2009-07-17
,2009-07-18
,2009-07-19
,2009-07-20
,2009-07-21
,2009-07-22
,2009-07-23
29.33785218261379,2009-07-24
27.593819502421102,2009-07-25
,2009-07-26
,2009-07-27
27.51960209698562,2009-07-28
,2009-07-29
,2009-07-30
24.70846153846157,2009-07-31
,2009-08-01
30.72148445965216,2009-08-02
27.45913224059272,2009-08-03
,2009-08-04
,2009-08-05
,2009-08-06
,2009-08-07
,2009-08-08
,2009-08-09
29.6439113120224,2009-08-10
,2009-08-11
,2009-08-12
,2009-08-13
25.304231724761003,2009-08-14
,2009-08-15
28.087041207411552,2009-08-16
,2009-08-17
29.541362872318988,2009-08-18
28.654705680811585,2009-08-19
24.89359098228667,2009-08-20
,2009-08-21
23.476262806236104,2009-08-22
29.615519069356512,2009-08-23
,2009-08-24
30.160551622513434,2009-08-25
,2009-08-26
,2009-08-27
,2009-08-28
,2009-08-29
,2009-08-30
,2009-08-31
31.65631148413184,2009-09-01
,2009-09-02
,2009-09-03
,2009-09-04
24.384943598729617,2009-09-05
31.386097868612264,2009-09-06
,2009-09-07
30.291863583647455,2009-09-08
,2009-09-09
29.34647812111825,2009-09-10
,2009-09-11
31.687938117858568,2009-09-12
28.1797757749257,2009-09-13
15.527710084033629,2009-09-14
,2009-09-15
,2009-09-16
,2009-09-17
27.41575220889001,2009-09-18
32.77468173259341,2009-09-19
,2009-09-20
31.02340562182003,2009-09-21
27.98132749942474,2009-09-22
29.538499531835253,2009-09-23
33.08830060105708,2009-09-24
,2009-09-25
26.504905357050273,2009-09-26
,2009-09-27
29.737074334413844,2009-09-28
27.261040668006842,2009-09-29
31.331937838734685,2009-09-30
26.325329723038866,2009-10-01
,2009-10-02
,2009-10-03
,2009-10-04
26.924744027303788,2009-10-05
29.59974417867896,2009-10-06
,2009-10-07
,2009-10-08
16.24933870089685,2009-10-09
31.090217659691493,2009-10-10
,2009-10-11
29.181814634146367,2009-10-12
,2009-10-13
,2009-10-14
,2009-10-15
,2009-10-16
31.2981934661701,2009-10-17
,2009-10-18
,2009-10-19
,2009-10-20
31.851309036381007,2009-10-21
29.112352328909736,2009-10-22
,2009-10-23
,2009-10-24
,2009-10-25
31.646043716862863,2009-10-26
,2009-10-27
29.493352103345508,2009-10-28
31.59950303648419,2009-10-29
,2009-10-30
9.990000000000009,2009-10-31
,2009-11-01
29.61032132018215,2009-11-02
,2009-11-03
30.30213129869534,2009-11-04
,2009-11-05
31.59718761427238,2009-11-06
19.550873740922956,2009-11-07
,2009-11-08
30.2798137144476,2009-11-09
25.644575301239172,2009-11-10
31.950273335171662,2009-11-11
,2009-11-12
32.772945431647514,2009-11-13
,2009-11-14
30.762030496788636,2009-11-15
29.18069241079334,2009-11-16
,2009-11-17
16.02698795180725,2009-11-18
,2009-11-19
30.85217938925196,2009-11-20
,2009-11-21
,2009-11-22
,2009-11-23
27.683350425543182,2009-11-24
30.118360349449492,2009-11-25
,2009-11-26
31.894953559111705,2009-11-27
,2009-11-28
,2009-11-29
,2009-11-30
31.016942888934594,2009-12-01
30.582173807984027,2009-12-02
29.611705150399498,2009-12-03
31.82983699696652,2009-12-04
,2009-12-05
28.98326859848121,2009-12-06
29.83156716042226,2009-12-07
30.684149968275957,2009-12-08
29.315531591560017,2009-12-09
29.890953580605988,2009-12-10
29.679131550018372,2009-12-11
,2009-12-12
30.73135715581352,2009-12-13
,2009-12-14
32.78376304769053,2009-12-15
30.77243401672468,2009-12-16
32.63067291666671,2009-12-17
,2009-12-18
,2009-12-19
31.574724016349982,2009-12-20
,2009-12-21
,2009-12-22
,2009-12-23
,2009-12-24
,2009-12-25
24.511815154038324,2009-12-26
31.685629213483143,2009-12-27
25.54931257400714,2009-12-28
31.977675992910925,2009-12-29
,2009-12-30
32.66998489253749,2009-12-31
31.346430551752462,2010-01-01
32.89242097372163,2010-01-02
32.90191682344223,2010-01-03
33.60393210193255,2010-01-04
33.50064352089392,2010-01-05
,2010-01-06
34.75428605837429,2010-01-07
,2010-01-08
33.17869044139146,2010-01-09
30.75308421317101,2010-01-10
,2010-01-11
34.44687884656509,2010-01-12
31.393324435410264,2010-01-13
34.82590880644263,2010-01-14
,2010-01-15
,2010-01-16
29.845274516026674,2010-01-17
30.566871064583196,2010-01-18
,2010-01-19
32.97206020953293,2010-01-20
35.23828327917449,2010-01-21
,2010-01-22
35.50531475128637,2010-01-23
,2010-01-24
,2010-01-25
,2010-01-26
,2010-01-27
33.85804465400088,2010-01-28
31.090723706243534,2010-01-29
34.48555320349468,2010-01-30
,2010-01-31
33.11293977633092,2010-02-01
15.13337783022349,2010-02-02
,2010-02-03
,2010-02-04
,2010-02-05
36.171555865143546,2010-02-06
,2010-02-07
37.92135386351818,2010-02-08
,2010-02-09
37.95341789594053,2010-02-10
34.412818396337066,2010-02-11
35.16578646619018,2010-02-12
37.98675502122856,2010-02-13
,2010-02-14
,2010-02-15
,2010-02-16
35.62643204548358,2010-02-17
,2010-02-18
,2010-02-19
,2010-02-20
,2010-02-21
,2010-02-22
,2010-02-23
,2010-02-24
22.84182068901046,2010-02-25
,2010-02-26
29.406305759806408,2010-02-27
29.230000000000018,2010-02-28
26.486614585463645,2010-03-01
,2010-03-02
,2010-03-03
,2010-03-04
,2010-03-05
,2010-03-06
,2010-03-07
,2010-03-08
,2010-03-09
,2010-03-10
,2010-03-11
21.890000000000043,2010-03-12
,2010-03-13
32.35560653936729,2010-03-14
28.798301103277765,2010-03-15
,2010-03-16
,2010-03-17
,2010-03-18
31.663595093576163,2010-03-19
,2010-03-20
31.50412683784678,2010-03-21
30.234179429151112,2010-03-22
31.87065168707077,2010-03-23
30.474792802537543,2010-03-24
25.66656138206269,2010-03-25
,2010-03-26
,2010-03-27
,2010-03-28
,2010-03-29
,2010-03-30
,2010-03-31
,2010-04-01
,2010-04-02
,2010-04-03
,2010-04-04
,2010-04-05
,2010-04-06
,2010-04-07
,2010-04-08
,2010-04-09
,2010-04-10
,2010-04-11
,2010-04-12
,2010-04-13
,2010-04-14
29.053312272640266,2010-04-15
,2010-04-16
21.819073724007584,2010-04-17
28.021728740252108,2010-04-18
,2010-04-19
30.71611719227208,2010-04-20
,2010-04-21
31.807334146064072,2010-04-22
,2010-04-23
,2010-04-24
,2010-04-25
,2010-04-26
,2010-04-27
,2010-04-28
,2010-04-29
,2010-04-30
28.71663001570758,2010-05-01
,2010-05-02
,2010-05-03
,2010-05-04
,2010-05-05
,2010-05-06
,2010-05-07
,2010-05-08
,2010-05-09
,2010-05-10
,2010-05-11
,2010-05-12
,2010-05-13
,2010-05-14
7.727142857142886,2010-05-15
,2010-05-16
27.70856242118542,2010-05-17
27.73376597468986,2010-05-18
26.775022057946856,2010-05-19
,2010-05-20
,2010-05-21
,2010-05-22
,2010-05-23
30.610671218945253,2010-05-24
,2010-05-25
,2010-05-26
,2010-05-27
,2010-05-28
23.796536719576764,2010-05-29
,2010-05-30
,2010-05-31
,2010-06-01
,2010-06-02
,2010-06-03
,2010-06-04
27.58543531979079,2010-06-05
,2010-06-06
28.455853507828838,2010-06-07
,2010-06-08
,2010-06-09
,2010-06-10
,2010-06-11
,2010-06-12
24.074831493317863,2010-06-13
28.483930409607602,2010-06-14
,2010-06-15
,2010-06-16
,2010-06-17
,2010-06-18
27.49484489068459,2010-06-19
,2010-06-20
27.158179789607892,2010-06-21
,2010-06-22
25.07222222222225,2010-06-23
,2010-06-24
,2010-06-25
,2010-06-26
,2010-06-27
,2010-06-28
,2010-06-29
26.765880893300285,2010-06-30
,2010-07-01
,2010-07-02
,2010-07-03
27.83227433520374,2010-07-04
28.78202579258465,2010-07-05
,2010-07-06
12.780833333333355,2010-07-07
,2010-07-08
,2010-07-09
,2010-07-10
,2010-07-11
29.967726246861,2010-07-12
26.054446812289143,2010-07-13
,2010-07-14
,2010-07-15
,2010-07-16
,2010-07-17
,2010-07-18
,2010-07-19
18.958511736710527,2010-07-20
,2010-07-21
27.529591114223468,2010-07-22
26.808535791757073,2010-07-23
,2010-07-24
,2010-07-25
,2010-07-26
,2010-07-27
,2010-07-28
,2010-07-29
,2010-07-30
,2010-07-31
,2010-08-01
,2010-08-02
,2010-08-03
,2010-08-04
,2010-08-05
,2010-08-06
,2010-08-07
21.672354788069104,2010-08-08
,2010-08-09
25.46882352941179,2010-08-10
,2010-08-11
,2010-08-12
28.8333867270392,2010-08-13
,2010-08-14
,2010-08-15
,2010-08-16
24.053833056410113,2010-08-17
,2010-08-18
,2010-08-19
,2010-08-20
,2010-08-21
,2010-08-22
23.648616038433136,2010-08-23
,2010-08-24
