value,date
,2007-05-10
31.12646494907133,2007-05-11
25.216463846045016,2007-05-12
,2007-05-13
30.612824473794774,2007-05-14
,2007-05-15
,2007-05-16
,2007-05-17
,2007-05-18
,2007-05-19
,2007-05-20
29.127164771224564,2007-05-21
,2007-05-22
,2007-05-23
,2007-05-24
,2007-05-25
,2007-05-26
25.722194044502647,2007-05-27
,2007-05-28
,2007-05-29
,2007-05-30
,2007-05-31
25.152352941176503,2007-06-01
,2007-06-02
,2007-06-03
28.296331302177013,2007-06-04
,2007-06-05
,2007-06-06
,2007-06-07
,2007-06-08
,2007-06-09
29.817726545454587,2007-06-10
27.344809474768308,2007-06-11
31.09052677029364,2007-06-12
27.846690679873944,2007-06-13
,2007-06-14
,2007-06-15
,2007-06-16
32.481034917963825,2007-06-17
,2007-06-18
33.023296158612176,2007-06-19
,2007-06-20
,2007-06-21
,2007-06-22
,2007-06-23
28.48403064623587,2007-06-24
,2007-06-25
,2007-06-26
25.548295662210286,2007-06-27
32.154918342301556,2007-06-28
,2007-06-29
,2007-06-30
,2007-07-01
,2007-07-02
21.572761093679983,2007-07-03
27.311936608212626,2007-07-04
32.00553824166707,2007-07-05
14.712654867256656,2007-07-06
,2007-07-07
,2007-07-08
,2007-07-09
29.647428896473297,2007-07-10
27.876106155870747,2007-07-11
27.525162002945528,2007-07-12
,2007-07-13
28.206825802331203,2007-07-14
,2007-07-15
,2007-07-16
30.49116232740266,2007-07-17
,2007-07-18
31.83832370541154,2007-07-19
,2007-07-20
,2007-07-21
,2007-07-22
,2007-07-23
,2007-07-24
,2007-07-25
31.50182933013695,2007-07-26
28.271321522309748,2007-07-27
,2007-07-28
,2007-07-29
22.056793168880485,2007-07-30
,2007-07-31
,2007-08-01
32.5835898680349,2007-08-02
,2007-08-03
,2007-08-04
,2007-08-05
30.142928156068322,2007-08-06
22.646739393939423,2007-08-07
,2007-08-08
,2007-08-09
,2007-08-10
,2007-08-11
,2007-08-12
,2007-08-13
,2007-08-14
,2007-08-15
28.215553277553088,2007-08-16
,2007-08-17
,2007-08-18
,2007-08-19
,2007-08-20
,2007-08-21
26.0024035134416,2007-08-22
20.16748571428574,2007-08-23
,2007-08-24
,2007-08-25
,2007-08-26
32.102327693513445,2007-08-27
26.021676286772042,2007-08-28
,2007-08-29
,2007-08-30
,2007-08-31
,2007-09-01
26.510798682585424,2007-09-02
,2007-09-03
,2007-09-04
,2007-09-05
,2007-09-06
31.402899315084838,2007-09-07
,2007-09-08
,2007-09-09
31.959508520741476,2007-09-10
,2007-09-11
33.40268806419261,2007-09-12
,2007-09-13
32.22674591292895,2007-09-14
,2007-09-15
,2007-09-16
22.512976624490694,2007-09-17
29.035383307910237,2007-09-18
32.38652912388449,2007-09-19
,2007-09-20
34.47437604710166,2007-09-21
,2007-09-22
,2007-09-23
28.12233615877611,2007-09-24
,2007-09-25
,2007-09-26
,2007-09-27
34.03845130434783,2007-09-28
,2007-09-29
34.36122252270997,2007-09-30
,2007-10-01
31.18704531833481,2007-10-02
31.361212663849305,2007-10-03
,2007-10-04
33.06659167396618,2007-10-05
,2007-10-06
31.67451091261716,2007-10-07
27.546120305297396,2007-10-08
,2007-10-09
,2007-10-10
,2007-10-11
,2007-10-12
,2007-10-13
25.831658494375574,2007-10-14
,2007-10-15
,2007-10-16
28.584591937659265,2007-10-17
,2007-10-18
,2007-10-19
,2007-10-20
,2007-10-21
,2007-10-22
33.006309990318584,2007-10-23
,2007-10-24
,2007-10-25
25.591658138331546,2007-10-26
,2007-10-27
,2007-10-28
,2007-10-29
,2007-10-30
,2007-10-31
,2007-11-01
,2007-11-02
,2007-11-03
,2007-11-04
,2007-11-05
28.728224123182233,2007-11-06
,2007-11-07
,2007-11-08
,2007-11-09
29.283171903006547,2007-11-10
25.152063437692693,2007-11-11
,2007-11-12
21.410000000000025,2007-11-13
,2007-11-14
30.908162542500975,2007-11-15
,2007-11-16
,2007-11-17
,2007-11-18
30.803795269105084,2007-11-19
28.489731419457755,2007-11-20
,2007-11-21
,2007-11-22
,2007-11-23
,2007-11-24
25.79402408004073,2007-11-25
32.33968627450981,2007-11-26
27.97431959018427,2007-11-27
,2007-11-28
26.10172187602496,2007-11-29
,2007-11-30
29.93084419065379,2007-12-01
22.73711800063275,2007-12-02
27.55618289011542,2007-12-03
23.00637771367849,2007-12-04
,2007-12-05
23.680728277247642,2007-12-06
,2007-12-07
27.003538251856117,2007-12-08
,2007-12-09
29.83503228369923,2007-12-10
,2007-12-11
,2007-12-12
,2007-12-13
,2007-12-14
,2007-12-15
,2007-12-16
29.318636029411785,2007-12-17
,2007-12-18
28.261726115791383,2007-12-19
,2007-12-20
29.368133856209194,2007-12-21
26.820692989928364,2007-12-22
,2007-12-23
,2007-12-24
,2007-12-25
28.892906764168202,2007-12-26
,2007-12-27
30.049916586933627,2007-12-28
23.198451796329834,2007-12-29
,2007-12-30
32.2735254791959,2007-12-31
,2008-01-01
32.860951085703796,2008-01-02
,2008-01-03
31.137953068092795,2008-01-04
30.38564934765571,2008-01-05
31.188791193381018,2008-01-06
27.742693085443552,2008-01-07
,2008-01-08
,2008-01-09
,2008-01-10
,2008-01-11
22.410000000000025,2008-01-12
28.705572254906823,2008-01-13
24.514691928527455,2008-01-14
,2008-01-15
,2008-01-16
,2008-01-17
31.36095263586643,2008-01-18
27.078736956947466,2008-01-19
31.15613704771055,2008-01-20
24.01395335338507,2008-01-21
30.123462804632567,2008-01-22
28.09472090245524,2008-01-23
27.072380743213593,2008-01-24
28.398272023233332,2008-01-25
,2008-01-26
27.700052605823362,2008-01-27
25.550097661269625,2008-01-28
29.15305110923899,2008-01-29
26.92094335216927,2008-01-30
,2008-01-31
22.130000000000035,2008-02-01
,2008-02-02
28.77307517730499,2008-02-03
25.090080809606555,2008-02-04
33.54695265317415,2008-02-05
30.243896546954975,2008-02-06
29.08304219340013,2008-02-07
29.982818266676254,2008-02-08
,2008-02-09
26.130000000000052,2008-02-10
,2008-02-11
32.05209902724634,2008-02-12
26.517846121070132,2008-02-13
30.374319629091737,2008-02-14
27.320767588993096,2008-02-15
,2008-02-16
,2008-02-17
,2008-02-18
,2008-02-19
,2008-02-20
27.349118099470193,2008-02-21
24.214923926636132,2008-02-22
19.641368421052643,2008-02-23
29.252970787754414,2008-02-24
,2008-02-25
27.284665730665754,2008-02-26
,2008-02-27
,2008-02-28
25.314282663316593,2008-02-29
31.50995712507493,2008-03-01
26.49000000000001,2008-03-02
,2008-03-03
21.90891358024695,2008-03-04
,2008-03-05
,2008-03-06
,2008-03-07
,2008-03-08
,2008-03-09
,2008-03-10
25.55953844680651,2008-03-11
,2008-03-12
,2008-03-13
,2008-03-14
29.653195450325004,2008-03-15
26.87130776794495,2008-03-16
29.35312303613514,2008-03-17
23.0403192122739,2008-03-18
,2008-03-19
29.87005112593252,2008-03-20
,2008-03-21
,2008-03-22
23.67721120510333,2008-03-23
,2008-03-24
,2008-03-25
,2008-03-26
27.226344204268198,2008-03-27
,2008-03-28
25.228759612999294,2008-03-29
,2008-03-30
,2008-03-31
,2008-04-01
27.49000000000001,2008-04-02
25.27731939163502,2008-04-03
28.39996552930012,2008-04-04
30.406519567027505,2008-04-05
,2008-04-06
,2008-04-07
,2008-04-08
,2008-04-09
23.597938671209576,2008-04-10
,2008-04-11
29.311291043584728,2008-04-12
,2008-04-13
,2008-04-14
,2008-04-15
28.132094146047102,2008-04-16
,2008-04-17
,2008-04-18
,2008-04-19
,2008-04-20
26.896925802879327,2008-04-21
,2008-04-22
,2008-04-23
,2008-04-24
,2008-04-25
,2008-04-26
,2008-04-27
28.32344908493667,2008-04-28
,2008-04-29
28.156967091967566,2008-04-30
,2008-05-01
29.010545259199603,2008-05-02
,2008-05-03
,2008-05-04
28.432952755905546,2008-05-05
,2008-05-06
28.97239259806265,2008-05-07
,2008-05-08
,2008-05-09
,2008-05-10
30.782657450076844,2008-05-11
,2008-05-12
26.696034798534818,2008-05-13
28.98921137895285,2008-05-14
,2008-05-15
32.43807642948812,2008-05-16
,2008-05-17
,2008-05-18
,2008-05-19
,2008-05-20
,2008-05-21
,2008-05-22
,2008-05-23
,2008-05-24
28.11738766863644,2008-05-25
,2008-05-26
26.347463951977247,2008-05-27
,2008-05-28
,2008-05-29
25.084388448471145,2008-05-30
,2008-05-31
,2008-06-01
,2008-06-02
,2008-06-03
27.21219362947777,2008-06-04
,2008-06-05
,2008-06-06
,2008-06-07
,2008-06-08
,2008-06-09
,2008-06-10
26.52413184630662,2008-06-11
31.42502647477316,2008-06-12
,2008-06-13
,2008-06-14
,2008-06-15
,2008-06-16
32.05088559722663,2008-06-17
,2008-06-18
29.450741480820714,2008-06-19
23.12577685950416,2008-06-20
,2008-06-21
,2008-06-22
,2008-06-23
,2008-06-24
,2008-06-25
22.183504066827908,2008-06-26
25.42327815805854,2008-06-27
,2008-06-28
22.172688238954603,2008-06-29
,2008-06-30
26.434448311079198,2008-07-01
,2008-07-02
27.09398046398049,2008-07-03
,2008-07-04
27.569199903892365,2008-07-05
25.384637985309578,2008-07-06
,2008-07-07
,2008-07-08
,2008-07-09
,2008-07-10
,2008-07-11
27.74966142684404,2008-07-12
,2008-07-13
,2008-07-14
18.961579861111147,2008-07-15
,2008-07-16
,2008-07-17
24.51755872483225,2008-07-18
20.53262672811063,2008-07-19
,2008-07-20
,2008-07-21
,2008-07-22
31.64290146657825,2008-07-23
30.50696656902409,2008-07-24
,2008-07-25
,2008-07-26
,2008-07-27
,2008-07-28
,2008-07-29
32.00672211667673,2008-07-30
,2008-07-31
29.62755347782976,2008-08-01
,2008-08-02
,2008-08-03
31.149763890592443,2008-08-04
,2008-08-05
,2008-08-06
30.51108596657497,2008-08-07
33.34247692230932,2008-08-08
,2008-08-09
,2008-08-10
,2008-08-11
,2008-08-12
33.27473524283939,2008-08-13
24.63108576256869,2008-08-14
34.72180466708714,2008-08-15
,2008-08-16
31.792716480446945,2008-08-17
27.454812107788893,2008-08-18
,2008-08-19
,2008-08-20
,2008-08-21
,2008-08-22
,2008-08-23
,2008-08-24
30.52222222222224,2008-08-25
,2008-08-26
,2008-08-27
,2008-08-28
31.162665226781886,2008-08-29
,2008-08-30
32.52363586559536,2008-08-31
27.406282364435807,2008-09-01
,2008-09-02
,2008-09-03
,2008-09-04
29.84937517979406,2008-09-05
,2008-09-06
34.71687313146805,2008-09-07
,2008-09-08
,2008-09-09
28.788447394093502,2008-09-10
33.21305216693423,2008-09-11
32.34142778110739,2008-09-12
,2008-09-13
30.9423242909988,2008-09-14
,2008-09-15
,2008-09-16
,2008-09-17
33.33924177396285,2008-09-18
,2008-09-19
,2008-09-20
27.64432561748355,2008-09-21
,2008-09-22
,2008-09-23
,2008-09-24
32.84523489004657,2008-09-25
,2008-09-26
,2008-09-27
30.482759014004213,2008-09-28
,2008-09-29
30.77053477190105,2008-09-30
,2008-10-01
33.63418381757151,2008-10-02
,2008-10-03
,2008-10-04
30.42475184021355,2008-10-05
,2008-10-06
,2008-10-07
,2008-10-08
34.173604428112554,2008-10-09
,2008-10-10
30.571630413951716,2008-10-11
,2008-10-12
,2008-10-13
,2008-10-14
,2008-10-15
30.141336960029527,2008-10-16
,2008-10-17
29.551963348735253,2008-10-18
25.82130908619127,2008-10-19
,2008-10-20
,2008-10-21
,2008-10-22
,2008-10-23
,2008-10-24
,2008-10-25
26.505395339573813,2008-10-26
,2008-10-27
,2008-10-28
,2008-10-29
28.272779827105598,2008-10-30
,2008-10-31
,2008-11-01
,2008-11-02
,2008-11-03
,2008-11-04
,2008-11-05
25.1455282161006,2008-11-06
,2008-11-07
,2008-11-08
,2008-11-09
31.443833287381693,2008-11-10
27.96433888468336,2008-11-11
,2008-11-12
,2008-11-13
,2008-11-14
,2008-11-15
,2008-11-16
28.926371571072348,2008-11-17
,2008-11-18
32.891840248377115,2008-11-19
,2008-11-20
,2008-11-21
,2008-11-22
,2008-11-23
,2008-11-24
,2008-11-25
,2008-11-26
,2008-11-27
,2008-11-28
,2008-11-29
,2008-11-30
27.07571733425617,2008-12-01
,2008-12-02
,2008-12-03
,2008-12-04
28.402212287280086,2008-12-05
22.39392070484585,2008-12-06
,2008-12-07
28.56197563049026,2008-12-08
26.19441520467838,2008-12-09
30.3027665852197,2008-12-10
,2008-12-11
28.870422549116427,2008-12-12
,2008-12-13
,2008-12-14
25.436285330309527,2008-12-15
28.49294513657824,2008-12-16
26.68157742085535,2008-12-17
,2008-12-18
28.699864419569867,2008-12-19
,2008-12-20
,2008-12-23
27.93758073929963,2008-12-24
27.51176457116684,2008-12-25
28.71549523455877,2008-12-26
,2008-12-27
30.727957302954554,2008-12-28
26.04290349257107,2008-12-29
29.992479136324768,2008-12-30
27.117065117500356,2008-12-31
,2009-01-01
28.94792217970588,2009-01-02
,2009-01-03
27.667638556315065,2009-01-04
,2009-01-05
,2009-01-06
24.65328401989544,2009-01-07
25.70331968890712,2009-01-08
27.126873939662204,2009-01-09
24.455606557377084,2009-01-10
29.489057415017733,2009-01-11
,2009-01-12
30.63667294383506,2009-01-13
,2009-01-14
28.401648253280282,2009-01-15
26.828253099927068,2009-01-16
,2009-01-17
27.022509058339804,2009-01-18
,2009-01-19
,2009-01-20
,2009-01-21
28.899608512939018,2009-01-22
,2009-01-23
27.20015417929844,2009-01-24
27.39882240579495,2009-01-25
,2009-01-26
29.803565054016,2009-01-27
,2009-01-28
31.217050541941582,2009-01-29
,2009-01-30
,2009-01-31
26.61809271905361,2009-02-01
26.130000000000052,2009-02-02
29.237855609104383,2009-02-03
,2009-02-04
29.758362567728934,2009-02-05
,2009-02-06
29.584037388323065,2009-02-07
26.654701935009417,2009-02-08
,2009-02-09
,2009-02-10
,2009-02-11
28.46104845551179,2009-02-12
,2009-02-13
29.610646838001763,2009-02-14
23.85439670339848,2009-02-15
,2009-02-16
24.90464839523983,2009-02-17
,2009-02-18
24.390000000000043,2009-02-19
,2009-02-20
28.438285916418245,2009-02-21
,2009-02-22
28.954840477974546,2009-02-23
23.99000000000001,2009-02-24
,2009-02-25
25.350211211211228,2009-02-26
,2009-02-27
28.284717698980398,2009-02-28
,2009-03-01
,2009-03-02
,2009-03-03
,2009-03-04
,2009-03-05
,2009-03-06
,2009-03-07
,2009-03-08
31.806816452203243,2009-03-09
24.95706007736642,2009-03-10
31.368786167284966,2009-03-11
25.854589596709104,2009-03-12
,2009-03-13
27.18502841943164,2009-03-14
27.27000000000004,2009-03-15
29.527490867867506,2009-03-16
,2009-03-17
,2009-03-18
,2009-03-19
,2009-03-20
,2009-03-21
,2009-03-22
27.344010416666706,2009-03-23
,2009-03-24
31.240155384113898,2009-03-25
,2009-03-26
25.867393008820677,2009-03-27
,2009-03-28
,2009-03-29
26.846251635055626,2009-03-30
,2009-03-31
,2009-04-01
,2009-04-02
30.620067390297894,2009-04-03
,2009-04-04
31.670764833341046,2009-04-05
28.46053962689375,2009-04-06
,2009-04-07
,2009-04-08
,2009-04-09
,2009-04-10
,2009-04-11
,2009-04-12
22.942875106564387,2009-04-13
,2009-04-14
,2009-04-15
31.770348897631976,2009-04-16
,2009-04-17
,2009-04-18
,2009-04-19
,2009-04-20
,2009-04-21
,2009-04-22
,2009-04-23
,2009-04-24
,2009-04-25
,2009-04-26
26.450145065075933,2009-04-27
,2009-04-28
,2009-04-29
,2009-04-30
,2009-05-01
,2009-05-02
,2009-05-03
,2009-05-04
,2009-05-05
,2009-05-06
,2009-05-07
,2009-05-08
,2009-05-09
32.11903120860739,2009-05-10
,2009-05-11
31.067646493294262,2009-05-12
,2009-05-13
30.97946395563775,2009-05-14
,2009-05-15
,2009-05-16
,2009-05-17
,2009-05-18
,2009-05-19
,2009-05-20
,2009-05-21
,2009-05-22
,2009-05-23
28.553043179884185,2009-05-24
,2009-05-25
30.039159244073737,2009-05-26
,2009-05-27
,2009-05-28
,2009-05-29
,2009-05-30
,2009-05-31
31.329013876723096,2009-06-01
32.96147941542579,2009-06-02
,2009-06-03
,2009-06-04
,2009-06-05
31.08315550239236,2009-06-06
,2009-06-07
,2009-06-08
28.39959047828964,2009-06-09
,2009-06-10
25.81758898950958,2009-06-11
,2009-06-12
,2009-06-13
,2009-06-14
28.840785046009334,2009-06-15
,2009-06-16
,2009-06-17
,2009-06-18
,2009-06-19
,2009-06-20
,2009-06-21
,2009-06-22
,2009-06-23
28.959503034107588,2009-06-24
,2009-06-25
29.242573089499835,2009-06-26
31.556339034622702,2009-06-27
,2009-06-28
31.18184589428924,2009-06-29
,2009-06-30
,2009-07-01
,2009-07-02
,2009-07-03
,2009-07-04
,2009-07-05
,2009-07-06
,2009-07-07
,2009-07-08
,2009-07-09
31.17608049641356,2009-07-10
,2009-07-11
,2009-07-12
32.899114840256345,2009-07-13
,2009-07-14
,2009-07-15
27.31758702064898,2009-07-16
33.827559884559896,2009-07-17
30.362115487870376,2009-07-18
,2009-07-19
24.860290710382532,2009-07-20
,2009-07-21
30.28561434716519,2009-07-22
,2009-07-23
31.997883867105685,2009-07-24
27.687390376288366,2009-07-25
,2009-07-26
31.384890681854174,2009-07-27
33.66499831479612,2009-07-28
30.78494685767101,2009-07-29
,2009-07-30
31.2898117829058,2009-07-31
28.654591711507624,2009-08-01
35.024223855259216,2009-08-02
30.470978058040032,2009-08-03
,2009-08-04
,2009-08-05
,2009-08-06
,2009-08-07
,2009-08-08
,2009-08-09
29.771235996496245,2009-08-10
31.814421133673417,2009-08-11
,2009-08-12
,2009-08-13
,2009-08-14
,2009-08-15
,2009-08-16
,2009-08-17
28.50002788622423,2009-08-18
30.357611583675844,2009-08-19
,2009-08-20
,2009-08-21
,2009-08-22
,2009-08-23
,2009-08-24
35.30911960706231,2009-08-25
,2009-08-26
31.738652560806845,2009-08-27
27.430000000000007,2009-08-28
,2009-08-29
,2009-08-30
,2009-08-31
34.74947998374951,2009-09-01
30.164362007961113,2009-09-02
33.081386644516634,2009-09-03
,2009-09-04
32.3898438489133,2009-09-05
30.71174879707985,2009-09-06
27.930000000000007,2009-09-07
32.354125656368346,2009-09-08
,2009-09-09
31.341265143552626,2009-09-10
28.010303679190212,2009-09-11
,2009-09-12
,2009-09-13
32.756368696791135,2009-09-14
,2009-09-15
,2009-09-16
29.03838599902775,2009-09-17
28.786856324701205,2009-09-18
36.99996450140611,2009-09-19
,2009-09-20
34.214328076000776,2009-09-21
30.23938071706447,2009-09-22
,2009-09-23
35.85288079393421,2009-09-24
,2009-09-25
,2009-09-26
,2009-09-27
,2009-09-28
30.843301207488665,2009-09-29
36.48441750034579,2009-09-30
28.33866751499731,2009-10-01
,2009-10-02
,2009-10-03
24.43684355997793,2009-10-04
33.25265445665447,2009-10-05
,2009-10-06
,2009-10-07
25.126629629629655,2009-10-08
,2009-10-09
35.65325179122132,2009-10-10
,2009-10-11
,2009-10-12
,2009-10-13
,2009-10-14
,2009-10-15
,2009-10-16
30.348529507058583,2009-10-17
,2009-10-18
,2009-10-19
,2009-10-20
,2009-10-21
,2009-10-22
,2009-10-23
,2009-10-24
,2009-10-25
32.054306233440265,2009-10-26
,2009-10-27
32.651681434549864,2009-10-28
,2009-10-29
,2009-10-30
27.499741772949168,2009-10-31
,2009-11-01
26.454691575326045,2009-11-02
,2009-11-03
28.4387209241271,2009-11-04
,2009-11-05
,2009-11-06
,2009-11-07
,2009-11-08
29.968730136175285,2009-11-09
,2009-11-10
27.35655700858197,2009-11-11
,2009-11-12
32.400775436817135,2009-11-13
,2009-11-14
31.01816277773355,2009-11-15
26.544620656914848,2009-11-16
,2009-11-17
,2009-11-18
,2009-11-19
30.522222821204,2009-11-20
26.544628211975585,2009-11-21
,2009-11-22
,2009-11-23
28.714798347255947,2009-11-24
,2009-11-25
29.510000000000048,2009-11-26
28.559540018160607,2009-11-27
,2009-11-28
25.370289501752282,2009-11-29
,2009-11-30
31.52039209347437,2009-12-01
,2009-12-02
30.601035783298073,2009-12-03
32.05299986169383,2009-12-04
,2009-12-05
30.084263598720153,2009-12-06
26.82491173347493,2009-12-07
32.70275304899883,2009-12-08
26.59223623092239,2009-12-09
29.478775079197483,2009-12-10
28.626557924003713,2009-12-11
28.225664912530256,2009-12-12
31.891844626877507,2009-12-13
,2009-12-14
34.31535936563552,2009-12-15
29.31111292035403,2009-12-16
30.950482212271822,2009-12-17
,2009-12-18
,2009-12-19
22.874000000000034,2009-12-20
,2009-12-21
,2009-12-22
,2009-12-23
31.415610847457636,2009-12-24
,2009-12-25
,2009-12-26
29.270956882415383,2009-12-27
28.960520109126147,2009-12-28
30.09798780628624,2009-12-29
,2009-12-30
32.29101194043616,2009-12-31
30.5622225807939,2010-01-01
31.894662763358053,2010-01-02
30.551103222534728,2010-01-03
31.31813747637273,2010-01-04
32.92769904568716,2010-01-05
,2010-01-06
31.315068426083517,2010-01-07
29.48125305426216,2010-01-08
33.97130837674613,2010-01-09
28.23112126266527,2010-01-10
,2010-01-11
30.508231946258665,2010-01-12
28.283500000000032,2010-01-13
32.18796468639938,2010-01-14
,2010-01-15
34.74270019823893,2010-01-16
30.223350237425695,2010-01-17
33.350963994283376,2010-01-18
32.34531833479327,2010-01-19
34.7276169840026,2010-01-20
34.92256235304966,2010-01-21
,2010-01-22
31.34199064973704,2010-01-23
,2010-01-24
,2010-01-25
,2010-01-26
,2010-01-27
30.025007191574286,2010-01-28
31.097228090911326,2010-01-29
35.048467106173106,2010-01-30
,2010-01-31
36.408314969342165,2010-02-01
32.33348762159426,2010-02-02
36.064835185099845,2010-02-03
32.87267526913991,2010-02-04
,2010-02-05
28.209136630343693,2010-02-06
,2010-02-07
28.95414751657082,2010-02-08
,2010-02-09
32.065868366543185,2010-02-10
26.92418197029911,2010-02-11
,2010-02-12
34.36674888202485,2010-02-13
,2010-02-14
30.05920530835286,2010-02-15
,2010-02-16
25.931858224363417,2010-02-17
28.125721308611805,2010-02-18
,2010-02-19
,2010-02-20
,2010-02-21
,2010-02-22
,2010-02-23
,2010-02-24
,2010-02-25
,2010-02-26
24.184620285541587,2010-02-27
27.264626931567353,2010-02-28
29.883459726148914,2010-03-01
,2010-03-02
26.646046332046357,2010-03-03
,2010-03-04
,2010-03-05
,2010-03-06
,2010-03-07
,2010-03-08
,2010-03-09
33.970851474767564,2010-03-10
,2010-03-11
,2010-03-12
,2010-03-13
,2010-03-14
,2010-03-15
,2010-03-16
,2010-03-17
,2010-03-18
32.66436909317231,2010-03-19
,2010-03-20
36.819765071647296,2010-03-21
30.584649957994973,2010-03-22
27.780417205413364,2010-03-23
35.5425830989812,2010-03-24
34.161745885390275,2010-03-25
,2010-03-26
,2010-03-27
33.17960501265213,2010-03-28
,2010-03-29
,2010-03-30
28.286712186363033,2010-03-31
,2010-04-01
,2010-04-02
,2010-04-03
,2010-04-04
,2010-04-05
,2010-04-06
,2010-04-07
,2010-04-08
,2010-04-09
,2010-04-10
,2010-04-11
,2010-04-12
,2010-04-13
,2010-04-14
,2010-04-15
,2010-04-16
31.780125425886446,2010-04-17
31.532982064430684,2010-04-18
,2010-04-19
31.135426122314446,2010-04-20
,2010-04-21
35.90130145022765,2010-04-22
26.813538493348997,2010-04-23
,2010-04-24
,2010-04-25
,2010-04-26
,2010-04-27
,2010-04-28
29.854272316776697,2010-04-29
,2010-04-30
32.27437864980473,2010-05-01
,2010-05-02
,2010-05-03
,2010-05-04
24.99000000000001,2010-05-05
29.00926443827223,2010-05-06
,2010-05-07
32.93603490201691,2010-05-08
27.262249275362365,2010-05-09
,2010-05-10
,2010-05-11
,2010-05-12
,2010-05-13
,2010-05-14
33.712468582365844,2010-05-15
,2010-05-16
32.22748627257927,2010-05-17
,2010-05-18
,2010-05-19
,2010-05-20
,2010-05-21
,2010-05-22
,2010-05-23
,2010-05-24
26.12388962943219,2010-05-25
,2010-05-26
,2010-05-27
,2010-05-28
,2010-05-29
,2010-05-30
,2010-05-31
,2010-06-01
30.10609191601922,2010-06-02
24.704223537604495,2010-06-03
,2010-06-04
31.143158452814564,2010-06-05
29.277787412169246,2010-06-06
,2010-06-07
,2010-06-08
,2010-06-09
,2010-06-10
,2010-06-11
27.33217178353843,2010-06-12
,2010-06-13
,2010-06-14
,2010-06-15
,2010-06-16
26.083090147871037,2010-06-17
25.60519067796615,2010-06-18
,2010-06-19
,2010-06-20
,2010-06-21
,2010-06-22
31.23499261379378,2010-06-23
,2010-06-24
31.652445652173952,2010-06-25
28.337778269637525,2010-06-26
,2010-06-27
26.695998800239977,2010-06-28
,2010-06-29
,2010-06-30
,2010-07-01
,2010-07-02
24.850000000000023,2010-07-03
,2010-07-04
,2010-07-05
,2010-07-06
,2010-07-07
,2010-07-08
28.38443520465948,2010-07-09
,2010-07-10
,2010-07-11
25.230000000000018,2010-07-12
,2010-07-13
27.809717611940307,2010-07-14
,2010-07-15
,2010-07-16
,2010-07-17
,2010-07-18
25.62506374994671,2010-07-19
29.337012656617734,2010-07-20
,2010-07-21
